date,ME1,ME2,ME3,ME4,ME5,ME6,ME7,ME8,ME9,ME10
1966-10,0.0320512654026807,0.0596813980468617,0.0464986932858601,0.04098788132633,0.0552417517150095,0.0282250110585118,0.0312994965765108,0.0390862419055519,0.0544803680908889,0.0420374141857692
1966-11,0.0126705248349283,0.0412562089475843,0.0188884054814982,0.0448140781027647,0.0509289898495164,0.0329935766281919,0.0283653828126948,0.0350790354709754,0.0416229964135985,0.0336692936402309
1966-12,0.0468437369352905,0.0323373318833486,0.042165395215352,0.0523249374044559,0.0231222564310858,0.0476707331112142,0.0363889717964289,0.0390350357452203,0.0526513776650608,0.0412852563661332
1967-01,0.0415171164947049,0.0659132447381494,0.0517876011910294,0.0343190748513655,0.0308037727532433,0.0573843801925235,0.0401893509579116,0.0462356225641624,0.0462847434512699,0.0214154964631465
1967-02,0.0558374388767191,0.0470139948830113,0.0507260611296993,0.0605425067771084,0.0546357058782078,0.0488982867591342,0.0500084736479401,0.0357907069468579,0.0356390701634032,0.0364787954213993
1967-03,0.2061607371987709,0.1160081111766421,0.1178669548011796,0.0988826100073548,0.0646388628027432,0.0896126912790365,0.0611872033594985,0.0689010912495615,0.0386494543789489,0.0246177312667885
1967-04,0.0329368384893938,0.0235785851732519,0.0414164048321352,0.0364112932605729,0.0324905301936214,0.0257232885802826,0.0260811379425371,0.0305471719559033,0.0136843652474588,0.0229389290250428
1967-05,0.034786495011434,0.0725502424322443,0.0349972599960092,0.0281223029486134,0.0338924283058974,0.0449688467871978,0.0246695325164109,0.0376421305507357,0.0189805433944889,0.0183025816594034
1967-06,0.0598012736239622,0.0483221129343978,0.0267020537203252,0.0352423586951852,0.025654476618002,0.0279938783812462,0.0190252197310696,0.0344186921054415,0.022504421902195,0.0315663503403354
1967-07,0.088732884929966,0.0443973859309937,0.0193331042412831,0.0446444453622076,0.0403190535289425,0.0288679415210463,0.0242958657339223,0.034313315680527,0.0417774297673555,0.0358976797770633
1967-08,0.1084390818710563,0.0506589325502083,0.0525232179656902,0.0284170987070275,0.0426468491317501,0.0292480155213332,0.0351085296144366,0.0279819748703846,0.0274406787423766,0.0187845131460569
1967-09,0.0746520951540046,0.0472968532707457,0.0369019034769719,0.040423833662194,0.0421930781812595,0.0273444783212587,0.0191732446185886,0.0327896796602477,0.0349550146425369,0.0300271029065049
1967-10,0.0495100572155177,0.0362707091203245,0.0334189119390746,0.0462443030742114,0.0331251333738583,0.0425351838783218,0.0298336866892202,0.0401098029542705,0.0343185837742757,0.0249653781331792
1967-11,0.0495006499594092,0.0343951779039086,0.0552233325568984,0.0483135168517476,0.051758602874882,0.038655209519131,0.0429523039635892,0.0338786582780499,0.0231098217792231,0.0300315813902111
1967-12,0.0488273706429712,0.0447647759331142,0.0457853885046218,0.0372030045180006,0.0301970767236896,0.0337396048523764,0.0484231475726643,0.0272882075609469,0.0459738414923608,0.0230741247163633
1968-01,0.0582857642887762,0.031980371655288,0.0341446902419048,0.0317508623210637,0.0506494570849796,0.0312929283896518,0.0363966355410418,0.0281155873821681,0.0373774262608184,0.0238716979134532
1968-02,0.0793438445992581,0.0454328079820708,0.0500036512342235,0.0117815805988661,0.0310041233800323,0.0308688354513848,0.0285024818488314,0.0366840483181425,0.0254168075925109,0.0269718211075349
1968-03,0.0748736488395329,0.0581273635405169,0.052402358807321,0.0513129008942992,0.0492975654588474,0.0488651290907317,0.0400015563012027,0.046998992970213,0.0458565893369749,0.0255463780079438
1968-04,0.0661530897211684,0.0468132073021745,0.0327023763892285,0.049016046184056,0.0329808505834086,0.0325340631133977,0.027237672573979,0.0272760803119121,0.0231236763461991,0.0112858378819229
1968-05,0.0612209171937715,0.0508531115037366,0.0453013650793629,0.0499694751117567,0.0511159094144254,0.0369649470092205,0.0517311800338021,0.032900847644379,0.0444234802748963,0.0261833157788446
1968-06,0.1202192305057825,0.1323225313466286,0.0984696329207527,0.0878619455289468,0.0652749802085755,0.0589616816059057,0.0593949746641336,0.0507181275153227,0.0424193014661965,0.0425656352289355
1968-07,0.063502975444708,0.0270770793180184,0.0368022144999353,0.0286195894402404,0.0353916768628964,0.0192389756765615,0.025624971798086,0.0245154324482204,0.0165010359293551,0.0205444491498773
1968-08,0.0492821233209326,0.0412154403345187,0.0316117969776768,0.0361246963691748,0.0335865037908051,0.0262471554154376,0.0229134906719286,0.0233111800149948,0.0156997454839613,0.0237947563612975
1968-09,0.0476946181788351,0.0373088506225716,0.0349751366760772,0.0514458783344873,0.0340942712068259,0.0327954080184751,0.0392795118939514,0.0239566524548024,0.0345728200630575,0.0230575756156001
1968-10,0.0559920020709156,0.0469539798392166,0.0397314384211315,0.0351472204718376,0.0352696367910234,0.0334405224378063,0.0390187431663038,0.0284073626365638,0.0333889167082218,0.0186077520150563
1968-11,0.0372704347943422,0.0389741494078891,0.0352617153765912,0.0340059089907854,0.0252411986263267,0.0283585349055876,0.0276694166577004,0.0182191285183411,0.0251978948192888,0.0122410507711291
1968-12,0.0568036644249068,0.0289503041747212,0.0417418894453946,0.0255135946835818,0.026898975036753,0.0297399010157589,0.0286021703997519,0.0284936908603001,0.0387171554859811,0.0228794149535766
1969-01,0.0536217327545023,0.0324744777624356,0.0339030738634132,0.0401293506004337,0.0408257940974057,0.0417722977441366,0.0410026739008879,0.035273679898323,0.0274595669833078,0.0390981136357686
1969-02,0.0606384258756363,0.0549255057880837,0.0447681354138746,0.0514769488087606,0.0500571863802601,0.0444529687021303,0.0563383412092093,0.0466334150495859,0.0541233482016567,0.0369322893485464
1969-03,0.0801546783812236,0.0495478157082294,0.0336346178599822,0.0325377886983872,0.0334680789675367,0.027603450000032,0.0328575505965882,0.0263942683857587,0.0391940506635508,0.0145395475789234
1969-04,0.0833209880401344,0.0605885255677245,0.0497323164240923,0.0599629198696404,0.0565429146120944,0.0521999218676235,0.05243956177791,0.0432713952153276,0.05384938397421,0.0493584071418728
1969-05,0.0533761579587691,0.0544952673000372,0.0493586038255977,0.0277489358081668,0.0283745050480396,0.0255718533949483,0.0285291742008733,0.0256476973283982,0.0224785296347439,0.021841058671325
1969-06,0.0564150486314679,0.0302824791438806,0.0294055362951421,0.0321756973547732,0.0242910809788469,0.0278279106865884,0.0326485320511157,0.0242414462620186,0.0237612485234538,0.0160079121008771
1969-07,0.0457416918526656,0.0474487022533346,0.0304867764001264,0.0300916072169715,0.0289635833185777,0.0238610465878501,0.02730439324347,0.0384995595566202,0.0409833818204302,0.0255585156878127
1969-08,0.0596337862420131,0.0771670203578665,0.0468824651265379,0.0573221929206788,0.0720175326643556,0.073562143575379,0.0695042684230967,0.0550893095797987,0.0631685454936415,0.0636044107886358
1969-09,0.0583793051387234,0.0773727858382727,0.070871361045805,0.0695569599289161,0.085694644482313,0.0678988114620964,0.0539011220738831,0.0547564680031564,0.0530652398511628,0.0362131634891616
1969-10,0.0301707225404932,0.0656321256296913,0.0404790618715735,0.0374739103196129,0.051738301592577,0.0535025194599311,0.037983796445594,0.0352925768863124,0.0360782532009659,0.0175168757212576
1969-11,0.0562606884241554,0.0663169176836737,0.0479027270607871,0.0472234891925009,0.0627039111483452,0.0679133665678229,0.0487549513761115,0.056194282582891,0.0476696095376164,0.0493472746273649
1969-12,0.1099133520751839,0.0607020928124816,0.0240952548925395,0.0528503225788841,0.0615929739990925,0.0685640878401818,0.0399899123891749,0.0352887264318864,0.0296008712003592,0.0336856777597532
1970-01,0.0833194632636971,0.061762742150698,0.0555032590229009,0.0487495604975085,0.0400898547011478,0.0580498224855006,0.0460832030451361,0.056855435066849,0.0531395265677637,0.0325626196022747
1970-02,0.034706301942907,0.0405710745926993,0.0409634936567513,0.0384215089535747,0.0279837084928509,0.0559254294323896,0.0302869045877362,0.0463736120228945,0.0435037197144358,0.0380308791395681
1970-03,0.0969927116317189,0.0635179118048359,0.0458348424654003,0.0573639337855851,0.0473528136843294,0.049061537712462,0.0466143132272992,0.0465763192132074,0.0372603292469261,0.053287223958542
1970-04,0.0277262867109823,0.0072080259861553,0.0281613979227023,0.0225486735646927,0.0344234044903949,0.0490463471693115,0.0394250606730595,0.0286685931222903,0.0371595028552531,0.0092213079309313
1970-05,0.0397989771089852,0.0666344699417195,0.0526869864830782,0.0696428588804135,0.0529034892008804,0.0688698913695167,0.0601626654132292,0.0542735249792614,0.0503321386625599,0.0374664770750713
1970-06,0.0747146847794191,0.081451937986513,0.0663248912837135,0.079724780023534,0.0714618301479471,0.0742082796705056,0.0654380459289624,0.0614139760625523,0.0593104507476104,0.0772493957232168
1970-07,0.0649866492072414,0.0721997479578479,0.035500799205584,0.0682734737704884,0.057970175212982,0.05662736316704,0.0501801962633625,0.0568463417448101,0.0514322566883812,0.0408787984237979
1970-08,0.1382692582957921,0.1095367503160879,0.0992741013481633,0.09421511434106,0.0696576252391086,0.0740757115906102,0.0875311682608795,0.0789320802689289,0.0632263395884644,0.0523967702725357
1970-09,0.0669880766009585,0.0433675987162376,0.0515914414106899,0.0557221143096879,0.0307428171210799,0.0558686540698028,0.0585524599002403,0.0523186682697252,0.0595539700974026,0.0331070751584524
1970-10,0.0929418961630746,0.0808816917228081,0.0407575899462681,0.0881011687507559,0.0549884091346815,0.0769663391356705,0.0818702927651714,0.075155599022677,0.0566852450950723,0.0254988983471953
1970-11,0.1640752866051935,0.1049905067068251,0.0908623800004141,0.0988367999771201,0.0808746205581553,0.0808383381010671,0.0587528488273263,0.0801141253918612,0.0348848275400934,0.0218320289988883
1970-12,0.0716320056094733,0.0296682861300123,0.0514596070291079,0.0392911018722713,0.0261856935741467,0.0281246285464716,0.0274515904806091,0.0445012272240142,0.0391559973123044,0.0495707758870057
1971-01,0.1093106052485665,0.0855499627432412,0.0376199939813711,0.0595849014508202,0.0455365808143477,0.0499697220145862,0.0535746472457681,0.0546196224251376,0.0511187349378884,0.0502841101881808
1971-02,0.0643831939315047,0.0692474339087214,0.0350079947436431,0.0345036930737289,0.0296700191289596,0.0365977824063226,0.0307828788143842,0.0355646541692978,0.0135579918423114,0.0225565789610286
1971-03,0.0686789135269977,0.054005785072473,0.0345462741679786,0.0385031636565627,0.045132851081662,0.0360987442467956,0.0237076978175785,0.026438340483557,0.0169247608409984,0.0119886923092886
1971-04,0.0704914822937957,0.0416327589945854,0.0439898561517446,0.0556793010352981,0.026884170697143,0.0279794112889274,0.031788942199525,0.036735555392211,0.0367032087543724,0.026354083722153
1971-05,0.0392975257161167,0.0403182816213727,0.0518313982116137,0.0408726376086798,0.0316817029360718,0.0323764065263255,0.0376629479877002,0.0405168276009371,0.024653371210337,0.0332519847934723
1971-06,0.0623530592858109,0.0311762520126851,0.0294679159642337,0.0504610167403689,0.0267000039485582,0.0360018774325063,0.0411570849040531,0.0318760732870469,0.0392265487060792,0.0272038111613191
1971-07,0.065505392887913,0.0522190026011657,0.0527724476087782,0.0478026573272364,0.0394735662586984,0.0354501602046912,0.0350314889348548,0.0374065627356773,0.0353901552407999,0.0349177168926097
1971-08,0.042830500588867,0.023592400841629,0.0271417893445149,0.022193865737702,0.0171894899855422,0.0180583742309092,0.0185001960023079,0.0180139650595229,0.0233954378616746,0.0126869562763111
1971-09,0.1068889293445296,0.0591018242342912,0.0521818273050801,0.0505218658208394,0.0374924970427611,0.0334500653939343,0.0396751036809099,0.0364796366591616,0.0383109337856971,0.0333463590329578
1971-10,0.0260159355789981,0.0226711255061038,0.0342257351760379,0.0211934691837169,0.0328505761002615,0.0313707036119314,0.0496520698044511,0.0425905165453869,0.0356034413489548,0.0202962952628589
1971-11,0.0567787916241173,0.0418479007112782,0.0511406913967313,0.0438865453723875,0.0453775625220285,0.0435823669804839,0.0392267114482357,0.0435095827819754,0.0347596245113242,0.0227136187702999
1971-12,0.0486669497178843,0.0158460056940376,0.0314712619261937,0.0347337805178382,0.0260072943377746,0.0189156164232933,0.0363439062587502,0.0208721441092335,0.0319642316935679,0.0163669387446286
1972-01,0.0522305893007425,0.0351016484486401,0.0411916497879315,0.0339901380480745,0.0643645352770886,0.0570379799550682,0.0342236603319881,0.0344223445672937,0.0265074092962995,0.0403350308480171
1972-02,0.1107794045789134,0.0974284830748321,0.0700046213476738,0.076185595224425,0.0385551419902781,0.0495730606055305,0.0567433812819792,0.0345146202647369,0.0294634088464835,0.03252176646576
1972-03,0.0923676081905028,0.0510543668456147,0.04274320236778,0.0230405343783014,0.0378483594993078,0.0309498852596972,0.0244874001115482,0.0266137629965267,0.0391764573343714,0.0118619775940259
1972-04,0.0708074621192821,0.0418506781366364,0.0252351839725642,0.0338893993325077,0.0306857788732922,0.0403968983627685,0.0277099031358112,0.0175105724500917,0.0270502067426633,0.0211601997667351
1972-05,0.0577110006543982,0.0281249861239595,0.033513239962721,0.0464056714755992,0.0300095351345369,0.0303085786108826,0.0328015146771781,0.0173102808631939,0.0322140486480612,0.0142044306944454
1972-06,0.0612988454869143,0.0350322524555816,0.0280903814509618,0.0284016747473413,0.029833513824032,0.0177963821274863,0.0251959813613839,0.0197871728750227,0.0241976135660483,0.0288971434382226
1972-07,0.090722215735827,0.0358602295694778,0.0484703564999877,0.0227824733275975,0.0344806524731849,0.0322721313877457,0.0297167864459147,0.0298624314197112,0.031398363936529,0.0224143520427413
1972-08,0.0982725993807475,0.0535345385711551,0.037696886401824,0.0365609042856854,0.0284458885409732,0.0256676087894964,0.0308624163581231,0.0228968563703006,0.0408729034685791,0.0186215862164247
1972-09,0.0518352621536879,0.0398547997484025,0.0486923712962504,0.0524782507992528,0.0499718552037035,0.0497933888656349,0.0333341254167976,0.0386679550537122,0.0281000210875086,0.0209120767622743
1972-10,0.0252435324891623,0.041261584048463,0.0324389702129253,0.0530691902548625,0.0516797027346823,0.0534206555283456,0.0528872241463589,0.0513259690983612,0.0589086786104886,0.0524419027715251
1972-11,0.0408732039524432,0.0460305147750184,0.0398511363162377,0.0341304031234984,0.033740491488737,0.0359040308184013,0.0400360304986965,0.0315869676358601,0.0345697680488697,0.0271893714314198
1972-12,0.0505489818286654,0.0398938915337828,0.0306233293400916,0.033800290156014,0.0466984388448102,0.0433212469781039,0.0376676209759297,0.0396200575889441,0.0326870812998043,0.0276038485990301
1973-01,0.0012158008217476,0.0204110336442518,0.0269202066419312,0.0244722684169044,0.0206087920948486,0.0239254048579798,0.0299644761305475,0.0286099481403333,0.0203200210315677,0.0170008240337388
1973-02,0.0390610015014895,0.0310327768357335,0.0270438457162365,0.0398601522515464,0.0396772506086026,0.0261617706451798,0.0278237277850436,0.0297350908903596,0.0408536507057007,0.0204632926654185
1973-03,0.0491585542327626,0.021505071017013,0.0374264172965342,0.0440416369669459,0.0469910696643889,0.0477345659682621,0.0306993762097556,0.0345091942907764,0.0352445983143574,0.0335369795954016
1973-04,0.0621320673165962,0.0572136599395231,0.0486382934004985,0.0392720955556104,0.0535470136865424,0.0393070982568965,0.0439818314300588,0.0286788604633405,0.0523483020043987,0.0375360368701708
1973-05,0.0570401342823394,0.0331749415630978,0.0322493588085416,0.0434578101062211,0.0366244067063007,0.0481174119857738,0.031248485971753,0.0253153581250707,0.0389871901482536,0.0210939810850774
1973-06,0.074910615295856,0.0661403599969377,0.0511777663588303,0.0480063580400874,0.043537413787613,0.0480900458936534,0.0319163358076165,0.0310355390065338,0.0660592424785689,0.0418518452546614
1973-07,0.0586671067744522,0.0635523728405237,0.0407348886424817,0.03976274079028,0.0412514384892478,0.0561402759809701,0.0420481435036039,0.0356120111620499,0.0487823969551506,0.0321185502272303
1973-08,0.1006639079528933,0.0895475502661165,0.0628075258022742,0.1126463211022481,0.0890118064418975,0.0643167741160331,0.071284000064598,0.057974850502196,0.0653522882127216,0.0325534749771685
1973-09,0.0894478642471694,0.0648149696322351,0.0789281565613389,0.0907861297481023,0.0276563926337758,0.0369116713543508,0.0439440747691231,0.0413016697626502,0.0441132007137003,0.0265237019133461
1973-10,0.0704720150832036,0.0748079980231501,0.0438556971567606,0.0859276948673247,0.0300992206271839,0.048488122695344,0.044873182629763,0.0368876316126198,0.0295561934363618,0.0334154844410911
1973-11,0.086461790363189,0.0674097846529681,0.0457593403012925,0.0665094038941372,0.0387352538949315,0.0520603074860226,0.0494039355512494,0.0489063484068384,0.0346107980289795,0.0166903614082336
1973-12,0.118623876440643,0.0947943098886954,0.0817859867869784,0.0685350085618723,0.0811659738269506,0.045087410405169,0.0672401900782286,0.0542531278251995,0.0287979602364152,0.0252083403746286
1974-01,0.1120627933782122,0.0916809590503361,0.0744157232722437,0.1025371729358738,0.0870112733903179,0.0901022385480738,0.1084365339793757,0.0805498848909771,0.0753592239751004,0.0716960898634335
1974-02,0.088119152439266,0.0953543658828415,0.0607852158177729,0.0620313513856171,0.0675602063454827,0.0674392901402981,0.0694320888988354,0.0287102677236374,0.0502219032179353,0.0420315404692126
1974-03,0.1327764332703948,0.094290613718109,0.0818271568514441,0.0666736633801827,0.0551864807017467,0.04742293416952,0.044399810608666,0.0316124355175508,0.0293398777271695,0.0293713877624405
1974-04,0.0814019302332828,0.0623382506742935,0.0253756501774839,0.0362758277696503,0.0441605714812145,0.0423661181635327,0.0529648039257085,0.052876056366426,0.0412436285427037,0.0246577302129237
1974-05,0.0938997471754188,0.0593198163531252,0.0665071102136801,0.0568731024123123,0.0677441519716606,0.0654791068697821,0.0530323995309434,0.0561291396643272,0.0562330948027794,0.035190263134923
1974-06,0.0967070218186921,0.060208708453663,0.0618321733002556,0.0406046160830815,0.0362856300162857,0.0320715558919144,0.0298897468905255,0.031693020975236,0.0412747539694233,0.0144594129193646
1974-07,0.0687189840249881,0.0621853871466112,0.062617921496084,0.0473779333259766,0.0418282641806852,0.0512052227675124,0.038023562372971,0.0428931859470654,0.0446294949521546,0.0219273014090213
1974-08,0.0381841394740565,0.0443332056741912,0.0465993903996771,0.0306764987709853,0.0256812090878523,0.0319568055669062,0.0241282649455928,0.0272392293686154,0.0310915558659904,0.0211925394959702
1974-09,0.086654972070706,0.0747326756824517,0.0569624891354485,0.0416492828576569,0.0341991487810465,0.0478520429047225,0.0342828496200428,0.045151884943578,0.0501460614183964,0.045359962518614
1974-10,0.0446780084726336,0.0660841293504082,0.030513458076002,0.0405941956597238,0.0398039166657496,0.0443603544144652,0.0355550409012787,0.0404407845259777,0.0588455466026029,0.0402196933021398
1974-11,0.0853279707668066,0.0797469710617673,0.066285400155573,0.0732944021427924,0.1108382250653543,0.0831943826858126,0.0934904951121478,0.1036189094972306,0.0909472539003732,0.0976285544471012
1974-12,0.1140077403091138,0.0888429661328056,0.0757100495469843,0.1026173588329777,0.0764318898910529,0.1098294026874738,0.0974070440250069,0.0882597646942738,0.1035615620578171,0.0937167263524273
1975-01,0.1160703741151135,0.0849680799863857,0.0640964824708681,0.0912744433736842,0.0484482758722739,0.0779039277866121,0.0731912367752504,0.0639793014117247,0.0782714090037405,0.0618850382091065
1975-02,0.1447562312791271,0.1252978563896118,0.0672993036543484,0.1727431952833269,0.1553273874621227,0.1108195899436886,0.1183360260017949,0.1045594003102445,0.1026912864877106,0.128879091966735
1975-03,0.2269804384089882,0.1608425728225139,0.112653224093251,0.0885027367247449,0.1369773189214416,0.1162684827368059,0.1307082561936796,0.0809220034661394,0.0732969639911408,0.0598463109258097
1975-04,0.0446266669424361,0.0713130447381873,0.077433557896207,0.0793947369581617,0.069248236546708,0.0459920451908509,0.0655766882455935,0.047179569379778,0.0308275313771341,0.0468044912227314
1975-05,0.1068719320338132,0.0573502339369178,0.022033154869661,0.0382136902113317,0.0342836285949715,0.0159629138484172,0.0272789762288755,0.0294414294863861,0.0173290870629399,0.0241823620773636
1975-06,0.0614019951566617,0.0575471758888614,0.0393914001424547,0.0621482649915546,0.0443832068988291,0.0476200058202648,0.0391840596434111,0.0483507047244085,0.0374224804429418,0.0487514848097879
1975-07,0.1216172158918652,0.0368555859967848,0.0372429124896453,0.0662387138958845,0.0478618274220818,0.0516284013128966,0.0369961906616419,0.0372843612529545,0.036244811060782,0.0463545200140739
1975-08,0.0871935825382478,0.0413709624136227,0.0456156171535245,0.025696062943492,0.0520612226019961,0.0464675867312675,0.0424878614083216,0.0460451150217738,0.0455089187113979,0.044904961203333
1975-09,0.1192051347358295,0.0653518210629235,0.0462848941789502,0.0490630553540026,0.0381575320083431,0.0503791151630304,0.0260737159188111,0.0277234793270917,0.0314004646352572,0.0494434838747584
1975-10,0.074985390200313,0.0469702702779716,0.0491606464515376,0.0554120337559818,0.0390669417828364,0.0514334789581707,0.0255327680034832,0.0297620272925147,0.0362416519825273,0.0281987550863795
1975-11,0.0533551366128287,0.0452540698276849,0.0623850027261842,0.0481129805168853,0.0303508899914972,0.0349051844287305,0.0518009014224351,0.054515772598464,0.038429206881485,0.0602594955623997
1975-12,0.0555386485358486,0.0439271745036432,0.0230063808790178,0.0226110384334502,0.0266436174026735,0.0200567180873745,0.0433425157810177,0.0300518682913038,0.0496969868962317,0.0549184781782547
1976-01,0.0580332643155752,0.0429700905872986,0.0366071181530055,0.0306630191859534,0.0337966530907227,0.0326394120625222,0.0273384245284126,0.0252372576101617,0.0170015065579872,0.0227661167701385
1976-02,0.0474582436906926,0.0497037853606266,0.049100654468012,0.0592625053323346,0.0338345140134025,0.0437659491463563,0.0519308128332969,0.0552283399507978,0.0312856105791953,0.0335273395860598
1976-03,0.1609279984047589,0.1088816059151093,0.1014086810705908,0.1017440092209027,0.0709030767917825,0.0677306294071167,0.072917572883895,0.0651489081780836,0.0442704775903449,0.063895704358405
1976-04,0.0400856926680026,0.0322744031384877,0.0670776438008486,0.0327889788729959,0.0223858171673594,0.0327963765056724,0.0275096941262573,0.043989403200579,0.0413980268039296,0.0272893818430527
1976-05,0.0375766011194556,0.0392566022425763,0.0342557165796843,0.0324340237615631,0.0206074884660237,0.0302226993605734,0.0266658014977239,0.0123909888178988,0.0187295236381051,0.0127671754988533
1976-06,0.0472817009594545,0.0270204157996298,0.0184350590443562,0.0325447629360818,0.0255241660179621,0.0281977411504147,0.0191712617743701,0.0113353085212013,0.0112071451233217,0.0156578481463447
1976-07,0.0526158502873091,0.0302509485632955,0.0309522073019314,0.0376560151402901,0.0366719355452036,0.024614155069313,0.0411922216204632,0.02435799549182,0.0272270771130216,0.0094723929783858
1976-08,0.0486133812417763,0.048212549553885,0.039701614353731,0.02827385907041,0.0243342231874871,0.0290730577011704,0.0294476334412903,0.027892432221559,0.0186242561274096,0.0224074398941906
1976-09,0.0551663804729062,0.0523412015939959,0.0404731528807355,0.0329189154322701,0.0337161465444981,0.0298057029592924,0.0277663067776811,0.0309889020887989,0.0362482992280226,0.0333978295272819
1976-10,0.0645104581451491,0.0416904160549935,0.0388873472302936,0.0344575256304108,0.0277288522503637,0.0393602847121969,0.0280308893043878,0.0274044668866658,0.030066177528511,0.022689868169018
1976-11,0.0397184285959285,0.031099024452723,0.0320218063033466,0.0458965389734693,0.0267485170684518,0.0271670687938709,0.0339450963049836,0.0215071231943288,0.0347109890819993,0.0334211825801172
1976-12,0.0159946976363033,0.0352566624183622,0.02833460278454,0.0269421931619586,0.0204378154464642,0.0203318701187981,0.0258168478406487,0.0256858856375936,0.0377000231499782,0.0187529899404417
1977-01,0.0568802167320204,0.0296991146329384,0.0359086629624207,0.0361705248447706,0.0369214349035252,0.0367657162411508,0.0351347854260855,0.0288393469022182,0.031935072298237,0.0281907665118152
1977-02,0.0162917186597083,0.0409435684464782,0.0368247490903131,0.0156766558992711,0.0257197282597474,0.0306119122357678,0.0347752627891764,0.0290461021759584,0.0213338394169185,0.0272863262805855
1977-03,0.1041151740031054,0.047038302281431,0.0499664497186727,0.0385949402891033,0.0478289265325687,0.0347288937118345,0.0441573609398863,0.0467453411935013,0.0538227585021156,0.0350214972432091
1977-04,0.0415768665935178,0.040901101820022,0.0329599394282972,0.0329116492319792,0.030877782678787,0.0304642245851782,0.0284024786784257,0.0221536706522568,0.0343250234368212,0.0189740244870646
1977-05,0.0408804656024121,0.0308938021745854,0.0307377738490104,0.0280962731294393,0.0296458715301167,0.0210622724675827,0.0316077823646988,0.0233252881375177,0.0354950275000707,0.0201140254633313
1977-06,0.0494834162887432,0.0523698398889867,0.0325793500048813,0.0381004094399183,0.0300029035526602,0.030699662392647,0.0191795149659128,0.0201574570800066,0.024899485854389,0.0182892660009289
1977-07,0.0653988795929763,0.0347575163072257,0.0321685246150662,0.0331047729325122,0.0351545646814021,0.0324625172920226,0.032375709094972,0.0286415055004577,0.0187979542437737,0.0268684390250454
1977-08,0.0488954297242499,0.0405080884034833,0.0394816185311845,0.0309809460311819,0.0325954409323287,0.0403407364144334,0.031635097739718,0.0267606094426032,0.0313924163565079,0.0303426914389272
1977-09,0.0443987857829078,0.0493929039799762,0.0354879994674388,0.0431625159681352,0.038777353007141,0.0353195278401767,0.0456560804148828,0.0389557268826956,0.0425879198307375,0.0247052235353689
1977-10,0.0523003044465771,0.0389711917974843,0.0415353243654082,0.0292080837047973,0.041503398758415,0.0506800573492299,0.0376267852843604,0.0326442732347667,0.0442344730313405,0.0193615903315239
1977-11,0.0432082914366789,0.0325466892604043,0.0361739539715512,0.0231232543168979,0.0294360463261068,0.0277057913107327,0.0267155102774496,0.0306998107237691,0.0395877306905067,0.024078086661417
1977-12,0.043902964985821,0.0457595973344307,0.0374916517813163,0.0430356761037438,0.0463085680917136,0.044368799166601,0.0354632978443398,0.0344408319375679,0.0360881331119269,0.0348864229015653
1978-01,0.0964839371515968,0.0351187006046341,0.0364785796446617,0.0411357706283325,0.0435117437195791,0.0470610809363911,0.0251504557896833,0.0254714615033455,0.0260590865995563,0.0138011607096121
1978-02,0.0381193921170144,0.0497249067902041,0.0353759006294926,0.0379721137327456,0.0414378397390031,0.0506945319967398,0.0451953473152224,0.0409899359300962,0.0372938136949492,0.0369739302612059
1978-03,0.0521733295706239,0.0320529225318321,0.0426257030721504,0.0387006220692331,0.0390478374123502,0.0314732243539979,0.0404983059120265,0.0324304150853382,0.0411951137343136,0.0359929757520579
1978-04,0.0708104399604717,0.0440263858418663,0.0348426670228255,0.0364461899867776,0.047262400212721,0.0322534217428509,0.0376179785586801,0.0368407506599865,0.0363316184786863,0.0400879235000234
1978-05,0.0382551889077276,0.0326184906057334,0.035854921617485,0.0417963027184367,0.027936653697071,0.0288464815463416,0.0391714429197794,0.0305300380019532,0.0362234467107239,0.0395530278088844
1978-06,0.0984022121742164,0.0696094302127455,0.0566367452900613,0.0375947551030773,0.0429186215236252,0.0486928716665561,0.042435649157333,0.0449896030142442,0.0442773593156635,0.0493635030558377
1978-07,0.0854695211857789,0.0445473146946718,0.0497312680291013,0.0266735143323794,0.0367328592114101,0.0382986323586985,0.0300498216158412,0.0337972998226846,0.0186045336684584,0.0192047187260651
1978-08,0.0561878106739557,0.0356198368810296,0.0391228462053309,0.0388819727734855,0.0398728265151434,0.0336343713838168,0.0379511217798264,0.0380353294558108,0.0396174154929125,0.0177632310223593
1978-09,0.0409986273364826,0.0267818305322016,0.021891697979309,0.0296654159789013,0.0310272020070778,0.0273589151547617,0.0234143328044877,0.0331043083020996,0.0294252516855133,0.017210274350839
1978-10,0.0840864552028746,0.0344880874317709,0.0478374582960844,0.0248528543953403,0.0395018229767196,0.0471853198337083,0.0306301340189395,0.0387502199234339,0.0359434845921781,0.0217322212131892
1978-11,0.0976312600846956,0.0929840813735638,0.0921575878051407,0.0562190951709284,0.0692519046972865,0.0740115184028079,0.0589081320052694,0.0453670434127685,0.0436660836548559,0.0268980349590274
1978-12,0.1063731130672928,0.0996227701733107,0.1028187299465992,0.110664954370567,0.098821753904761,0.0718073257662911,0.1081814769996724,0.0722484059971066,0.0734278513429136,0.0619656594738782
1979-01,0.0536917829217757,0.0607487000654207,0.071691880674661,0.0660865774929865,0.0597425400466023,0.0554942435218661,0.0676046361758537,0.054915240710004,0.0494610702832039,0.0336252623543206
