month  ;     ME1;     ME2;     ME3;     ME4;     ME5;     ME6;     ME7;     ME8;     ME9;    ME10
2018-02;       0;0.294249;       0;0.041691;       0;       0;0.396824;       0;0.214618;0.052619
2018-03;0.081915;0.071738; 0.05424;       0;       0;     0.4;       0;       0;0.000678;0.391429
2018-04;0.019469;0.032465;       0;     0.4;       0;0.060365;     0.4;       0;0.044872;0.042829
2018-05; 0.06529;       0;  0.3616;0.001141;0.003847;       0; 0.06573;0.146609;0.283376;0.072406
2018-06;0.046053;0.055697;0.105469;0.078246;0.074319;0.131023;       0;0.030396;0.229542;0.249255
2018-07;0.130775;0.007463; 0.29005;0.088849;0.076255;0.095643;0.227564;       0;       0;0.083401
2018-08;0.125309;0.173292;0.069837;       0;       0;0.375546;       0;0.224485;0.023206;0.008324
2018-09;0.318126;       0;       0;0.152638;       0;0.250603;       0;       0; 0.20749;0.071143
2018-10;     0.4;0.174003;       0;       0;       0;     0.4;       0;       0;       0;0.025997
2018-11;       0;0.325109;0.146077;       0;       0;       0;       0;     0.4;0.128814;       0
2018-12;       0;0.280274;       0;0.031072;0.030594;     0.4;0.019136;0.079951;0.015399;0.143574
2019-01;0.058092;0.026463; 0.05143;0.086226;0.088447;0.078711;0.158983;0.064824;0.147024;0.239801
2019-02;0.069549;0.156577;0.124661;0.252581;0.214931;0.096696;0.012744;0.072261;       0;       0
2019-03;0.105252;0.088277;0.102211; 0.09191;0.120986;0.110388;0.170086;0.055793;0.093719;0.061379
2019-04;       0;0.141291;0.174687;0.169503;0.069285;       0;0.102379;       0;0.065264;0.277591
2019-05; 0.24157;0.185837;0.138453;       0;       0;0.029674;       0;0.065661;       0;0.338804
2019-06;       0;       0;       0;       0;       0;     0.4;0.184535;       0;     0.4;0.015465
2019-07;       0;       0;0.152333; 0.12962;0.050583;0.073402;       0;0.238961;0.184983;0.170118
2019-08;0.188246;0.130258;0.109902;0.119018;0.015259;0.081467;0.156702;0.040633;0.096409;0.062105
2019-09;       0;       0;       0;0.105055;0.216568;0.082792; 0.19453;0.138847;0.091758;0.170451
2019-10;0.176227;0.137873;0.237645;0.025729;0.030783;0.094202;       0;       0; 0.17743; 0.12011
2019-11;0.035191;0.035796;0.052152;0.083116;0.092551;0.128758;0.078899; 0.12901;0.153926;0.210599
2019-12;0.386548; 0.09481;0.211307;       0;0.110829;       0;       0;       0;       0;0.196505
2020-01;0.069827;0.059669;     0.4;       0;       0;       0;       0;     0.4;0.070504;       0
2020-02;0.179993;       0;       0;     0.4;       0;0.084912;0.010671;       0;0.036403;0.288021
2020-03;       0;       0;0.151941;0.033219;       0;0.074901;0.007989;0.221632;0.110319;     0.4
2020-04;0.027031;       0;0.099964;0.095952; 0.12836;0.186285;0.084205;0.160527;0.116419;0.101256
2020-05;       0;       0;0.200995;0.163939;0.038517;0.158351;       0;0.048846;0.086604;0.302747
2020-06;0.087169;0.074205; 0.09791;0.122248;0.084976;0.104911;0.128472; 0.08703;0.096923;0.116155
2020-07;       0;0.258999;0.186249;0.162398;0.193515;0.020861;0.110205;0.065901;       0;0.001872
2020-08;       0;0.275748;0.151547;       0;       0;       0;       0;       0;0.172705;     0.4
2020-09;       0;       0;     0.2;       0;       0;       0;       0;       0;     0.4;     0.4
2020-10;0.331751;0.105002;0.229636;0.153974;0.066756;0.112881;       0;       0;       0;       0
2020-11;0.113291;0.222432;0.126646;       0;       0;       0;0.222284;0.138743;0.176604;       0
2020-12;0.118479;       0;       0;       0;0.045436; 0.04155;0.121158; 0.13803;0.180378;0.354969
2021-01;0.109828;0.082258;0.070495;0.124894;0.103053;0.081752;0.038506;0.084415;0.068524;0.236274
2021-02; 0.07728;0.122893;0.096343;0.116622;0.205898;0.168179;0.117012;0.095772;       0;       0
2021-03;       0;0.028382;       0;       0;       0;0.150648;0.192822;       0;0.228148;     0.4
2021-04;       0;0.271402;       0;       0;     0.4;       0;       0;0.151429;0.167752;0.009417
2021-05;       0;0.242124;       0; 0.18622;0.081776;       0;0.132991;0.332224;       0;0.024666
2021-06;0.058615;0.275107;       0;       0;       0;       0;0.375586;       0;0.290693;       0
2021-07;       0;0.190028;       0;0.268379;     0.4;0.001973;       0;0.138984;0.000637;       0
2021-08;0.118155;0.220985;0.161619;0.150119;       0;0.129346;       0;       0;0.044655; 0.17512
2021-09;0.066356;0.014703;0.149727;0.103163;0.077089;0.149009;       0;0.039953;     0.4;       0
2021-10;0.039585;0.058444;0.110258;0.095399;0.044553;0.119333;       0;       0;     0.4; 0.13243
2021-11; 0.20098;0.103586;0.147043;0.135444;0.017711;0.091472; 0.01654;0.030555;       0;0.256669
2021-12;  0.2044;0.329606;0.039222;       0;0.015055;0.022983;0.018374;0.074815;0.133248;0.162297
2022-01;       0;       0;     0.4;       0;       0;0.056089;       0;0.212394;0.145429;0.186088
2022-02;0.083151;       0; 0.02233;       0;0.077529;       0;0.084127;0.040069;0.292795;     0.4
2022-03;       0;0.063429;       0;0.006122;0.250681;       0;0.052935;0.098069;0.128763;     0.4
2022-04;0.089635;       0;       0;0.036583;       0;0.087955; 0.19214;0.204426;0.201583;0.187678
2022-05;0.150823;0.240424;0.099804;0.142887;       0;0.013654;       0;       0;0.154904;0.197505
2022-06;       0;       0;       0;0.042441;0.228351;0.100846;0.266377;0.233293;0.070525;0.058168
2022-07;       0;       0;       0;0.067569;0.105015;0.118117;0.156785;0.178777;0.197545;0.176192
2022-08; 0.14513;0.004991; 0.14121;0.178224; 0.14302;0.162511;       0;0.079909;0.058439;0.086567
2022-09;0.274973;0.154635;0.184685;0.113888;0.040666;0.046484;0.133645;       0;0.051024;       0
2022-10;       0;       0;       0;0.167866;0.286457; 0.15458; 0.21397;0.152474;0.024653;       0
2022-11;       0;       0;0.057373;0.057382;0.131354;0.182346;0.219605;0.042407;0.166178;0.143355
2022-12;0.079454;0.019209;0.051582; 0.08411;0.115867;0.125881;0.117666;0.118939;0.193329;0.093964
2023-01;     0.4;       0;       0;       0;     0.4;       0;     0.2;       0;       0;       0
2023-02;       0;0.291708;       0;0.131274; 0.09438;0.130696;0.351941;       0;       0;       0
2023-03;0.059057;       0;0.014965;0.060624;0.044078;0.074137;0.102003;0.147154;0.238485;0.259498
2023-04;0.229376;0.142899;0.239575;0.152761;0.212395;0.017675;0.005319;       0;       0;       0
2023-05;0.065842;0.091069;0.182821;0.158085;0.040423;0.342598;       0;       0;0.086335;0.032827
2023-06;       0;0.031446;0.289306;       0;     0.4;       0;0.088419;       0;0.087163;0.103666
2023-07;0.268776;0.192203; 0.20237;0.200517;       0;0.136135;       0;       0;       0;       0
2023-08;0.172777;       0;       0;0.033655;0.097494;0.139555;0.255848;0.163197;0.137474;       0
2023-09;       0;       0;0.135843;       0;0.393475;0.131384;0.320321;0.018976;       0;       0
2023-10;0.118659;0.083785;0.148615;0.128113;0.011779;0.123094;0.014431;       0;       0;0.371524
2023-11;       0;       0;       0;       0;       0;0.150033;0.036067;0.253819;0.326659;0.233423
2023-12;       0;0.072699;0.174866;0.190828;0.109061;       0;       0;       0;0.052546;     0.4
2024-01;0.195633;0.128169;0.124453;0.167787;0.113322;0.047859; 0.05871; 0.00225;       0;0.161817
2024-02;       0;0.073839;       0;0.096814;0.396631;       0;0.329347; 0.10337;       0;       0
2024-03;0.066667;0.066667;0.066667;0.066667;0.066667;0.066667;0.066667;0.066667;0.066667;     0.4
2024-04;0.057046;0.003529;0.079593;0.020671; 0.01017;0.132477;0.134478;0.183941;0.378095;       0
2024-05;       0;       0;       0;0.269534;0.090571; 0.20668;0.180153;0.120136;       0;0.132926
2024-06;0.214665;0.100905;       0;       0;0.199307;       0;  0.2893;       0;0.043259;0.152565
2024-07;0.182514;       0;       0;0.099041;0.073174;0.120101;0.018395;       0;0.106775;     0.4
2024-08;0.067214;0.039043;0.223797; 0.18476; 0.08452;0.154954;       0;       0;       0;0.245712
2024-09;0.138325;0.116511;0.095832;0.123696;0.124077;0.140366; 0.13629;0.097687;0.027216;       0
2024-10;       0;       0;     0.4;       0;0.069934;       0;0.130066;       0;       0;     0.4
2024-11;0.140511;0.120291;0.239971;       0;       0;0.029952;       0;0.064147;0.117058; 0.28807
2024-12;0.025717;0.078744;0.021312; 0.14185;0.092164;0.178633; 0.18928;0.192292;0.080008;       0
2025-01;     0.4;       0;       0;       0;0.042514;       0;0.055621;0.017963;0.083902;     0.4
2025-02;       0;0.320255;0.183826;0.170252;       0;0.077343;       0;       0;       0;0.248323
2025-03;       0;       0;       0;       0;0.099984;0.123096;0.167687;0.209055;0.303603;0.096576
2025-04;       0;0.118034;       0;0.162377;0.196766;0.032225;       0;0.090597;       0;     0.4
2025-05; 0.05748;0.070139;       0;       0;0.133374;       0;0.079698;0.157773;0.101536;     0.4
2025-06;0.002114;0.037336;0.128998;0.135312;       0; 0.09513;0.164658;       0;0.274592;0.161859
2025-07;0.198872;0.224645;0.249985;0.220766;0.053069;0.026818;       0;0.025845;       0;       0
2025-08;0.018009;0.160485;0.209838;0.326974;0.159943;       0;       0;       0;       0;0.124751
2025-09;0.035905;       0;0.190774;       0;0.041103;0.071998;0.044326;       0;0.215894;     0.4
