month  ;     ME1;     ME2;     ME3;     ME4;     ME5;     ME6;     ME7;     ME8;     ME9;    ME10
2008-10;0.042725;0.041575;0.047524;0.043597;0.038888;0.038259;0.048841;0.041494;0.044732;0.022052
2008-11;0.025504;0.014185;0.015055;0.011578;0.015154;0.006496; 0.00998;0.007604; 0.01065;0.003795
2008-12;0.000524;0.002777;0.004436;0.002777;0.001592; 0.00245;0.001482;0.001832;0.000853;0.000053
2009-01;0.005898;0.020306;0.010262;0.012769;0.010221;0.007123;0.002862; 0.00552;0.003894;0.006626
2009-02; 0.01724;0.015228;0.015277;0.013853;    0.01; 0.00988;0.009781;0.007621;0.009683;    0.01
2009-03;0.009044;0.010221;0.009624;0.011513; 0.00988;0.009063;0.010547;0.006352;0.007157;0.007797
2009-04;0.023654;0.036519;0.025824;0.026082;0.032797; 0.01836;0.018796; 0.01745;0.019881; 0.00567
2009-05;0.008836;0.000313;0.000835;0.001267; 0.00024;0.000524; 0.00126;0.002153;0.002777; 0.00308
2009-06;0.002788; 0.00134;0.000681;0.000185; 0.00031;       0;0.000098;0.000011;       0;0.000007
2009-07;0.010816; 0.01008;0.012056;0.008538;0.010692; 0.00937;0.006956;0.007921;0.007327;0.004956
2009-08;0.005625;0.001998;0.000864;0.001576;0.001552;0.000924;0.001592;0.002601;0.001369;0.000853
2009-09;0.004096;0.004984;0.006194; 0.00326;0.003422;0.004761; 0.00429;0.004134;0.002266;0.000973
2009-10;0.006241;0.007569;0.006724;0.004789;0.004502; 0.00252;0.001971;0.002061;0.000999;0.000108
2009-11;0.000259;0.000339;0.001274;0.000645;0.001289;0.001962;0.002809;0.001624;0.002079;0.004122
2009-12; 0.00429;0.009101;0.008968;0.007744; 0.00558;0.005184; 0.00282;0.004199;0.001858;0.000123
2010-01;0.000096;0.001832; 0.00105;0.000576;0.001459;0.001037;0.001282;0.001325;0.000936;0.001218
2010-02;0.001936;0.003931;0.001722;0.001354;0.003856;0.002333;0.002088;0.003516; 0.00149; 0.00074
2010-03;0.006115;0.007073;0.006724;0.007621;0.005852;0.006545;0.005358;0.006545;0.003341;0.003215
2010-04; 0.01113;0.005914; 0.00326; 0.00245;0.003576;0.001232;0.002714;0.001369;0.000566;0.000052
2010-05;0.007362;0.006956;0.006162;0.005898;0.006257;0.004914;0.005715;0.004516; 0.00558;0.006512
2010-06;0.008649;0.006529;0.006178;0.006642;0.006464;0.004543;0.004476; 0.00416;0.002372; 0.00252
2010-07;0.002894;0.003894;0.004761;0.004665;0.005715;0.004264; 0.00457;0.005655;0.005213;0.004692
2010-08;0.007344;0.008593;0.006178;0.004462;0.005446;0.002938;0.002704;0.002043;0.001832;0.001945
2010-09;0.012365;0.014424;0.015901; 0.01836;0.017424;0.015575; 0.01092;0.012078;0.010343;0.007379
2010-10;0.002107;0.003733;0.001823;0.000818;0.001706;0.001706;0.000353;0.001673;0.001274;0.001576
2010-11;  0.0006;0.002043;0.001183;0.001656;0.001584;0.001632;0.000454;0.000955;0.000156;0.000032
2010-12;0.008046;0.007396;0.008336;0.005461;0.006529; 0.00497;0.006708;0.003881; 0.00457;0.004134
2011-01;0.000026; 0.00074;0.000034;0.000081;0.000006;0.000538;0.000548;0.000552;0.000228;0.000571
2011-02;0.001962;0.002333; 0.00429;0.002694;0.002905;0.003376;0.001303;0.001789;0.001544;0.000924
2011-03;0.000174;0.001296;0.001211;0.000467;0.000724;0.000992;0.000342;0.000488;0.000112;0.000013
2011-04;0.000006;0.000467;0.000172;0.000847;0.001183;0.001239;0.000847;0.000681;0.001142;0.000906
2011-05; 0.00066;0.000605;0.001282;0.000064;0.000424;0.000119;0.000234;       0;0.000042; 0.00019
2011-06;0.000576;0.000847;0.000416;0.000022;0.000376;0.000234; 0.00048;0.000369; 0.00021;0.000276
2011-07;0.000625;0.000767;0.001681;0.001697;0.002098;0.001576;0.001444;0.001037;0.001482; 0.00021
2011-08;  0.0113;0.011772;0.009841;0.008464;0.006368;0.007552;0.006496;0.005041;0.003181; 0.00257
2011-09;0.011794;0.012679;0.012634;0.012343;0.012566;0.013386;0.011859;0.008446;0.007006;0.003832
2011-10;0.010568;0.023778; 0.02443;0.023317;0.023348;0.023226;0.021963;  0.0169;0.013248;0.010424
2011-11;0.000538;0.000036;0.000014;0.000001;0.000269;0.000031;0.000008;0.000018;0.000032;0.000001
2011-12;0.000182;0.000045;       0;0.000014;0.000004;0.000014;0.000014;0.000011;0.000061;0.000196
2012-01; 0.00679;0.008409;0.005285;0.004058;0.003881;0.004109;0.003745;0.003807;0.003091;0.001901
2012-02;0.000708;0.000058;0.001176;0.001149;0.001149;0.002116;0.002052;0.002237;0.001875;0.002061
2012-03;0.002237; 0.00074;0.000493;0.000655; 0.00066;0.000029;0.000335;0.000384; 0.00061;0.001296
2012-04;0.000108;0.000655;0.000471;0.000098;0.000121;0.000123;0.000064;0.000023;0.000023;0.000058
2012-05;0.003329;0.006336;0.004816;0.002981;0.004775;0.005227; 0.00558; 0.00558;0.004212;0.003226
2012-06;0.003733;0.003329;0.003434;0.002034;0.001576;0.000961;0.000353;0.000502;0.000882;0.001858
2012-07;0.000346;0.000506;0.000369;0.000222;0.000566;0.000004;0.000007;0.000069;0.000018;0.000225
2012-08; 0.00063;0.000841; 0.00103;0.000543;0.002125;0.001399;0.001884;0.001332;0.000812;0.000454
2012-09;0.002391; 0.00164;0.002894; 0.00117; 0.00042;0.000955;0.000357;0.000566;0.000475;0.000795
2012-10;0.000795;0.001399;0.000762;0.000666;0.000007;0.000169;0.000088;0.000001; 0.00025;  0.0004
2012-11;0.000106;0.000331; 0.00005;0.000004;0.000462;0.000534;0.000645;0.000172;0.000196;0.000014
2012-12;0.000324;0.002247;0.001544; 0.00105;0.000992; 0.00074;0.000493; 0.00079;0.000449;0.000016
2013-01;0.005227;0.002116;0.004212;0.004396; 0.00407;0.004516;0.006512;0.004858;0.004303;0.002372
2013-02;0.000059;0.000045;0.000286;0.000096;0.000219;0.000177; 0.00032;0.000071;0.000299;0.000156
2013-03;0.002992;0.002673;0.002079; 0.00219;0.002218; 0.00247;0.002275;0.001901;0.001954;0.001391
2013-04;0.000052;0.000007;0.000112;0.000018;0.000046;0.000096;0.000059;0.000108;0.000279;0.000392
2013-05;0.002181;0.004045;0.004303;0.002421;0.002352; 0.00198;0.002704;0.000571;0.000458;0.000635
2013-06;0.000188;       0;0.000119;0.000007;0.000001;0.000177; 0.00021;0.000369;0.000032;0.000222
2013-07;0.006241;0.007022;0.005898;0.003894;0.005761;0.005883;0.004422;0.004529;0.003014;0.002673
2013-08;0.000773;0.000812;0.000918;0.000462;0.001204;0.000458;0.000778;0.000454; 0.00063;0.000807
2013-09;0.004396; 0.00552;0.004343; 0.00402;0.002735;  0.0036;0.003306; 0.00249;0.001747;0.000876
2013-10;0.000392;0.000188;0.000807;0.000161;0.001467;0.001369;0.001218;0.000999;0.001253;0.002275
2013-11;0.002981;0.003745;0.001475;0.002209;0.001176;0.001102;0.000313;0.000384;0.000458;0.001156
2013-12;0.000666;0.000243;0.000681;0.000384;0.000812;0.000807;0.000949;0.001129;0.000841;0.000635
2014-01;0.000037;0.000906;0.000557;0.001347;0.000762;0.000324;0.000812;0.000824; 0.00048;0.001498
2014-02;0.001927;0.002362;0.002372;0.002043;0.002314;0.003624;0.002756;0.003795;0.003624;0.001681
2014-03;0.000076;0.000001;0.000004;0.000049;0.000085;0.000106;0.000012;0.000001;0.000003;0.000114
2014-04;0.003226;0.003014;0.001772;0.001391;0.000999;0.000576;0.000182;0.000213;0.000004;0.000086
2014-05;0.000044;0.000102;0.000004;0.000044;0.000185;0.000185;0.000164; 0.00074;0.000581;0.000484
2014-06;0.002172;0.003672;0.003795;0.003856;0.002611;0.002704;0.002323;0.001332;0.000762;0.000266
2014-07;0.003733;0.005388;0.004733; 0.00257;0.003697;0.002704;0.002125;0.000645;  0.0004;0.000114
2014-08;0.001498;0.001376;0.002704;0.002601;0.002172;0.003147;0.002841; 0.00247;  0.0022;0.001475
2014-09; 0.00243;0.004858;0.002809;0.002905;0.002683;0.002905;0.001849;0.001183;0.000497; 0.00009
2014-10;0.001274;0.004449; 0.00433;0.003672;0.002285;0.001722;0.000135; 0.00126;0.000829;  0.0004
2014-11;0.000121; 0.00011;0.000027;0.000004;0.000303;0.000174;0.000142;0.000986;0.000841;0.000818
2014-12;0.002218;0.003516;0.001296;0.000177;0.000259;0.000017;0.000001;0.000049;       0;0.000028
2015-01;0.001384;0.003114;0.001544;0.001722;0.001681;0.000296;0.000605;0.000159; 0.00048;0.001197
2015-02;0.002218; 0.00429;0.005565;0.003552;0.005285;  0.0053;0.004928;0.005565;  0.0036;0.003422
2015-03;0.000222;0.000188;0.000342;0.000493;0.000144;0.000076;0.000064;0.000027;0.000077;0.000384
2015-04;0.000388;0.000767;0.000562;0.000475;0.000324;0.000225;0.000001;0.000207;0.000001;0.000234
2015-05;0.000269;0.000882;0.000724;0.000756;0.000437;0.000847;0.000079; 0.00059;0.000069;0.000137
2015-06;0.000112;0.001866;0.000392;0.000006;0.000049;0.000114;0.000177;0.000154;0.000467;0.000328
2015-07;0.002304;0.002927;0.000437; 0.00032;0.000529;0.000193;0.000123;0.000035;0.000004;0.000697
2015-08;0.001267;0.003181;0.003158;0.004476;0.004369;0.002153;0.003832;0.003058; 0.00207;0.004058
2015-09;0.003745;0.004665;0.003636;0.003844;0.002959;0.003376;0.001681;0.002421;0.000882; 0.00052
2015-10;0.001399;0.004251;0.003376;0.002352;0.004422;0.002788;0.002916; 0.00433;0.004147;0.007534
2015-11;0.000807; 0.00156;0.001815; 0.00243;0.001011;0.000076;0.000094;0.000106;0.000018;0.000016
2015-12; 0.00164;0.002905;0.002767;0.002247;0.003399;0.001927;0.001608;0.001452; 0.00061;0.000204
2016-01;0.009312;0.011194;0.011257;0.009506;0.008064;0.005883;0.005344;0.006241;0.003192;0.002581
2016-02; 0.00004;0.000059;0.000044;0.000009;0.000077;0.000346;0.000246; 0.00004; 0.00018;0.000029
2016-03;0.002746;0.005432;0.006053;0.006724;0.008028;0.005776;0.006257;0.007534;0.005791; 0.00416
2016-04;0.001954;0.000762;0.001069;0.000259;0.000408;0.000225;0.000225;0.000357;0.000092;0.000028
2016-05;       0;0.000001; 0.00061;0.000365;0.000081;0.000372;0.000502;0.000949;0.000139;0.000303
2016-06;0.000012;0.000077;0.000049;0.000079;0.000023; 0.00024;0.000064;0.000202;0.000169;0.000002
2016-07; 0.00207;0.003624;0.004872;0.003919;0.003721;0.003295;0.001918; 0.00191;0.001998;0.001225
2016-08;0.000949;0.001537;0.000064;0.001163;0.000458; 0.00019;       0; 0.00042;0.000012; 0.00001
2016-09;0.002256; 0.00134;0.000773;0.000237;0.000045;0.000026;       0;0.000001; 0.00013;       0
2016-10;0.005055;0.003493;0.002852;0.004733;0.001832;0.001239;0.001156; 0.00024;0.000824;0.000166
2016-11;0.009506;0.018063;0.015203;0.017109;0.013363;0.008263;0.007939;0.003318;0.003318; 0.00117
2016-12;0.001142; 0.00252;0.000625;0.000128;0.000324;0.000159;0.000137;0.000015;0.000166;0.000454
2017-01;0.000015;0.000108;0.000004;0.000112;0.000185;0.000219;0.000713; 0.00065;0.001156; 0.00031
2017-02;0.000154;0.000002;0.000724;0.000119;0.000137; 0.00048;0.000751;0.001136; 0.00074;0.001772
2017-03;0.000534;0.000052;       0;0.000035;0.000003;       0;0.000001;0.000001;       0;0.000006
2017-04;0.000002;0.000324; 0.00035;0.000114;0.000059;0.000048;0.000029;0.000144;0.000121;0.000146
2017-05;0.000449;0.000784; 0.00048; 0.00064;0.000357;0.000119;0.000009;0.000021;0.000538;0.000222
2017-06;0.002218;0.003844;0.002172;0.001109; 0.00059;0.000686;0.000449;0.000216;       0;0.000027
2017-07;0.000142;0.000125; 0.00002;0.000132; 0.00013; 0.00011;0.000216;0.000204;0.000412;0.000484
2017-08;0.000335;0.000144;0.000185;0.000708;0.000156; 0.00011;0.000024;       0;0.000166;0.000079
2017-09;0.008317;0.006989;0.005285; 0.00596;0.004343;0.001747;0.001714;0.001369;0.000543;0.000353
2017-10;0.000104;0.000004;0.000008;0.000006; 0.00003;0.000571; 0.00052;0.000388; 0.00025; 0.00074
2017-11; 0.00087;0.001011;0.000724;0.000686;0.000973;0.001552;0.001102;0.002372;0.000961;0.000967
2017-12;0.000061;0.000003;0.000002;0.000034;       0;0.000024;0.000151;0.000108;0.000253;0.000144
2018-01;0.000502;0.000942; 0.00048;0.000566;0.000918;0.001689;0.001421;0.002421;0.002134; 0.00416
2018-02;0.001544;0.000795;0.000949;0.001156;0.001747;0.001739;0.001289; 0.00164;0.001176; 0.00119
2018-03;0.000361;0.000204;0.000182;0.000094;0.000083;0.000028; 0.00003;0.000006;0.000037;0.001082
2018-04;0.000081;0.000289; 0.00035;0.000177;0.000303;0.000132;0.000015;       0;       0;0.000031
2018-05;0.005975;0.006839;0.003272;0.004422; 0.00457;0.001498;0.002228;0.000818;0.000007;0.000686
2018-06;0.000132;0.000433;0.000104;0.000106;0.000072;0.000035;0.000001;0.000114;0.000014; 0.00004
2018-07;0.000094;0.000012;0.000404;0.000557;0.000272;0.000339;0.000416;0.000645;0.001063;0.001459
2018-08;0.000812;0.002333;0.002767;0.001789;0.000882;0.002788; 0.00126;0.000949;0.000876;0.001354
2018-09;0.000324;0.000773;0.001136;0.000121;0.000543;0.000497;0.000146;0.000001;0.000001;0.000052
2018-10;0.011364;0.014568;0.013689; 0.01295;0.013179;0.007957;0.011406;0.006432;0.007726;0.004199
2018-11;0.000424;0.000035; 0.00013;0.000756;0.000246;0.000213;0.001537;0.000166;0.000635; 0.00032
2018-12;0.016874;0.014787;0.013133;0.014957;0.015351;0.012656;0.013877;0.011067;0.008391;0.007674
2019-01;0.010899;0.009841;0.010588;0.010588;0.017266; 0.01383; 0.01575;0.010282;0.010754; 0.00564
2019-02;0.003215; 0.00416;0.003215;0.002714;0.001936;0.003434;0.003588;0.001714; 0.00245;0.000882
2019-03;0.000942;0.000858;0.000353; 0.00087;0.000449; 0.00011;0.000094;0.000161;0.000055;0.000388
2019-04;0.000149;0.000471;0.000949;0.000767;0.001537;0.002873;0.002237;0.001183;0.001505;0.001936
2019-05;0.004238;0.005852;0.006084;0.008817;0.006757;0.004679;0.006839;0.004032;0.003869;0.004502
2019-06;0.002362;0.004109;0.006162;0.005535;0.005822;0.006194;0.007259; 0.00561;0.004942;0.004816
2019-07;0.000853;0.000353;0.000049;0.000001;0.000066;0.000361;0.000169;0.000202;0.000125;0.000259
2019-08;0.003295;0.004251; 0.00402;0.002098;0.003588;0.003352;0.002228;0.001391;0.000829;0.000259
2019-09; 0.00063;0.000986; 0.00059;0.000484;0.000125;0.000353;0.000172;0.000331;0.000166;0.000279
2019-10;0.000296;0.000154;0.000292;0.000999;0.000992;0.000279; 0.00001;0.000137;0.000037;0.000767
2019-11;0.000924;0.003844;0.002938;0.001584;0.001918;0.001849;0.001858;0.002767;0.001568;0.001429
2019-12; 0.00245;0.004369;0.002735;0.001089;0.000697;0.000497;0.000511;0.000365; 0.00064;0.000924
2020-01;0.000936; 0.00308;  0.0036;0.001624;0.001122;0.000801;0.000306;0.000019;0.000037;0.000046
2020-02;0.004277;0.004396; 0.00801; 0.00939; 0.00561;0.008949;0.007832; 0.00648;0.006304;0.006432
2020-03;0.048885;0.055602;0.057408; 0.05058;0.043306;0.045967;0.046656;0.032616;0.027324;0.011492
2020-04;0.022831;0.028426; 0.02468;0.024492;0.023624;0.021756;0.029378;0.021025;0.019572;0.017056
2020-05;0.006162; 0.00472;0.002809;0.004747;0.007157;0.005806;0.006675;0.007448; 0.00567;0.002007
2020-06;0.009293;0.003422;0.001552;0.001082;0.001063;0.000384;0.000428;0.000169;0.000529;0.000566
2020-07;0.001354;0.000081;0.000006;0.001289;0.000745;0.000924;0.001945;0.004303;0.004122;0.003697
2020-08;0.000424;0.005491;0.003036;0.005112;0.003091;0.003102;0.001892;0.001875;0.000751;0.008154
2020-09; 0.00009;0.001116;0.002852;0.001109;0.000986;0.001218;0.000949;0.000088;0.000237;0.001806
2020-10;0.000471;0.000216;0.001211; 0.00042;0.001156;0.001056;0.000484;0.000044;0.000076;0.001163
2020-11;0.054242;0.047393;0.044437;0.034151;0.039244;0.028662;0.023378;0.020249; 0.01745;0.012455
2020-12;0.010983;0.007073;0.009158;0.008968; 0.01092;0.006922;0.003832;0.003434;0.001475;0.001673
2021-01;0.028392; 0.03591;0.007691;0.003564;0.000177;0.000924;0.000493;0.000005;0.000014;0.000083
2021-02;0.013248; 0.00156;  0.0101;0.005314;0.007974;0.003636; 0.00497;0.004186;0.002294;0.000253
2021-03;0.000202;0.002642;0.000199;0.000139;0.000702;0.000296;0.000666; 0.00035;0.000571;0.001584
2021-04;0.000156;0.000023;0.000279;0.000353;0.000876;0.001369;0.001739;0.002275;0.003181;0.003025
2021-05;0.000506;  0.0025;0.000135;0.000117;0.000174;0.000086;0.000035;0.000088;0.000048;0.000005
2021-06;0.001722; 0.00093;0.000566;0.000433;       0;0.000026;0.000074;0.000088;0.000376; 0.00093
2021-07;0.003446;0.002746; 0.00247; 0.00207;0.000625;0.000524;  0.0004;0.000031;0.000052;  0.0006
2021-08;0.000918; 0.00131;0.000412;0.000441;0.000243;0.000396;0.000392; 0.00098;0.001056;0.000894
2021-09;0.000767; 0.00074;0.000681;0.001122;0.001183;0.000697;0.000818;0.001584;0.001568;0.002256
2021-10;0.000069;  0.0006;0.000807;0.000986;0.002333;0.001781;0.003025; 0.00245;0.005242;0.005112
2021-11;0.003014;0.002218; 0.00402;0.000424;0.001739;0.002247;0.003807; 0.00098;0.000524;0.000044
2021-12;0.000388;0.000228;0.000729;0.000724; 0.00098;0.000428;0.001347;0.001225;0.001552; 0.00119
2022-01;  0.0057;0.008299;0.008354;0.008299; 0.00632;0.008028;0.005373;0.004789;0.004449;0.002884
2022-02;0.000053; 0.00021;0.000339;0.000225;0.000027;0.000055;0.000384;0.000003; 0.00003;0.001109
2022-03;0.000174;0.000014;0.000276;0.000016;0.000062;0.000392;0.000076;0.000276;0.000864;0.001332
2022-04;0.007413;0.007448;0.008556;0.012122;0.007621;0.006225;  0.0064;0.006209;0.005791;0.009526
2022-05;0.000339;0.000013;0.000059;0.000076;0.000001;       0;0.000086;0.000144;0.000038;0.000038
2022-06;0.003819;0.005242;0.004956;0.006724;0.006757;0.007992;0.011109;0.009332;0.007832;0.006225
2022-07; 0.00402;0.009025;0.012166;0.013317;0.012455;0.009158;0.011903;0.009487;0.010671;0.008817
2022-08;0.000166;0.000002;0.000142;0.000292;0.000515;0.001116;0.000635;0.000888;0.000729;0.001616
2022-09;0.009006;0.008427;0.009254;0.010343;0.009351;0.008949;0.007762;0.010506;0.006956;0.008263
2022-10;0.001722;0.007885;0.012388;0.011751;0.011364; 0.01004;0.008855;  0.0064;0.008482;0.005883
2022-11; 0.00004;0.000493;       0;0.000123;0.002061;0.002304; 0.00245;0.002767;0.003411;0.002621
2022-12;0.000557;0.003158;0.002043;0.005227;0.004872;0.003047;0.003387;0.002927;0.003697;0.003745
2023-01;0.013064; 0.01063;0.013179;0.013853;  0.0113; 0.01008;0.011194;0.007586;0.006037;0.003684
2023-02;0.001697;0.000625;0.000795;0.000346;0.000056;0.000276; 0.00019;0.001369;0.000416;0.000488
2023-03; 0.00366; 0.00709; 0.00416;0.001082; 0.00149;0.001197;0.000502;0.000256;0.000046; 0.00247
2023-04;0.000174;0.000702; 0.00025;0.001069;0.000228;0.000269;0.000061;0.000365; 0.00002; 0.00035
2023-05;0.000003;0.000193;0.000108;0.000049;0.000773;0.000328;0.000548;0.000615;0.000812;0.000306
2023-06;0.001892;0.004109; 0.00555; 0.00674; 0.00743;0.007123; 0.01004;0.006593;0.006642;0.004032
2023-07; 0.00461;0.003469;0.003969;0.004761;0.005761;0.002098;0.002798;0.001962;0.001197;0.001102
2023-08;0.006939;0.006989;0.003434;0.003181;0.003283;0.002391;0.000571;0.000888;0.001945;0.000104
2023-09;0.003819;0.004679;0.003994;0.003782;0.004096;0.003047;0.003364; 0.00246; 0.00247;0.002116
2023-10;0.005914;0.006724;0.004886;0.004789;0.003931;0.003003;0.003588; 0.00377;0.001781;0.000286
2023-11;0.003528;0.007073;0.007656;0.008761;0.011151; 0.00939;0.008798;0.008911;0.009063;0.008556
2023-12;0.018198;0.024996;0.017371;0.017556;0.016848; 0.01311;0.007674;0.007992; 0.00407;0.001624
2024-01;0.000404;0.002401;0.002323; 0.00184;0.002611;0.000864; 0.00038;0.000146;0.000196;0.000586
2024-02;0.002125;0.004045;0.001303; 0.00472;0.001116; 0.00256;0.004844;0.002862;0.003411;0.002905
2024-03;0.000372;0.000454;0.000756;0.000502;0.000906; 0.00246;0.002694;0.002767; 0.00126;0.000894
2024-04;0.006304;0.005914;0.004436;0.004516; 0.00483; 0.00433;0.003856;0.003697; 0.00252;0.001289
2024-05; 0.00087;0.003709; 0.00256; 0.00207;0.003136;0.002343;0.001764;0.000671;0.000292;0.002916
2024-06; 0.00256; 0.00032;0.000538;0.000335;0.000061;0.000076;0.000243;0.000213;0.000041;0.002116
2024-07;0.010282;  0.0196;0.012499;0.010878;0.006178;0.006257;0.003624;0.002852;0.001183;0.000018
2024-08;0.000847; 0.00063;0.001318;0.000011;0.000081;0.000149;0.000034;0.000388;0.000335;0.000625
2024-09; 0.00001;0.000086;0.000018;0.000014;0.000576;0.000259;0.000615;0.000475;0.000581;0.000462
2024-10;0.000004; 0.00001;       0;0.000365;0.000041;0.000335;0.000005; 0.00013;0.000001;0.000042
2024-11; 0.01199;0.008208;0.013995;0.014933;0.014957;0.009643;0.008136;0.007448; 0.00863;0.003588
2024-12;0.000924;0.005098;0.006131;0.006147; 0.00661;0.006577;0.004303;0.004844;0.005329;0.000169
2025-01;0.000022;0.000156;0.000035;0.001246;0.001197;0.002285;0.003158;0.001971;0.002144;0.000778
2025-02;0.004489;0.002025;0.003376;  0.0057;0.003136;0.001648;0.003036;0.001096;0.000942;0.000216
2025-03; 0.00994;0.008649; 0.00709;0.005285;0.003516;0.004789;0.003956;0.002343;0.002016;0.003881
2025-04;       0;0.000199;0.000671;0.000445;0.001436;0.000372;0.000026; 0.00087;0.000014;0.000007
2025-05;0.007604;0.002061;0.005852;0.002228;0.002153;0.002421;0.003982;0.003125;0.003807;0.004303
2025-06;0.003733;0.005242;0.002777;0.004173;0.002016;0.001714;0.001063;0.001722;0.001505;0.003036
2025-07;0.000548;0.000216;0.000538;0.000104;0.000276;0.000306;0.000412;0.000282;0.000361; 0.00061
2025-08;0.006856; 0.01006;0.008172;0.006956;0.003215;0.003819;0.001043;0.001163;0.000231; 0.00035
2025-09;0.002683;0.000497;0.000076;0.000094;0.000164;0.000048;       0;0.000006;0.000106;0.002098
