month  ;     ME1;     ME2;     ME3;     ME4;     ME5;     ME6;     ME7;     ME8;     ME9;    ME10
1989-06;0.136796;0.098380;0.095847;0.106844;0.073134;0.095075;0.113518;0.094410;0.095588;0.090410
1989-07;0.400000;0.400000;0.000000;0.000000;0.200000;0.000000;0.000000;0.000000;0.000000;0.000000
1989-08;0.000000;0.000000;0.000000;0.000000;0.099858;0.026019;0.260452;0.206833;0.168661;0.238177
1989-09;0.076632;0.086954;0.068067;0.101824;0.090381;0.091970;0.119448;0.116548;0.124864;0.123312
1989-10;0.177946;0.130792;0.059573;0.092982;0.093359;0.129631;0.143284;0.110140;0.062294;0.000000
1989-11;0.299063;0.188085;0.015738;0.138969;0.137455;0.023203;0.056827;0.000000;0.058834;0.081825
1989-12;0.011278;0.073305;0.028265;0.091703;0.129534;0.113796;0.127389;0.117117;0.146588;0.161025
1990-01;0.107563;0.083942;0.080846;0.115814;0.110509;0.125174;0.081080;0.125418;0.106729;0.062924
1990-02;0.071006;0.121010;0.069680;0.164947;0.137898;0.100951;0.135286;0.110239;0.060441;0.028542
1990-03;0.000000;0.039202;0.041941;0.064707;0.125403;0.135928;0.202378;0.117211;0.130790;0.142441
1990-04;0.088570;0.068841;0.093887;0.107958;0.106831;0.113965;0.098716;0.124798;0.104398;0.092036
1990-05;0.190884;0.120381;0.094824;0.169769;0.111844;0.084907;0.113170;0.071857;0.033596;0.008768
1990-06;0.066667;0.400000;0.066667;0.066667;0.066667;0.066667;0.066667;0.066667;0.066667;0.066667
1990-07;0.087188;0.052811;0.005768;0.078447;0.077796;0.110792;0.161538;0.146188;0.148299;0.131173
1990-08;0.202092;0.075504;0.213067;0.158517;0.148365;0.099351;0.000000;0.103105;0.000000;0.000000
1990-09;0.027586;0.150863;0.015696;0.069449;0.144396;0.076190;0.193548;0.067310;0.133849;0.121113
1990-10;0.000000;0.000000;0.000000;0.000000;0.055723;0.093314;0.233104;0.208658;0.200807;0.208393
1990-11;0.042049;0.098502;0.109432;0.120961;0.112371;0.113937;0.105021;0.081265;0.100012;0.116451
1990-12;0.038908;0.109873;0.122017;0.152856;0.138974;0.113529;0.111926;0.098717;0.069105;0.044094
1991-01;0.256801;0.100271;0.123548;0.065397;0.161090;0.048647;0.093443;0.075009;0.058785;0.017008
1991-02;0.247854;0.201689;0.126515;0.023845;0.119971;0.044741;0.101422;0.030527;0.018013;0.085424
1991-03;0.400000;0.171355;0.158919;0.000000;0.096355;0.000000;0.039325;0.044366;0.025976;0.063704
1991-04;0.400000;0.096804;0.392027;0.000000;0.000000;0.000000;0.000000;0.000000;0.111169;0.000000
1991-05;0.400000;0.025000;0.400000;0.025000;0.025000;0.025000;0.025000;0.025000;0.025000;0.025000
1991-06;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.243985;0.374111;0.381903
1991-07;0.061988;0.000000;0.000000;0.055876;0.046124;0.123260;0.159117;0.190590;0.187802;0.175243
1991-08;0.053294;0.067249;0.096697;0.132744;0.155988;0.155172;0.116084;0.100032;0.087816;0.034923
1991-09;0.097706;0.100196;0.095505;0.116374;0.121577;0.118877;0.102473;0.072895;0.102988;0.071408
1991-10;0.144880;0.126193;0.116855;0.124649;0.142375;0.093900;0.068235;0.046539;0.070740;0.065634
1991-11;0.182120;0.173234;0.107292;0.125733;0.109568;0.089416;0.070056;0.059628;0.049829;0.033122
1991-12;0.135581;0.110922;0.098788;0.110585;0.083831;0.097319;0.065215;0.106137;0.095056;0.096567
1992-01;0.083308;0.069137;0.135504;0.117364;0.095908;0.110791;0.101343;0.135122;0.077959;0.073565
1992-02;0.187612;0.131109;0.134055;0.102710;0.087027;0.080405;0.073590;0.075525;0.078612;0.049355
1992-03;0.400000;0.066667;0.066667;0.066667;0.066667;0.066667;0.066667;0.066667;0.066667;0.066667
1992-04;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.200240;0.118601;0.281159;0.400000
1992-05;0.000000;0.060797;0.041603;0.094613;0.126551;0.147345;0.105685;0.139109;0.135087;0.149210
1992-06;0.000000;0.000000;0.000000;0.000000;0.284174;0.000000;0.097289;0.400000;0.183102;0.035435
1992-07;0.125096;0.179414;0.138659;0.108723;0.080138;0.097775;0.089132;0.051101;0.081699;0.048263
1992-08;0.000000;0.052157;0.000000;0.052352;0.107781;0.126144;0.149227;0.210435;0.139525;0.162380
1992-09;0.090349;0.097344;0.095251;0.107670;0.104580;0.117655;0.099126;0.108861;0.102000;0.077162
1992-10;0.173650;0.174888;0.134022;0.149900;0.109738;0.114941;0.050288;0.064139;0.028434;0.000000
1992-11;0.281863;0.150087;0.101511;0.074626;0.079364;0.073092;0.048323;0.041242;0.079566;0.070327
1992-12;0.176231;0.102533;0.072690;0.078421;0.105918;0.082083;0.071514;0.118023;0.088829;0.103760
1993-01;0.400000;0.400000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.200000
1993-02;0.000000;0.000000;0.000000;0.000000;0.019608;0.112066;0.252602;0.211501;0.186727;0.217496
1993-03;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.086835;0.302445;0.273166;0.337553
1993-04;0.000000;0.092057;0.060084;0.085441;0.113294;0.122819;0.136269;0.115623;0.135316;0.139096
1993-05;0.178758;0.111542;0.083785;0.082724;0.083849;0.142642;0.126220;0.081672;0.063578;0.045231
1993-06;0.000000;0.081488;0.075232;0.118180;0.124899;0.086166;0.164883;0.097871;0.139241;0.112039
1993-07;0.140547;0.114032;0.110019;0.098969;0.104838;0.112651;0.066794;0.089402;0.083887;0.078861
1993-08;0.025524;0.172794;0.090610;0.130792;0.152861;0.096507;0.115318;0.103535;0.060381;0.051679
1993-09;0.169888;0.165824;0.116205;0.104207;0.088545;0.113895;0.068478;0.043527;0.067259;0.062172
1993-10;0.166526;0.131135;0.063440;0.080567;0.053987;0.081294;0.091676;0.139443;0.083816;0.108114
1993-11;0.400000;0.155660;0.116482;0.060224;0.020538;0.000000;0.017623;0.010472;0.113873;0.105129
1993-12;0.303857;0.099011;0.098317;0.032637;0.022963;0.105165;0.033546;0.052415;0.131217;0.120873
1994-01;0.023302;0.000000;0.000000;0.080863;0.090531;0.223192;0.092640;0.173288;0.179480;0.136705
1994-02;0.142155;0.081164;0.105479;0.100198;0.120444;0.091160;0.128276;0.102575;0.058793;0.069756
1994-03;0.155200;0.173964;0.111515;0.098393;0.076120;0.072309;0.082310;0.074354;0.071254;0.084581
1994-04;0.302243;0.021024;0.125334;0.000000;0.133666;0.030481;0.114681;0.054704;0.126424;0.091443
1994-05;0.022602;0.083820;0.100567;0.119652;0.108880;0.122373;0.119320;0.115935;0.106387;0.100464
1994-06;0.108394;0.079947;0.121079;0.144410;0.074688;0.093608;0.086413;0.102677;0.083533;0.105251
1994-07;0.137941;0.323028;0.205596;0.143184;0.113796;0.000000;0.000000;0.021936;0.054518;0.000000
1994-08;0.068716;0.118364;0.072742;0.053015;0.104218;0.129143;0.180346;0.097319;0.112087;0.064050
1994-09;0.041514;0.066065;0.063907;0.119638;0.126899;0.104437;0.148315;0.123018;0.103220;0.102988
1994-10;0.247594;0.145657;0.132124;0.104286;0.115849;0.066402;0.056192;0.066495;0.041865;0.023535
1994-11;0.400000;0.025000;0.400000;0.025000;0.025000;0.025000;0.025000;0.025000;0.025000;0.025000
1994-12;0.000000;0.000000;0.000000;0.000000;0.045067;0.147302;0.170745;0.079620;0.280848;0.276418
1995-01;0.172110;0.028743;0.097582;0.133656;0.088378;0.076837;0.011846;0.185800;0.104085;0.100964
1995-02;0.236244;0.075610;0.083488;0.078433;0.100491;0.133459;0.109376;0.052555;0.073357;0.056987
1995-03;0.000000;0.000000;0.000000;0.005587;0.000000;0.018197;0.278232;0.065734;0.310069;0.322180
1995-04;0.067674;0.074306;0.098346;0.120379;0.168855;0.111364;0.144165;0.073665;0.071282;0.069963
1995-05;0.066841;0.129147;0.050013;0.147826;0.157106;0.098996;0.117534;0.081215;0.076460;0.074861
1995-06;0.138979;0.308253;0.131437;0.000000;0.087179;0.000000;0.069080;0.000000;0.130446;0.134626
1995-07;0.106740;0.135100;0.035192;0.097541;0.073901;0.126917;0.080145;0.091016;0.169664;0.083782
1995-08;0.362523;0.158616;0.136702;0.158049;0.037106;0.000000;0.107672;0.009997;0.009647;0.019688
1995-09;0.174518;0.000000;0.018848;0.028134;0.070512;0.032010;0.208113;0.112059;0.133072;0.222734
1995-10;0.092611;0.014137;0.000000;0.002404;0.052529;0.149811;0.125251;0.146524;0.233322;0.183410
1995-11;0.012683;0.073581;0.052418;0.108715;0.122287;0.101354;0.169261;0.069732;0.146058;0.143911
1995-12;0.000000;0.033617;0.117137;0.129554;0.144498;0.160868;0.172512;0.061817;0.105027;0.074971
1996-01;0.194959;0.104415;0.094255;0.110756;0.073584;0.057678;0.079997;0.078607;0.114052;0.091697
1996-02;0.111850;0.129314;0.031412;0.139415;0.119280;0.156033;0.088382;0.000000;0.067651;0.156663
1996-03;0.000000;0.149727;0.000000;0.000000;0.059345;0.041033;0.202487;0.200887;0.175937;0.170585
1996-04;0.079153;0.127792;0.097222;0.136567;0.118225;0.125185;0.112623;0.065827;0.072882;0.064524
1996-05;0.189168;0.147168;0.186294;0.102548;0.081077;0.034271;0.048122;0.041939;0.057553;0.111858
1996-06;0.341127;0.161415;0.157950;0.060117;0.001409;0.000000;0.039050;0.065438;0.068075;0.105420
1996-07;0.108419;0.000000;0.000000;0.020789;0.000000;0.256670;0.000000;0.000000;0.299995;0.314127
1996-08;0.000000;0.000000;0.000000;0.065316;0.104182;0.173103;0.168619;0.176199;0.185519;0.127062
1996-09;0.000000;0.048522;0.110703;0.156977;0.124704;0.146494;0.139367;0.116425;0.084294;0.072516
1996-10;0.135558;0.069507;0.118211;0.101008;0.119876;0.102844;0.091599;0.096216;0.089334;0.075846
1996-11;0.180978;0.223738;0.103661;0.140330;0.130781;0.057661;0.033690;0.004898;0.053774;0.070489
1996-12;0.025000;0.400000;0.025000;0.025000;0.025000;0.025000;0.400000;0.025000;0.025000;0.025000
1997-01;0.071791;0.099884;0.060245;0.108249;0.129742;0.110354;0.105001;0.121341;0.108876;0.084518
1997-02;0.314931;0.171456;0.175496;0.117330;0.067357;0.057137;0.028920;0.036024;0.010265;0.021083
1997-03;0.212007;0.225291;0.168123;0.000000;0.000000;0.000000;0.000000;0.000000;0.174882;0.219697
1997-04;0.000000;0.000000;0.000000;0.000000;0.090531;0.044367;0.287571;0.276492;0.144918;0.156121
1997-05;0.071384;0.033659;0.118435;0.145157;0.109489;0.159941;0.090211;0.104062;0.084950;0.082712
1997-06;0.036034;0.089812;0.111652;0.120971;0.128429;0.119843;0.107821;0.079180;0.099538;0.106720
1997-07;0.400000;0.189116;0.163541;0.104600;0.082468;0.000000;0.034405;0.000000;0.025463;0.000407
1997-08;0.304180;0.307023;0.137979;0.009739;0.099948;0.022037;0.000000;0.000000;0.014146;0.104948
1997-09;0.000000;0.000000;0.000000;0.000000;0.000000;0.065401;0.139323;0.174261;0.269026;0.351989
1997-10;0.254334;0.020356;0.131423;0.055383;0.096730;0.045372;0.104596;0.178167;0.056444;0.057194
1997-11;0.283429;0.119487;0.092548;0.024660;0.077734;0.030351;0.060414;0.000000;0.125137;0.186241
1997-12;0.025000;0.025000;0.025000;0.025000;0.025000;0.025000;0.025000;0.025000;0.400000;0.400000
1998-01;0.000000;0.000000;0.007877;0.045976;0.128885;0.135396;0.183586;0.151958;0.179607;0.166715
1998-02;0.040933;0.079947;0.085742;0.151690;0.128925;0.132922;0.124361;0.086351;0.094220;0.074908
1998-03;0.151014;0.205743;0.159509;0.151812;0.117526;0.098243;0.039810;0.007427;0.014121;0.054794
1998-04;0.116222;0.120446;0.086301;0.099235;0.107682;0.101906;0.098399;0.081237;0.114280;0.074291
1998-05;0.078569;0.211761;0.172418;0.163394;0.137890;0.084309;0.073481;0.057031;0.021148;0.000000
1998-06;0.235434;0.247340;0.191197;0.110113;0.054843;0.028003;0.058298;0.000000;0.000000;0.074772
1998-07;0.000000;0.000000;0.000000;0.056875;0.061777;0.106384;0.137001;0.183761;0.248883;0.205319
1998-08;0.145654;0.047914;0.092914;0.056655;0.123418;0.050372;0.042396;0.000000;0.193367;0.247309
1998-09;0.017400;0.107788;0.133745;0.171294;0.127384;0.137514;0.116464;0.046510;0.068990;0.072910
1998-10;0.000000;0.000000;0.063482;0.127792;0.136217;0.173837;0.143141;0.148133;0.111641;0.095758
1998-11;0.119845;0.094255;0.120214;0.119578;0.107382;0.117609;0.076074;0.086847;0.079183;0.079011
1998-12;0.210954;0.381078;0.134240;0.114576;0.136579;0.000000;0.022573;0.000000;0.000000;0.000000
1999-01;0.400000;0.400000;0.025000;0.025000;0.025000;0.025000;0.025000;0.025000;0.025000;0.025000
1999-02;0.069290;0.000000;0.000000;0.000000;0.053005;0.118381;0.085706;0.166290;0.182549;0.324779
1999-03;0.338403;0.176193;0.350786;0.082936;0.020413;0.003013;0.000000;0.000000;0.010264;0.017991
1999-04;0.000000;0.115136;0.000000;0.131141;0.080982;0.040165;0.224873;0.256461;0.151242;0.000000
1999-05;0.023384;0.000000;0.000000;0.000000;0.191878;0.075642;0.000000;0.222539;0.208400;0.278156
1999-06;0.158619;0.119187;0.114663;0.101138;0.106186;0.095260;0.063279;0.111142;0.063766;0.066760
1999-07;0.076799;0.084884;0.073633;0.100470;0.085604;0.123383;0.184497;0.138063;0.088138;0.044528
1999-08;0.163064;0.093614;0.132219;0.095612;0.107588;0.073720;0.057208;0.070278;0.098542;0.108154
1999-09;0.085763;0.113501;0.142663;0.128715;0.110163;0.132436;0.093290;0.063638;0.067356;0.062476
1999-10;0.365796;0.086621;0.162608;0.000000;0.000000;0.000000;0.000000;0.025013;0.154813;0.205148
1999-11;0.290575;0.036528;0.053804;0.000000;0.070703;0.096362;0.106457;0.117285;0.102036;0.126249
1999-12;0.000000;0.000000;0.019293;0.084099;0.092712;0.088793;0.199764;0.171466;0.198110;0.145762
2000-01;0.237832;0.202916;0.186585;0.121705;0.089753;0.087139;0.035637;0.038432;0.000000;0.000000
2000-02;0.030077;0.077019;0.263587;0.120170;0.071772;0.011260;0.229462;0.175678;0.000000;0.020975
2000-03;0.000000;0.151002;0.192613;0.162012;0.070904;0.124338;0.035605;0.066819;0.084500;0.112209
2000-04;0.266179;0.121642;0.202135;0.087185;0.012140;0.063728;0.070884;0.122764;0.037603;0.015740
2000-05;0.000000;0.000000;0.000000;0.030784;0.067605;0.000000;0.302399;0.183358;0.126156;0.289697
2000-06;0.000000;0.000000;0.000000;0.000000;0.400000;0.110618;0.244967;0.139212;0.105203;0.000000
2000-07;0.032607;0.047638;0.061969;0.121708;0.153244;0.107200;0.134748;0.144900;0.113076;0.082909
2000-08;0.265548;0.140660;0.243759;0.076503;0.000000;0.046552;0.000000;0.050947;0.062419;0.113612
2000-09;0.000000;0.227697;0.053288;0.220568;0.189115;0.093878;0.111769;0.072433;0.028860;0.002391
2000-10;0.102719;0.048734;0.072763;0.091405;0.112485;0.088756;0.136466;0.170884;0.112620;0.063168
2000-11;0.147875;0.156487;0.119834;0.164401;0.098094;0.085410;0.076291;0.082411;0.040716;0.028482
2000-12;0.109039;0.079932;0.023240;0.037134;0.064576;0.083328;0.098087;0.199402;0.123849;0.181415
2001-01;0.000000;0.000000;0.000000;0.051117;0.109746;0.180201;0.245571;0.173550;0.130582;0.109232
2001-02;0.152267;0.097633;0.065863;0.137120;0.127416;0.090558;0.103792;0.112299;0.068644;0.044409
2001-03;0.176080;0.284784;0.189952;0.107011;0.026748;0.060743;0.000000;0.059723;0.001939;0.093020
2001-04;0.000000;0.079006;0.000000;0.046409;0.245468;0.047023;0.312564;0.192525;0.077004;0.000000
2001-05;0.011992;0.073166;0.063682;0.089123;0.126015;0.144042;0.105264;0.159797;0.124503;0.102417
2001-06;0.200853;0.154314;0.132221;0.094209;0.077064;0.087142;0.058978;0.089789;0.057286;0.048144
2001-07;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000
2001-08;0.400000;0.000000;0.000000;0.070533;0.100874;0.000000;0.149949;0.084660;0.114695;0.079289
2001-09;0.000000;0.000000;0.042921;0.114159;0.098774;0.148235;0.155622;0.168472;0.137280;0.134537
2001-10;0.151909;0.128187;0.133532;0.119153;0.124198;0.118022;0.068497;0.085202;0.063427;0.007873
2001-11;0.000000;0.142061;0.183219;0.193498;0.144063;0.139376;0.131339;0.000000;0.066333;0.000111
2001-12;0.167289;0.098738;0.141598;0.115848;0.091114;0.101424;0.070274;0.095302;0.077736;0.040676
2002-01;0.199977;0.281385;0.006904;0.118897;0.079264;0.000000;0.034341;0.170081;0.045634;0.063515
2002-02;0.000000;0.400000;0.000000;0.000000;0.200000;0.000000;0.400000;0.000000;0.000000;0.000000
2002-03;0.000000;0.140228;0.199574;0.070459;0.123706;0.055182;0.121945;0.027437;0.116585;0.144885
2002-04;0.096760;0.076112;0.140222;0.100446;0.100048;0.110624;0.075427;0.139762;0.078182;0.082418
2002-05;0.400000;0.223118;0.187457;0.077433;0.056773;0.016498;0.000000;0.025274;0.013447;0.000000
2002-06;0.025000;0.025000;0.025000;0.025000;0.025000;0.025000;0.400000;0.400000;0.025000;0.025000
2002-07;0.000000;0.033013;0.032754;0.060246;0.045534;0.147789;0.160894;0.164418;0.170109;0.185244
2002-08;0.073256;0.083346;0.142451;0.161264;0.119911;0.131425;0.070649;0.093806;0.082486;0.041406
2002-09;0.000000;0.104114;0.161499;0.139893;0.118764;0.126910;0.118603;0.104455;0.074060;0.051700
2002-10;0.115684;0.129587;0.131423;0.133221;0.124231;0.094407;0.091760;0.064617;0.072276;0.042794
2002-11;0.000000;0.052382;0.131354;0.170786;0.152628;0.131934;0.144871;0.138666;0.077380;0.000000
2002-12;0.130104;0.126095;0.132921;0.096078;0.095645;0.120454;0.076427;0.095488;0.072249;0.054538
2003-01;0.118841;0.137544;0.162711;0.167940;0.133958;0.072204;0.100233;0.106569;0.000000;0.000000
2003-02;0.066667;0.066667;0.400000;0.066667;0.066667;0.066667;0.066667;0.066667;0.066667;0.066667
2003-03;0.128906;0.156962;0.163776;0.049867;0.025688;0.038429;0.067150;0.082199;0.117609;0.169414
2003-04;0.025000;0.025000;0.025000;0.025000;0.025000;0.025000;0.025000;0.400000;0.025000;0.400000
2003-05;0.336172;0.134766;0.164033;0.095547;0.089200;0.089474;0.039082;0.000000;0.051727;0.000000
2003-06;0.104289;0.178025;0.112180;0.148682;0.199276;0.031393;0.135767;0.010312;0.048003;0.032073
2003-07;0.102154;0.000000;0.108772;0.041069;0.126232;0.034725;0.167511;0.155892;0.162058;0.101587
2003-08;0.142292;0.161788;0.163627;0.114913;0.100092;0.110693;0.067393;0.066520;0.042974;0.029708
2003-09;0.266418;0.000000;0.190241;0.000000;0.000000;0.079544;0.001825;0.122865;0.254898;0.084209
2003-10;0.239244;0.103858;0.065608;0.022986;0.060274;0.032406;0.107873;0.092276;0.144057;0.131418
2003-11;0.141544;0.196346;0.206789;0.051332;0.000000;0.132653;0.049657;0.090973;0.022469;0.108236
2003-12;0.032506;0.027718;0.066647;0.121892;0.094617;0.130141;0.142789;0.134784;0.144957;0.103950
2004-01;0.098595;0.127621;0.102793;0.118365;0.126050;0.095636;0.108990;0.077728;0.068199;0.076026
2004-02;0.139184;0.230301;0.104186;0.092918;0.099830;0.057560;0.050069;0.040030;0.083854;0.102069
2004-03;0.109587;0.198251;0.090501;0.088530;0.093390;0.063255;0.099083;0.062672;0.096327;0.098403
2004-04;0.104848;0.176533;0.126207;0.098248;0.067305;0.061897;0.093522;0.089499;0.071766;0.110175
2004-05;0.122925;0.129901;0.098000;0.116377;0.083003;0.093741;0.085339;0.102006;0.086598;0.082110
2004-06;0.000000;0.000000;0.000000;0.000000;0.005956;0.108225;0.133984;0.180252;0.220534;0.351048
2004-07;0.118509;0.118740;0.114796;0.125495;0.083995;0.106130;0.093209;0.096772;0.080844;0.061511
2004-08;0.169146;0.134974;0.101024;0.136567;0.102168;0.108006;0.079349;0.068756;0.059182;0.040830
2004-09;0.000000;0.107433;0.000000;0.007196;0.120824;0.085996;0.179313;0.090668;0.144310;0.264260
2004-10;0.129410;0.113651;0.108325;0.113587;0.099124;0.112435;0.085765;0.092016;0.086335;0.059351
2004-11;0.202017;0.097645;0.067643;0.161255;0.071417;0.087404;0.095257;0.093195;0.079090;0.045077
2004-12;0.400000;0.189299;0.000000;0.000000;0.000000;0.000000;0.014791;0.000000;0.000000;0.395911
2005-01;0.400000;0.028566;0.000000;0.000000;0.058234;0.000000;0.140848;0.095175;0.113356;0.163822
2005-02;0.000000;0.000000;0.035689;0.112574;0.070521;0.142940;0.244220;0.167195;0.130882;0.095980
2005-03;0.102303;0.144533;0.119986;0.117524;0.095774;0.095982;0.125429;0.058375;0.098432;0.041663
2005-04;0.078220;0.017002;0.001938;0.068422;0.103266;0.037271;0.167964;0.139240;0.185501;0.201175
2005-05;0.056188;0.088111;0.012419;0.063066;0.091672;0.054885;0.177247;0.130126;0.150499;0.175788
2005-06;0.088155;0.162497;0.118377;0.139904;0.106969;0.098584;0.095583;0.067063;0.073964;0.048903
2005-07;0.133636;0.075942;0.108495;0.124217;0.106558;0.101734;0.111892;0.099291;0.083457;0.054779
2005-08;0.142365;0.187021;0.109759;0.094874;0.106782;0.065270;0.089968;0.072380;0.072147;0.059433
2005-09;0.242643;0.164467;0.108520;0.053311;0.071744;0.081217;0.098741;0.050171;0.059320;0.069864
2005-10;0.000000;0.000000;0.000000;0.000000;0.000000;0.044989;0.265449;0.235485;0.203652;0.250425
2005-11;0.170992;0.091822;0.087803;0.106412;0.065804;0.063215;0.073592;0.113128;0.148039;0.079192
2005-12;0.086716;0.049142;0.067303;0.109065;0.077058;0.142548;0.108246;0.143591;0.101604;0.114728
2006-01;0.231686;0.000000;0.000000;0.019395;0.086537;0.068735;0.136134;0.152400;0.170999;0.134114
2006-02;0.088831;0.128154;0.102895;0.147998;0.114971;0.074831;0.116155;0.094408;0.076459;0.055297
2006-03;0.183139;0.124557;0.127881;0.133502;0.123618;0.078730;0.078358;0.054022;0.060265;0.035929
2006-04;0.068748;0.133036;0.110863;0.099238;0.111085;0.091893;0.100115;0.085541;0.089209;0.110272
2006-05;0.226077;0.126367;0.117017;0.087636;0.096566;0.085599;0.058906;0.083420;0.077240;0.041170
2006-06;0.055784;0.042486;0.000000;0.089651;0.094591;0.054652;0.212471;0.120100;0.185679;0.144586
2006-07;0.000000;0.000000;0.000000;0.000000;0.000000;0.072677;0.199830;0.276569;0.197437;0.253487
2006-08;0.072775;0.120144;0.074589;0.121788;0.117326;0.107488;0.099133;0.089958;0.118329;0.078468
2006-09;0.011962;0.105379;0.087378;0.138171;0.140758;0.154159;0.075173;0.099204;0.106906;0.080911
2006-10;0.180293;0.176130;0.144912;0.117129;0.098188;0.092374;0.072893;0.057551;0.040303;0.020227
2006-11;0.087881;0.137634;0.070219;0.137997;0.138733;0.100121;0.108626;0.063894;0.080484;0.074411
2006-12;0.341099;0.165367;0.119653;0.105523;0.078390;0.014394;0.000000;0.054249;0.056448;0.064877
2007-01;0.156765;0.133867;0.107000;0.103855;0.117387;0.070461;0.106983;0.093044;0.064426;0.046212
2007-02;0.025000;0.025000;0.025000;0.025000;0.025000;0.025000;0.025000;0.025000;0.400000;0.400000
2007-03;0.153583;0.098101;0.075954;0.076811;0.086009;0.073837;0.110746;0.112636;0.118387;0.093936
2007-04;0.079859;0.000000;0.000000;0.000000;0.089389;0.015702;0.191359;0.194457;0.196231;0.233003
2007-05;0.151218;0.141729;0.084813;0.077015;0.102991;0.052762;0.097305;0.065354;0.086485;0.140328
2007-06;0.092400;0.106795;0.082103;0.104943;0.113145;0.093472;0.125077;0.102711;0.098411;0.080943
2007-07;0.183737;0.147790;0.119325;0.107967;0.123038;0.077814;0.096882;0.060297;0.049376;0.033775
2007-08;0.121779;0.118876;0.126415;0.102491;0.115711;0.110292;0.101202;0.064414;0.067571;0.071249
2007-09;0.024245;0.041553;0.061006;0.073470;0.079825;0.072527;0.123574;0.147109;0.176649;0.200041
2007-10;0.176757;0.119582;0.109025;0.127101;0.105136;0.093986;0.056097;0.082327;0.073035;0.056954
2007-11;0.045975;0.033368;0.000000;0.000000;0.070689;0.180487;0.309133;0.014271;0.273809;0.072270
2007-12;0.232555;0.121341;0.076089;0.084480;0.109795;0.087434;0.102896;0.050774;0.051677;0.082959
2008-01;0.033217;0.031288;0.074832;0.093203;0.138256;0.128970;0.140886;0.133189;0.108936;0.117222
2008-02;0.124431;0.092230;0.117787;0.116669;0.085978;0.122137;0.058553;0.097982;0.097431;0.086802
2008-03;0.074432;0.154196;0.128668;0.098805;0.134509;0.086780;0.114823;0.075557;0.051291;0.080939
2008-04;0.120958;0.084596;0.049935;0.048560;0.033122;0.088136;0.131482;0.147737;0.145490;0.149983
2008-05;0.104078;0.123211;0.095977;0.148210;0.113137;0.091310;0.044978;0.100369;0.087729;0.091000
2008-06;0.173580;0.080902;0.077654;0.053120;0.147585;0.106411;0.144945;0.083355;0.090640;0.041807
2008-07;0.226523;0.112065;0.146482;0.100867;0.109956;0.078571;0.120276;0.071336;0.028176;0.005749
2008-08;0.106619;0.038669;0.247771;0.084883;0.126551;0.034024;0.112087;0.044901;0.084256;0.120240
2008-09;0.193033;0.094561;0.107291;0.118025;0.073990;0.112940;0.040639;0.075103;0.101714;0.082702
2008-10;0.302242;0.064480;0.129076;0.143037;0.096047;0.042050;0.059296;0.116552;0.047221;0.000000
2008-11;0.000000;0.000000;0.000000;0.000000;0.200000;0.400000;0.400000;0.000000;0.000000;0.000000
2008-12;0.031279;0.036932;0.113754;0.105512;0.109495;0.172441;0.078934;0.131039;0.115561;0.105055
2009-01;0.082674;0.061499;0.128434;0.124088;0.106414;0.137616;0.100243;0.113344;0.091617;0.054069
2009-02;0.190636;0.155386;0.158756;0.137925;0.115160;0.095021;0.064095;0.049951;0.033069;0.000000
2009-03;0.022966;0.235010;0.239101;0.170282;0.124968;0.007103;0.200571;0.000000;0.000000;0.000000
2009-04;0.084460;0.092947;0.132482;0.126092;0.110209;0.136030;0.081959;0.106853;0.070546;0.058422
2009-05;0.135967;0.113777;0.163672;0.160649;0.112144;0.105130;0.067502;0.068367;0.053124;0.019668
2009-06;0.400000;0.252251;0.347749;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2009-07;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000
2009-08;0.000000;0.000000;0.000000;0.000000;0.000000;0.169028;0.103681;0.246661;0.270184;0.210446
2009-09;0.209351;0.097211;0.150099;0.108158;0.076803;0.108131;0.042451;0.110856;0.096243;0.000696
2009-10;0.400000;0.056131;0.207457;0.000000;0.069968;0.000000;0.209667;0.056777;0.000000;0.000000
2009-11;0.156594;0.102169;0.066081;0.048962;0.101215;0.090208;0.169986;0.059969;0.111341;0.093474
2009-12;0.084404;0.098390;0.110290;0.128942;0.104504;0.114985;0.086277;0.084626;0.100885;0.086696
2010-01;0.123063;0.134052;0.123652;0.130655;0.107767;0.106094;0.085520;0.072918;0.072966;0.043311
2010-02;0.181733;0.168178;0.131667;0.126658;0.110482;0.082423;0.050851;0.065127;0.048563;0.034317
2010-03;0.132429;0.193779;0.091321;0.086898;0.081015;0.063385;0.066580;0.023427;0.093897;0.167269
2010-04;0.082127;0.107785;0.099731;0.094112;0.108978;0.109650;0.089902;0.124917;0.096323;0.086475
2010-05;0.366737;0.000000;0.010974;0.172296;0.000000;0.043567;0.000000;0.290938;0.000000;0.115488
2010-06;0.263296;0.260532;0.252870;0.037887;0.058520;0.019434;0.107462;0.000000;0.000000;0.000000
