month,y_true,y_pred,decile
2011-11,-0.001,0.0124560091494755,ME10
2011-11,-0.006,0.0236662749475626,ME2
2011-11,-0.0038,0.0403052198958392,ME3
2011-11,0.0011,0.0389361937755676,ME4
2011-11,-0.0163999999999999,0.0292955426379546,ME5
2011-11,0.0056,0.0379788711421921,ME6
2011-11,0.0028,0.0217817787109233,ME7
2011-11,-0.0042,0.0217322213670048,ME8
2011-11,-0.0056999999999999,0.0161059210881984,ME9
2011-12,0.0135,0.0579741852509797,ME1
2011-12,0.0139999999999999,0.014692950615177,ME10
2011-12,0.0067,0.0392798312630716,ME2
2011-12,-0.0003,0.0466055603985619,ME3
2011-12,0.0038,0.0416200550098191,ME4
2011-12,0.002,0.038213201441645,ME5
2011-12,-0.0037,0.0375941834817107,ME6
2011-12,-0.0038,0.0332130270151142,ME7
2011-12,-0.0033,0.0227183283243442,ME8
2011-12,-0.0078,0.0180310398483342,ME9
2012-01,0.0824,-0.0043048880346284,ME1
2012-01,0.0436,-0.0079596698572056,ME10
2012-01,0.0917,-0.0026088653481423,ME2
2012-01,0.0727,-0.0041278325161776,ME3
2012-01,0.0637,-0.0024310061358099,ME4
2012-01,0.0623,-0.0026653824769852,ME5
2012-01,0.0641,-0.0066094206367206,ME6
2012-01,0.0612,-0.0025741648092179,ME7
2012-01,0.0617,-0.0075935635482483,ME8
2012-01,0.0556,-0.0103973994498303,ME9
2012-02,0.0266,0.0061824485895088,ME1
2012-02,0.0454,0.0063702017044923,ME10
2012-02,0.0076,0.0048718254360401,ME2
2012-02,0.0343,-0.0017232660337385,ME3
2012-02,0.0339,-0.0035077124519865,ME4
2012-02,0.0339,0.0040564603504026,ME5
2012-02,0.046,0.0003821201340583,ME6
2012-02,0.0453,0.0012089606334102,ME7
2012-02,0.0473,0.0014940666348528,ME8
2012-02,0.0433,0.0050771845274008,ME9
2012-03,0.0473,0.0054491440367356,ME1
2012-03,0.036,0.0150443625682138,ME10
2012-03,0.0272,0.0003633892294927,ME2
2012-03,0.0222,0.0067617758295287,ME3
2012-03,0.0256,0.0077303019950856,ME4
2012-03,0.0256999999999999,0.0057673300302851,ME5
2012-03,0.0054,0.0090767211727058,ME6
2012-03,0.0183,0.0076591493176332,ME7
2012-03,0.0196,0.0143752223689715,ME8
2012-03,0.0247,0.0143367531012428,ME9
2012-04,-0.0104,0.013191445025011,ME1
2012-04,-0.0076,-0.0027464467585615,ME10
2012-04,-0.0256,0.0010170731140547,ME2
2012-04,-0.0217,-0.005288730770761,ME3
2012-04,-0.0098999999999999,-0.0102246820687245,ME4
2012-04,-0.011,-0.010608719992255,ME5
2012-04,-0.0111,-0.012332109711895,ME6
2012-04,-0.008,-0.0116525723587537,ME7
2012-04,-0.0048,-0.0071393926817846,ME8
2012-04,-0.0048,-0.0082979068002247,ME9
2012-05,-0.0576999999999999,0.0069240831209311,ME1
2012-05,-0.0567999999999999,-0.0009412854501852,ME10
2012-05,-0.0796,0.0044044344142785,ME2
2012-05,-0.0694,0.0032963020613455,ME3
2012-05,-0.0546,-0.003172311280665,ME4
2012-05,-0.0691,-0.0015218753285473,ME5
2012-05,-0.0723,-0.0018274433608971,ME6
2012-05,-0.0747,-0.0004960005401407,ME7
2012-05,-0.0747,-0.0035635003598268,ME8
2012-05,-0.0649,0.0010952618416723,ME9
2012-06,0.0611,-0.0035668204082881,ME1
2012-06,0.0431,0.0128053381270918,ME10
2012-06,0.0576999999999999,-0.0072438019493319,ME2
2012-06,0.0586,0.0028935223872251,ME3
2012-06,0.0451,0.0026309630976438,ME4
2012-06,0.0397,0.0063663488490014,ME5
2012-06,0.031,0.0081837127398952,ME6
2012-06,0.0187999999999999,0.0113163143420239,ME7
2012-06,0.0224,0.013445455846553,ME8
2012-06,0.0297,0.0137147818546612,ME9
2012-07,-0.0186,0.0303978825158601,ME1
2012-07,0.015,0.0165272007382959,ME10
2012-07,-0.0225,0.0320826860890526,ME2
2012-07,-0.0192,0.0385496335663291,ME3
2012-07,-0.0149,0.0320463455646559,ME4
2012-07,-0.0237999999999999,0.0227530595473639,ME5
2012-07,-0.002,0.030801418871758,ME6
2012-07,-0.0026,0.01607484878481,ME7
2012-07,-0.0083,0.0179465368784831,ME8
2012-07,0.0043,0.0168518611406082,ME9
2012-08,0.0250999999999999,0.0249923883106619,ME1
2012-08,0.0213,0.0124403592856214,ME10
2012-08,0.0289999999999999,0.0308503109722257,ME2
2012-08,0.0321,0.0334831215158993,ME3
2012-08,0.0233,0.0315633555855635,ME4
2012-08,0.0461,0.0278165223332336,ME5
2012-08,0.0374,0.0333258343125624,ME6
2012-08,0.0434,0.0160037862373926,ME7
2012-08,0.0365,0.0136773288262611,ME8
2012-08,0.0285,0.0168626441531056,ME9
2012-09,0.0489,0.0036321269052336,ME1
2012-09,0.0282,0.0068758908892001,ME10
2012-09,0.0405,0.0141697912316755,ME2
2012-09,0.0538,0.0118838881258094,ME3
2012-09,0.0342,0.0087733511793603,ME4
2012-09,0.0204999999999999,0.0078514396965313,ME5
2012-09,0.0308999999999999,0.0053629260804162,ME6
2012-09,0.0189,0.0077296073381724,ME7
2012-09,0.0237999999999999,-0.0003528423218566,ME8
2012-09,0.0218,0.0039759998449037,ME9
2012-10,-0.0282,0.0425615064111402,ME1
2012-10,-0.02,0.0152628734321884,ME10
2012-10,-0.0374,0.043587749869326,ME2
2012-10,-0.0276,0.0352081945626309,ME3
2012-10,-0.0258,0.0328381611535198,ME4
2012-10,-0.0026,0.0334057248410431,ME5
2012-10,-0.013,0.0292663441610178,ME6
2012-10,-0.0093999999999999,0.0251072139620601,ME7
2012-10,0.001,0.0218905838285915,ME8
2012-10,-0.0158,0.017337347592005,ME9
2012-11,-0.0103,-0.0045415566409074,ME1
2012-11,0.0037,0.012281934129418,ME10
2012-11,0.0182,-0.0027135016469341,ME2
2012-11,0.0070999999999999,-0.0031934144856607,ME3
2012-11,0.0019,0.0050556791318183,ME4
2012-11,0.0215,-0.0013217101771973,ME5
2012-11,0.0231,0.0050507559031797,ME6
2012-11,0.0254,0.0025829500532862,ME7
2012-11,0.0131,0.0054281312898008,ME8
2012-11,0.0139999999999999,0.0068318624622091,ME9
2012-12,0.018,0.012559066458227,ME1
2012-12,0.004,0.006613622479806,ME10
2012-12,0.0474,0.0080475774260439,ME2
2012-12,0.0393,0.0062889161458223,ME3
2012-12,0.0324,0.0039605024132614,ME4
2012-12,0.0315,0.0102664806216228,ME5
2012-12,0.0272,0.005367157637816,ME6
2012-12,0.0222,0.0087279561476448,ME7
2012-12,0.0281,0.0129422928350897,ME8
2012-12,0.0212,0.0068223481374136,ME9
2013-01,0.0723,0.0281501007057421,ME1
2013-01,0.0487,0.0080998995977039,ME10
2013-01,0.046,0.0194212092485444,ME2
2013-01,0.0649,0.0172049811589564,ME3
2013-01,0.0663,0.0131020343804687,ME4
2013-01,0.0638,0.011358558510466,ME5
2013-01,0.0672,0.0126591520717908,ME6
2013-01,0.0807,0.0130093437512582,ME7
2013-01,0.0697,0.0106802685708457,ME8
2013-01,0.0655999999999999,0.0126211832373501,ME9
2013-02,0.0077,0.0029002693305078,ME1
2013-02,0.0125,0.0076536650764495,ME10
2013-02,0.0067,-0.0122348246933764,ME2
2013-02,0.0169,-0.0054449834524666,ME3
2013-02,0.0098,0.0009158205899387,ME4
2013-02,0.0148,-0.0024613153786,ME5
2013-02,0.0133,-0.002851340384226,ME6
2013-02,0.0179,-0.0005809740797883,ME7
2013-02,0.0084,0.0061606995607111,ME8
2013-02,0.0173,0.0032565364163058,ME9
2013-03,0.0547,0.0203257042576156,ME1
2013-03,0.0373,0.0072584204131699,ME10
2013-03,0.0516999999999999,0.0150328000603962,ME2
2013-03,0.0455999999999999,0.0056228048280707,ME3
2013-03,0.0467999999999999,0.0055030378121304,ME4
2013-03,0.0471,0.0049662938440878,ME5
2013-03,0.0496999999999999,0.0018932604407278,ME6
2013-03,0.0476999999999999,0.0125444187285095,ME7
2013-03,0.0436,0.0064697180030368,ME8
2013-03,0.0441999999999999,0.0063207821952067,ME9
2013-04,0.0072,-0.0008405817734206,ME1
2013-04,0.0197999999999999,0.0048548147079778,ME10
2013-04,-0.0026,0.0019749902494159,ME2
2013-04,-0.0106,-0.0020462385882854,ME3
2013-04,-0.0042,0.0007398162156623,ME4
2013-04,-0.0068,0.0051601009462181,ME5
2013-04,-0.0098,0.0083823581414631,ME6
2013-04,0.0077,0.0090449663654642,ME7
2013-04,0.0104,0.0040155183991125,ME8
2013-04,0.0167,0.0059144176021406,ME9
2013-05,0.0467,0.0103251603266969,ME1
2013-05,0.0252,0.0085772132611021,ME10
2013-05,0.0636,0.0088515763396306,ME2
2013-05,0.0655999999999999,0.0106206526054578,ME3
2013-05,0.0492,0.005097418673053,ME4
2013-05,0.0484999999999999,0.006882302083327,ME5
2013-05,0.0445,0.0081650524227177,ME6
2013-05,0.052,0.0079892679421031,ME7
2013-05,0.0239,0.0064155428926446,ME8
2013-05,0.0214,0.0093036905623973,ME9
2013-06,0.0137,0.0173479308114243,ME1
2013-06,-0.0149,0.0130895711488163,ME10
2013-06,-0.0005,0.0213255013509541,ME2
2013-06,0.0109,0.0205864057706876,ME3
2013-06,-0.0026,0.0142641318707211,ME4
2013-06,-0.0009,0.0126193330741466,ME5
2013-06,-0.0133,0.0131585651444261,ME6
2013-06,-0.0144999999999999,0.0103996620228378,ME7
2013-06,-0.0192,0.0086477842859059,ME8
2013-06,-0.0056999999999999,0.0110047204191926,ME9
2013-07,0.079,0.0044409148661872,ME1
2013-07,0.0516999999999999,0.002360305251274,ME10
2013-07,0.0838,-0.0032792671905304,ME2
2013-07,0.0768,-0.0055255480505704,ME3
2013-07,0.0624,-0.0038650347339104,ME4
2013-07,0.0759,0.0006485952942178,ME5
2013-07,0.0767,-0.0001562021068473,ME6
2013-07,0.0665,0.0065806709316625,ME7
2013-07,0.0673,-0.0052065148294548,ME8
2013-07,0.0549,-0.0010716859887964,ME9
2013-08,-0.0278,0.0055557255659793,ME1
2013-08,-0.0283999999999999,0.0091752135392437,ME10
2013-08,-0.0285,0.0071200605030629,ME2
2013-08,-0.0302999999999999,-0.0001650415198451,ME3
2013-08,-0.0215,0.0054854195372207,ME4
2013-08,-0.0347,0.0090394109870894,ME5
2013-08,-0.0214,0.0083659956520984,ME6
2013-08,-0.0279,0.0067471624438023,ME7
2013-08,-0.0213,0.0060790111259393,ME8
2013-08,-0.0250999999999999,0.010391940570474,ME9
2013-09,0.0663,0.0178012171808577,ME1
2013-09,0.0296,0.0122035863477254,ME10
2013-09,0.0742999999999999,0.0123551299312373,ME2
2013-09,0.0659,0.0089874553030617,ME3
2013-09,0.0634,0.0107145911878382,ME4
2013-09,0.0523,0.0081553245417522,ME5
2013-09,0.06,0.0117850937987772,ME6
2013-09,0.0575,0.0116868809081922,ME7
2013-09,0.0499,0.0117208591615377,ME8
2013-09,0.0418,0.0095153219114039,ME9
2013-10,0.0197999999999999,0.0055170663564004,ME1
2013-10,0.0476999999999999,0.0059520246133841,ME10
2013-10,0.0137,0.0040513905687196,ME2
2013-10,0.0283999999999999,0.0061117370239003,ME3
2013-10,0.0127,0.0101863641076924,ME4
2013-10,0.0383,0.0074346091775673,ME5
2013-10,0.037,0.0091378701181915,ME6
2013-10,0.0349,0.0099255934959547,ME7
2013-10,0.0316,0.0076870716531136,ME8
2013-10,0.0354,0.0055898102314492,ME9
2013-11,0.0546,0.0217660531262518,ME1
2013-11,0.034,0.0126925548499549,ME10
2013-11,0.0612,0.0106800173401202,ME2
2013-11,0.0384,0.0133520687027225,ME3
2013-11,0.047,0.0102857041243338,ME4
2013-11,0.0343,0.0086373268828844,ME5
2013-11,0.0332,0.012190158151127,ME6
2013-11,0.0177,0.0142249012007404,ME7
2013-11,0.0196,0.0090581483717868,ME8
2013-11,0.0214,0.0132122354220104,ME9
2013-12,0.0258,0.0071699477271823,ME1
2013-12,0.0252,0.0138672060327891,ME10
2013-12,0.0156,0.0118654668848354,ME2
2013-12,0.0260999999999999,0.0034672214217612,ME3
2013-12,0.0196,0.0070731687338613,ME4
2013-12,0.0285,0.005671486647081,ME5
2013-12,0.0283999999999999,0.0024557420966046,ME6
2013-12,0.0308,0.0048669413195155,ME7
2013-12,0.0336,0.0030064954898323,ME8
2013-12,0.0289999999999999,0.0063852145753081,ME9
2014-01,0.0060999999999999,0.0084585066087822,ME1
2014-01,-0.0387,0.001499223075126,ME10
2014-01,-0.0301,-0.0014508819937927,ME2
2014-01,-0.0236,-0.0061660508596632,ME3
2014-01,-0.0366999999999999,-0.0002147009617294,ME4
2014-01,-0.0276,-0.0071153046105286,ME5
2014-01,-0.018,-0.004909639889751,ME6
2014-01,-0.0285,-0.0062276438801356,ME7
2014-01,-0.0287,-0.0045027646232416,ME8
2014-01,-0.0219,-0.0010169395536933,ME9
2014-02,0.0438999999999999,-0.000820727828489,ME1
2014-02,0.0409999999999999,0.0109986101297943,ME10
2014-02,0.0486,0.0107601965289259,ME2
2014-02,0.0487,0.0049595651754961,ME3
2014-02,0.0452,0.0063857235501673,ME4
2014-02,0.0481,0.0063286328613201,ME5
2014-02,0.0602,0.005710168456554,ME6
2014-02,0.0525,0.0109270026204859,ME7
2014-02,0.0616,0.0082068646082843,ME8
2014-02,0.0602,0.0088191922874962,ME9
2014-03,-0.0087,0.0016509833553428,ME1
2014-03,0.0107,0.0122940047193995,ME10
2014-03,0.0012,0.0041167028901981,ME2
2014-03,-0.0019,0.0067895126884779,ME3
2014-03,-0.0069999999999999,0.0058867863258258,ME4
2014-03,-0.0092,0.0079310875587181,ME5
2014-03,-0.0103,0.0105343398995474,ME6
2014-03,-0.0034999999999999,0.0066381463896175,ME7
2014-03,-0.001,0.0088856107924811,ME8
2014-03,-0.0018,0.0090111219156537,ME9
2014-04,-0.0567999999999999,0.0208990117100734,ME1
2014-04,0.0093,0.0141128953188216,ME10
2014-04,-0.0549,0.0209311637561698,ME2
2014-04,-0.0421,0.0188380807881474,ME3
2014-04,-0.0373,0.0163638763735905,ME4
2014-04,-0.0316,0.0105732116272197,ME5
2014-04,-0.024,0.0136978422759866,ME6
2014-04,-0.0135,0.0127663681030879,ME7
2014-04,-0.0146,0.0155603710101822,ME8
2014-04,-0.0019,0.0138334221506837,ME9
2014-05,-0.0066,0.0010232070021165,ME1
2014-05,0.022,0.0050948289189168,ME10
2014-05,-0.0101,0.0069007526114244,ME2
2014-05,-0.0019,0.0041346500874609,ME3
2014-05,0.0066,0.0082239990578323,ME4
2014-05,0.0136,0.008738412318358,ME5
2014-05,0.0136,0.0097332749002056,ME6
2014-05,0.0128,0.0081221767703399,ME7
2014-05,0.0272,0.0055915232985298,ME8
2014-05,0.0241,0.0022069392484648,ME9
2014-06,0.0466,0.006847266130434,ME1
2014-06,0.0163,0.0092169665880595,ME10
2014-06,0.0605999999999999,0.0103210183679066,ME2
2014-06,0.0616,0.0034938820323084,ME3
2014-06,0.0621,0.0054766163812823,ME4
2014-06,0.0511,0.0045287856610531,ME5
2014-06,0.052,0.0052617364809776,ME6
2014-06,0.0482,0.0076254235786069,ME7
2014-06,0.0365,0.0040189549471149,ME8
2014-06,0.0276,0.0099431746512149,ME9
2014-07,-0.0611,0.0241433916538262,ME1
2014-07,-0.0107,0.0205624304658064,ME10
2014-07,-0.0733999999999999,0.0243630768676814,ME2
2014-07,-0.0688,0.0258070565384005,ME3
2014-07,-0.0507,0.0260794653404968,ME4
2014-07,-0.0608,0.0256887248357324,ME5
2014-07,-0.052,0.0271050690153193,ME6
2014-07,-0.0461,0.0191338564919691,ME7
2014-07,-0.0254,0.0236281668104765,ME8
2014-07,-0.02,0.0191679445562474,ME9
2014-08,0.0387,0.0162996310769191,ME1
2014-08,0.0384,0.0032262497149336,ME10
2014-08,0.0371,0.0114849237817971,ME2
2014-08,0.052,0.0102716711350054,ME3
2014-08,0.051,0.0096411390109874,ME4
2014-08,0.0466,0.0050680025484533,ME5
2014-08,0.0561,0.0018813963581176,ME6
2014-08,0.0533,0.0053470478780688,ME7
2014-08,0.0496999999999999,-0.0009355210825653,ME8
2014-08,0.0469,-0.0014046781686735,ME9
2014-09,-0.0493,0.0102693283515196,ME1
2014-09,-0.0095,0.0097048266635681,ME10
2014-09,-0.0697,0.0191292938804305,ME2
2014-09,-0.053,0.0156257520518128,ME3
2014-09,-0.0538999999999999,0.0126792433968409,ME4
2014-09,-0.0518,0.0119724103792023,ME5
2014-09,-0.0538999999999999,0.013635472475147,ME6
2014-09,-0.043,0.0087406174819475,ME7
2014-09,-0.0344,0.010389229009505,ME8
2014-09,-0.0223,0.0113696600407713,ME9
2014-10,0.0356999999999999,0.0154360948407143,ME1
2014-10,0.02,0.0112933088606743,ME10
2014-10,0.0667,0.005867993711639,ME2
2014-10,0.0658,0.0102186253057371,ME3
2014-10,0.0605999999999999,0.0075951516694585,ME4
2014-10,0.0478,0.0126487925571518,ME5
2014-10,0.0415,0.0164262445614494,ME6
2014-10,0.0116,0.0162518826612841,ME7
2014-10,0.0355,0.0140855960670872,ME8
2014-10,0.0288,0.0136702452745169,ME9
2014-11,-0.011,0.0056889032530728,ME1
2014-11,0.0286,0.0068397000968983,ME10
2014-11,-0.0105,0.0149581408906163,ME2
2014-11,0.0052,0.0112235789467677,ME3
2014-11,-0.0019,0.0148417439496513,ME4
2014-11,0.0174,0.0082919268730415,ME5
2014-11,0.0132,0.0092129445620282,ME6
2014-11,0.0118999999999999,0.0030583696810942,ME7
2014-11,0.0314,0.0057912113055209,ME8
2014-11,0.0289999999999999,0.0056803156161148,ME9
2014-12,0.0471,0.0301525564513945,ME1
2014-12,-0.0053,0.0052530927441209,ME10
2014-12,0.0593,0.0124312874493987,ME2
2014-12,0.036,0.0123122327410949,ME3
2014-12,0.0133,0.0079443788397689,ME4
2014-12,0.0161,0.0046915014743946,ME5
2014-12,0.0040999999999999,0.0087241551818422,ME6
2014-12,0.001,-0.0032424214570585,ME7
2014-12,0.0069999999999999,0.007994419168511,ME8
2014-12,-0.0006,0.0078447325977737,ME9
2015-01,-0.0372,-0.0015498474236351,ME1
2015-01,-0.0346,0.0106506684744217,ME10
2015-01,-0.0558,0.000509801810074,ME2
2015-01,-0.0393,-0.005109339000203,ME3
2015-01,-0.0415,-0.0014685360799698,ME4
2015-01,-0.0409999999999999,0.0027074471541036,ME5
2015-01,-0.0172,-0.0017497686597649,ME6
2015-01,-0.0246,0.0035496697325034,ME7
2015-01,-0.0126,0.005212966969113,ME8
2015-01,-0.0219,0.007747181043417,ME9
2015-02,0.0471,0.013902712003879,ME1
2015-02,0.0584999999999999,0.0063374474592521,ME10
2015-02,0.0655,0.0055182540581291,ME2
2015-02,0.0746,0.004722700452547,ME3
2015-02,0.0596,0.0058627454832363,ME4
2015-02,0.0727,0.0056309407600743,ME5
2015-02,0.0728,0.0034431641849637,ME6
2015-02,0.0702,0.0011109472134704,ME7
2015-02,0.0746,0.0046994764997228,ME8
2015-02,0.06,0.004375819838745,ME9
2015-03,0.0149,0.010039382285159,ME1
2015-03,-0.0196,0.0120612590740991,ME10
2015-03,0.0137,0.0129993576262944,ME2
2015-03,0.0185,0.014660897593843,ME3
2015-03,0.0222,0.0175137673833499,ME4
2015-03,0.012,0.0127326812354805,ME5
2015-03,0.0087,0.0171896661381882,ME6
2015-03,0.008,0.0175634760812072,ME7
2015-03,0.0052,0.0185185285696862,ME8
2015-03,-0.0088,0.0126073679388717,ME9
2015-04,-0.0197,0.0198950478184352,ME1
2015-04,0.0153,0.0138805779073921,ME10
2015-04,-0.0277,0.0045181255561345,ME2
2015-04,-0.0237,0.0099351272627543,ME3
2015-04,-0.0218,0.0101094751894437,ME4
2015-04,-0.018,0.0128170132805654,ME5
2015-04,-0.015,0.0104520041797438,ME6
2015-04,0.0008,0.0124852998566675,ME7
2015-04,-0.0144,0.0115561296035949,ME8
2015-04,-0.0012,0.0106756981495007,ME9
2015-05,0.0163999999999999,0.0240467081894531,ME1
2015-05,0.0116999999999999,0.0011165155124594,ME10
2015-05,0.0297,0.0186294883030803,ME2
2015-05,0.0269,0.0162447193289011,ME3
2015-05,0.0275,0.0133862684030015,ME4
2015-05,0.0209,0.0075670569347769,ME5
2015-05,0.0291,0.007539601399132,ME6
2015-05,0.0089,0.0058046145247656,ME7
2015-05,0.0243,0.0042566160216519,ME8
2015-05,0.0083,0.0004078114372769,ME9
2015-06,0.0106,0.0029640967672049,ME1
2015-06,-0.0181,0.0099269530480914,ME10
2015-06,0.0432,0.0007267194409917,ME2
2015-06,0.0197999999999999,0.000542650140008,ME3
2015-06,-0.0025,0.0029382852906065,ME4
2015-06,0.0069999999999999,0.0030560944673379,ME5
2015-06,-0.0107,0.0077229209659345,ME6
2015-06,-0.0133,0.0079361524961663,ME7
2015-06,-0.0124,0.0027264451222114,ME8
2015-06,-0.0216,0.0088237139043358,ME9
2015-07,-0.048,0.011673559660327,ME1
2015-07,0.0264,0.0142834442635686,ME10
2015-07,-0.0541,0.0111783808349947,ME2
2015-07,-0.0209,0.0108263271023264,ME3
2015-07,-0.0179,0.0107995663501079,ME4
2015-07,-0.023,0.0080747878138673,ME5
2015-07,-0.0139,0.0085667512021623,ME6
2015-07,0.0111,0.0018971243714084,ME7
2015-07,0.0059,0.0133580323851637,ME8
2015-07,0.002,0.0104156693613428,ME9
2015-08,-0.0356,0.023006869096083,ME1
2015-08,-0.0637,0.0027801809036877,ME10
2015-08,-0.0564,0.0144329688662734,ME2
2015-08,-0.0562,0.0147704037592263,ME3
2015-08,-0.0669,0.0136056665846504,ME4
2015-08,-0.0661,0.0124356509845457,ME5
2015-08,-0.0464,0.0102585093948037,ME6
2015-08,-0.0619,0.0019370815193165,ME7
2015-08,-0.0553,0.0045167054988388,ME8
2015-08,-0.0455,0.0035036592922127,ME9
2015-09,-0.0612,0.0098782544988857,ME1
2015-09,-0.0227999999999999,0.0099336442818094,ME10
2015-09,-0.0683,0.0126793709772497,ME2
2015-09,-0.0603,0.0042367447056375,ME3
2015-09,-0.062,0.0008947448130532,ME4
2015-09,-0.0544,0.0027876380146094,ME5
2015-09,-0.0581,0.001964028972347,ME6
2015-09,-0.0409999999999999,0.013292426902009,ME7
2015-09,-0.0492,0.0060234923325314,ME8
2015-09,-0.0297,0.0081373016697058,ME9
2015-10,0.0374,0.0075853919104384,ME1
2015-10,0.0868,0.0085009181674959,ME10
2015-10,0.0652,0.0106725187802295,ME2
2015-10,0.0581,0.0122226254474123,ME3
2015-10,0.0484999999999999,0.0152636752633041,ME4
2015-10,0.0665,0.0124489355601448,ME5
2015-10,0.0528,0.0180019798213497,ME6
2015-10,0.054,0.0109257072072556,ME7
2015-10,0.0658,0.0165513697448851,ME8
2015-10,0.0644,0.0133216807941002,ME9
2015-11,0.0283999999999999,0.0090268193437745,ME1
2015-11,0.004,0.0153935816563805,ME10
2015-11,0.0395,0.0128199359434776,ME2
2015-11,0.0426,0.0210457393748528,ME3
2015-11,0.0493,0.0202163468974134,ME4
2015-11,0.0318,0.0194360113797257,ME5
2015-11,0.0087,0.0197426901708518,ME6
2015-11,0.0097,0.0202194818886514,ME7
2015-11,0.0103,0.0160919012665649,ME8
2015-11,-0.0043,0.0160074205764841,ME9
2015-12,-0.0405,0.0355521671434233,ME1
2015-12,-0.0143,0.0098692828571508,ME10
2015-12,-0.0538999999999999,0.0295803255893067,ME2
2015-12,-0.0526,0.0279865127175032,ME3
2015-12,-0.0474,0.0274429998524553,ME4
2015-12,-0.0583,0.0207303002391673,ME5
2015-12,-0.0438999999999999,0.0199259881383211,ME6
2015-12,-0.0401,0.0093742963262201,ME7
2015-12,-0.0381,0.0107196377849439,ME8
2015-12,-0.0247,0.0088078983894525,ME9
2016-01,-0.0965,0.0073228237584629,ME1
2016-01,-0.0508,-0.0077754917472796,ME10
2016-01,-0.1058,0.0007396578736181,ME2
2016-01,-0.1061,0.0028274191567186,ME3
2016-01,-0.0975,0.0023418440704518,ME4
2016-01,-0.0898,0.0029228525347621,ME5
2016-01,-0.0767,-0.0001069314651767,ME6
2016-01,-0.0731,-0.0030716317153477,ME7
2016-01,-0.079,-0.0061084124878138,ME8
2016-01,-0.0565,-0.0071692461609127,ME9
2016-02,-0.0063,0.0103002604216434,ME1
2016-02,-0.0054,0.0154803675672861,ME10
2016-02,-0.0077,0.0148972065548999,ME2
2016-02,0.0066,0.0166182602519183,ME3
2016-02,0.003,0.0152239795672328,ME4
2016-02,0.0088,0.0122006476140041,ME5
2016-02,0.0186,0.0154238060753185,ME6
2016-02,0.0157,0.0112498015403557,ME7
2016-02,0.0063,0.0101667604140382,ME8
2016-02,0.0134,0.0132225521192551,ME9
2016-03,0.0524,0.0041681743099238,ME1
2016-03,0.0645,0.017568074836641,ME10
2016-03,0.0737,0.0092429649539695,ME2
2016-03,0.0778,0.0156645999218357,ME3
2016-03,0.0819999999999999,0.0124818788064444,ME4
2016-03,0.0896,0.0128256782983395,ME5
2016-03,0.076,0.015534399127139,ME6
2016-03,0.0791,0.0116926952203197,ME7
2016-03,0.0868,0.0135302785451271,ME8
2016-03,0.0761,0.0127783585265802,ME9
2016-04,0.0441999999999999,0.0219050678496469,ME1
2016-04,0.0053,0.007775343915611,ME10
2016-04,0.0276,0.0127974341131095,ME2
2016-04,0.0327,0.0245363418509061,ME3
2016-04,0.0161,0.0199965857536801,ME4
2016-04,0.0202,0.0163493011415572,ME5
2016-04,0.015,0.0143017765956536,ME6
2016-04,0.015,0.015815755608841,ME7
2016-04,0.0189,0.0129347156139982,ME8
2016-04,0.0096,0.0106123313205966,ME9
2016-05,0.0004,0.0229782426748285,ME1
2016-05,0.0174,0.0017272056540339,ME10
2016-05,-0.0009,0.0146757737163661,ME2
2016-05,0.0247,0.0049952359526338,ME3
2016-05,0.0191,0.0017128671971966,ME4
2016-05,0.009,0.003955371195524,ME5
2016-05,0.0192999999999999,-0.002507731371736,ME6
2016-05,0.0224,0.0020498908442521,ME7
2016-05,0.0308,0.0020009201035481,ME8
2016-05,0.0118,0.0020020812238077,ME9
2016-06,-0.0034,-0.0084285279926793,ME1
2016-06,-0.0014,0.0026715462714738,ME10
2016-06,-0.0088,-0.0045076435447419,ME2
2016-06,0.0069999999999999,-0.016332868378616,ME3
2016-06,-0.0089,-0.0110043180323893,ME4
2016-06,0.0048,-0.0024002052115408,ME5
2016-06,-0.0155,-0.0092990588522094,ME6
2016-06,-0.008,0.0004421994861905,ME7
2016-06,-0.0141999999999999,-0.004712370508915,ME8
2016-06,0.013,-0.0022337761971231,ME9
2016-07,0.0455,0.0061783755554799,ME1
2016-07,0.035,0.0163370131492827,ME10
2016-07,0.0602,0.0036854246435548,ME2
2016-07,0.0698,0.0031764942569773,ME3
2016-07,0.0626,0.0101207134330303,ME4
2016-07,0.061,0.0092884396799362,ME5
2016-07,0.0574,0.0136265503815676,ME6
2016-07,0.0438,0.0151626121974495,ME7
2016-07,0.0437,0.0195995876512899,ME8
2016-07,0.0447,0.0150057753124049,ME9
2016-08,0.0308,0.0297720435254271,ME1
2016-08,0.0031,0.0068649709283386,ME10
2016-08,0.0392,0.0223736368394244,ME2
2016-08,0.008,0.025259508233985,ME3
2016-08,0.0341,0.0202598894570281,ME4
2016-08,0.0214,0.0181163680317326,ME5
2016-08,0.0138,0.0149790009527036,ME6
2016-08,-0.0005,0.0032278373363402,ME7
2016-08,0.0204999999999999,0.0073023079669063,ME8
2016-08,-0.0034,0.0124399824585954,ME9
2016-09,0.0475,0.0295191379856067,ME1
2016-09,-0.0003,0.0026590533898183,ME10
2016-09,0.0366,0.0141789605190651,ME2
2016-09,0.0278,0.0127463119243822,ME3
2016-09,0.0154,0.0054032163655421,ME4
2016-09,0.0067,0.0023995645872741,ME5
2016-09,0.0051,0.0018870133653372,ME6
2016-09,0.0005,-0.0017363826269295,ME7
