date,ME1,ME2,ME3,ME4,ME5,ME6,ME7,ME8,ME9,ME10
1966-10,-0.0200098697501329,0.0155702270951514,-0.0634627160589524,-0.0943095072672304,-0.0408668437919033,0.0117433317959232,0.0085220258449202,0.0254048640289975,0.0296655758234976,0.0485450379202212
1966-11,0.0379088927252442,0.0408770327823677,0.019915877104301,-0.026782829659099,0.0359911428333947,0.04699609321146,0.0348377187806789,0.0765400291756113,0.0370343033465968,0.0411369250771751
1966-12,-0.0532200674940521,-0.0115080571111663,-0.0417959751322069,0.015501226447498,0.01728117120878,-0.0182726403668744,0.0041982740151959,0.0080198252489376,0.008474946292015,0.029875574405596
1967-01,0.0227483705687626,0.0626228258753153,0.0185897216838811,-0.0483563708293339,-0.0205551934688267,-0.0591184522507233,-0.0253564416918595,0.0131475245078471,-0.0271592084636507,0.0021823607673058
1967-02,-0.0526365363924975,-0.0704830767963119,-0.0162863116188065,-0.0724110077991409,-0.0526272975199922,-0.0078494765965813,-0.0122530464800573,0.0097349831999237,0.0393405942091637,-0.0013601327020008
1967-03,-0.0926868576996723,0.0430759356313519,-0.0008287674261332,0.0001268373358666,-0.0092154492423701,0.0598223623834661,0.0470201176457801,0.0448365249271041,0.0445929120083096,0.0423438156031398
1967-04,0.0094391750065712,0.0445635920911436,-0.0315888219229241,-0.0630623613443349,-0.0371158282757025,-0.0731717428413012,-0.0185281947505211,-0.014885265433658,-0.0177727543134354,-0.0084873991338568
1967-05,-0.0238209824792491,-0.0080646371354438,-0.0032221248745567,-0.0092944362919588,0.0062393464843896,0.0524549509423634,0.04470336253631,0.0222861175736844,0.0424249412780647,0.0119343965591156
1967-06,0.0537874150747318,0.0271449740162917,0.0465136719962676,0.0227242814698338,0.0165982065509444,0.0438484421171278,0.0543643129922392,0.0615590854495504,0.0392463226180931,0.0413407659482808
1967-07,0.004442464007724,0.0524147016680373,-0.0613923839317558,-0.0148289334290683,-0.0678032499474784,-0.0086136275478511,-0.0537529293512847,-0.0292851016659547,0.0123294764742644,-0.0244040650918553
1967-08,0.0926517781125411,0.0768377909262534,0.0966926681014398,0.0461497058531828,0.0497513207293912,0.0666718050358893,0.0639597470652898,0.0547477313267035,0.0301595235612828,0.0320391002651787
1967-09,0.1177358324884391,0.0744677134919515,0.0100320750447038,0.0367423472877371,0.0835622603372063,0.0726555526599534,0.0467164324014168,0.0472027617075983,0.0218318669231959,0.0153858806024168
1967-10,0.0764570171371414,0.0548903017278542,0.0488759661414876,0.046692773481918,0.0189265626485772,0.0498336389486164,0.0251111931236708,0.0299768934881263,0.0192338965931426,0.0095511288605644
1967-11,0.0925166935377496,0.0337988462535393,0.0880561354279286,0.0474300279778556,0.0406204072992459,0.0119174284971196,0.0474743042656257,0.0431497007222379,0.026458924735546,0.01602446307963
1967-12,0.0288782997488717,0.0229046176438115,0.0468922843408141,0.0041253338808636,0.0063320383318793,0.0006898068880609,-0.0445456038587568,-0.0387577455463102,0.012383546590165,-0.0232497944107742
1968-01,0.1078982040076604,0.0786108751520896,0.037303006738729,0.0326991663501306,0.0441687115807063,0.0417285627463508,0.0327702706575498,0.0395525805909837,0.0159740714180601,0.0088261661571624
1968-02,0.0549931622072784,0.0149611276600281,0.0379629520599326,0.0304853130972511,0.0470563521302294,0.0299667806118042,0.0008722422263321,0.046986830261629,0.0102870608643621,0.011709161229123
1968-03,0.0427715783120629,0.0070095494576113,0.0366424315421369,0.0161996296193998,0.0400449495877408,0.0155998115010508,0.0183822788369312,0.0393343997384545,0.0528605661061901,0.0126841910517799
1968-04,-0.0124963727238103,0.0156969571590837,0.0072083984211911,0.0122352480126898,0.0227656346935558,0.0378174028263342,0.0375617753765361,0.0436965505263546,0.0099546551226208,0.0210987716726556
1968-05,0.0582258492375184,0.0259629412626045,-0.0170471311802158,-0.0114922874204063,-0.0298751418717549,-0.0548366308494143,-0.0248149718196031,-0.0005211693219741,-0.007929517011907,0.031903065643703
1968-06,0.0175163356517592,0.0580730992623546,-0.0275400904252441,-0.0134172047238905,0.0085461122048177,0.0283927773080698,0.017398454077613,0.0512802683848257,0.0279400361351232,0.0302280720636434
1968-07,-0.118809934904691,0.0129239565501494,-0.0192766773029956,0.0103283597057658,0.0097736704796493,0.0021421609026002,0.0206649689070962,0.0031935884051538,-0.0268576495487742,0.0125071855292387
1968-08,-0.0198848277717459,0.0273771072875188,0.0165960886144662,0.0157925344247922,0.0422235441661461,0.0189449044332135,0.0314529086838153,0.015111513051103,0.0483448687173609,0.0404579605361781
1968-09,-0.0212380895872395,-0.0334641892818471,-0.0223372936775435,-0.0072311165886791,-0.0678941316762772,-0.0241166428889,-0.0496609666862366,-0.0138568587605131,0.015800833275111,0.04065327214147
1968-10,0.0493862514368534,-0.0312419320662184,0.0796141477249709,0.0713885284638331,-0.0035093580869765,-0.0003322088705649,0.0317142458155779,0.0251987070124943,0.0229155154025953,-0.0426847611770711
1968-11,0.0350351526665384,0.0023149488653493,-0.001111183550786,0.0323548571922383,0.0553044299970676,0.015310279125822,0.0324016191014355,0.0346996022454422,0.0311027701899966,0.0302161824138444
1968-12,0.0466607346651789,0.0694441732559929,0.016376442832949,0.0380910625648871,0.0346324143649575,0.0479915490278911,0.0662913173911022,0.0187492321239858,0.0298437075061769,0.0147094504969919
1969-01,0.0343841795147866,0.0694180639312075,0.0568450625133301,0.087804785213645,0.0666014971914102,0.121759858925596,0.0223651874846016,0.0740860502464999,0.0765587320008929,0.0360735004893818
1969-02,0.0083280290762608,0.0015477518758293,0.0210280502810115,0.0355482373890031,0.0419865820674923,-0.0097391872945983,0.0217766176991657,-0.003519061787169,0.0022702135852931,0.0055766774506495
1969-03,0.0814641639538144,0.0754402422911967,0.0938029894017226,0.0419597849966382,0.0302295985294584,0.0106692413183031,0.0530874154891382,0.0038832821017083,0.0176595669328452,-0.0098516440841278
1969-04,0.0430545383074272,0.0728094442852704,-0.000968646076162,-0.0222774475819625,-0.003466347699844,-0.0245969633195157,-0.0058179557878341,0.0059522329716482,0.0017380984413988,0.0286614580919592
1969-05,0.1130243540216275,0.0861493160692236,0.038814260849699,0.0541590404164354,0.0412615158997951,0.0141051761959781,0.0083814480305014,0.026625684082601,0.0211156254534161,0.0132377879471197
1969-06,0.0298315874456857,0.0266826395422361,0.0196589188332473,0.0736188107498597,0.0298904711644197,0.00141891961138,0.0312245066623881,0.0182968513668143,-0.004478956214007,0.0189500826889111
1969-07,-0.0115981033045438,0.1056872728809596,0.0145812842541504,0.0123537164188443,-0.0244048579675973,0.0314546982998065,0.0448046101631007,-0.0039979004340048,0.0331015691933097,0.0131108796113004
1969-08,0.0305267970391582,-0.0020166090966971,-0.0537356227299589,-0.0217289460403579,0.0218924795624315,0.0373670997911148,0.04874764753903,0.0335918878203872,0.0114531569104038,0.0196962377226852
1969-09,-0.0669724117179554,-0.099981536856108,-0.0578858835422487,-0.0215669759036026,0.0003583786014056,0.0181940483769481,0.0343436599899941,0.0452126732877996,0.0096883565200398,0.0172563629068943
1969-10,0.083478304860743,0.1655891244931615,0.1049576021711925,0.0906873226698926,0.0386961991680801,0.1148851142466954,0.0853590975029857,0.0474761670418962,0.0090162894978604,0.036226552351852
1969-11,-0.0386537580310427,-0.0111853300567249,-0.0722102427174881,0.0089240420657899,-0.0964930505637862,-0.07616397475632,-0.0576729994066733,-0.0602879042250937,-0.0490726814925412,-0.0780481639925358
1969-12,0.0941294686701695,0.0431791593897471,0.0234006033857651,0.0396185419798372,0.0688514351566409,0.0039622324019963,0.0346376483134961,0.0283316466658774,0.0131644913690723,0.031608767419397
1970-01,-0.0874955197750659,-0.0562411456584253,-0.0707123220176883,-0.0915391172581242,-0.0706755063742738,-0.0458583324993662,-0.1105740078060568,-0.0435342358185406,-0.0645731174901134,0.0242559703853254
1970-02,-0.1065232803843404,0.0051109536581234,0.0400736243486298,0.0212444232421753,0.0324470489064408,0.0270466185821935,0.0281148561652094,0.0398550588548284,0.026121158586441,0.0184025644113428
1970-03,0.2772453761169666,0.1052143740755511,0.0671449442333715,0.0851711197797051,0.0159576612826729,-0.0085461280462765,-0.0421662472518952,0.0199901034774583,0.0419093312534687,-0.0196807344597327
1970-04,-0.0087070425496437,-0.0696557266295932,-0.0196815471883342,0.0155837633926695,0.0042801713750976,-0.0453995429213093,-0.0152431789906938,-0.0082280825222036,-0.0148610348638341,0.012301468507754
1970-05,0.0272699598247244,-0.0631088358999152,-0.1205582164344305,-0.057748056679955,0.0016208517668604,-0.0640239527392048,-0.0826644260021036,-0.0376351618826411,-0.0432373475281307,-0.0186991495684521
1970-06,-0.0824051687518442,-0.1090285324517617,-0.1056668912785279,-0.0451444513393542,0.0074774912964528,-0.0316623646272891,0.0211890480414038,-0.0088526518662968,0.0651886423020301,0.0270029402032412
1970-07,0.0687117247962452,0.0080410347462412,-0.0348181921869061,-0.0440603638022665,0.0671118029635784,0.015435430606496,0.0298451694970902,0.0599981634492579,0.0186953457892718,0.0425920538492172
1970-08,0.2883312831191842,0.0948650613775888,0.138313874107274,0.1079550012427683,0.089244862829208,0.1214111204417041,0.0493925049744291,0.0772959990592049,0.0872703119489135,0.0007659292756243
1970-09,0.0250731793783532,0.1133582455592879,-0.0078428435232215,0.0044075437267542,0.0111032493355205,0.006565072516021,0.020642385654851,-0.0079817719470039,-0.0170742942960165,-0.0195125758138104
1970-10,-0.018860354912958,-0.0065263562612002,-0.0649608109584355,-0.0322908008783206,-0.0647953092963062,-0.0859315747570984,-0.106152788172341,-0.0931272276743415,-0.1182594944423318,-0.0169895450202778
1970-11,-0.0416206390719432,0.0647012468741498,0.004119993752445,-0.0254998172975825,0.0231584424575167,-0.0726768771446962,-0.0727696437128855,-0.0153880445011262,-0.0139894074081568,-0.012137429700431
1970-12,-0.0951461519900386,-0.0704039485341411,-0.070887820111082,-0.120007564862612,-0.0682963777892172,-0.0995983250319866,-0.1151757392713848,-0.0697576010025152,-0.0263302007831999,-0.0138199742014974
1971-01,0.221691611423559,0.1233696862262492,0.080890630418276,0.0171348140047344,-0.0070200188172302,0.0137657827322724,-0.0029625343165245,0.0116278226899516,0.0269706724469348,0.0190712317722084
1971-02,0.070836544942997,0.0659445268145195,0.0326383711338534,0.057106924452443,0.0509185907438097,-0.0130948826835635,0.023834751851385,0.0280452146158926,0.0169326747694469,0.0088503995388201
1971-03,-0.0531265903445765,-0.0368832565595049,-0.0567822532681554,-0.0023040064831965,-0.0557281101111681,-0.0042264595020565,-0.0528380286716244,-0.0547146755753976,0.0682818548870794,0.0062353721405483
1971-04,-0.0695046362212065,-0.0246005571810394,-0.060598048577223,-0.0419306913839277,-0.0399903276237581,-0.0977534131359717,-0.0845113075980692,-0.0287208090590915,0.0097099016361754,0.024378836889681
1971-05,0.0458162733670063,-0.0004085490948908,0.0457310643914907,0.001508966827166,0.121725432638382,-0.0240801639143308,-0.024646460860735,0.0330458374129288,0.0440284312549464,0.0050103581454329
1971-06,0.009951100642655,-0.0376293194849134,0.0612739581774503,-0.0485249719222183,-0.0020533236801772,0.0103811440598364,0.0168149610699941,2.4409896876057108e-05,0.0486590295025712,0.0230888372353921
1971-07,0.0215886431687762,-0.0024812816990268,0.0305496831567731,0.0463709954886345,-0.0249667955252155,0.0450364898429333,0.0667754782319795,0.0255181796740554,0.031864893053816,0.0183177911420113
1971-08,0.0566026385600821,0.0257557256768122,0.0164847772887773,0.0416884981077379,0.0332592355664104,0.0253127773078474,0.0709146544084641,0.0203153325706331,0.0270578589107327,0.0104063264816076
1971-09,0.0673974217636989,0.0275471893337235,-0.0133283205448253,0.0164037789094999,0.0300225683962942,-0.0230344593365941,-0.021001284560201,-0.00128100939032,-0.0066151105184163,-0.0030021663706423
1971-10,-0.021973061182014,0.0090439278199793,-0.0100464648441082,0.0552002213573941,0.0450423080908207,0.0333181220011401,0.0373875673754404,0.0455751051410034,0.0293730582278481,0.0177896788068815
1971-11,0.0558110260529158,0.07579942993934,0.0414100923662896,0.0134295502179745,0.0534434997051401,0.0010063963160334,0.0181565703584608,0.0240388554814535,-0.0314973891884817,0.0119441808496601
1971-12,0.0238463823334448,0.0202861064593322,-0.0123164169295891,-0.0067508622916793,-0.0068110288049522,0.0188031577635785,0.0272170346421517,-0.0112961901356661,0.028390627845459,0.0273635824434274
1972-01,0.0842261159327162,0.0401280546184421,0.0137503349643546,0.0830234921219169,0.0430290843208136,0.0029480382056184,0.020509720189372,0.0242465894317963,0.0151903367836001,0.0324759698781302
1972-02,0.0368999777581221,-0.0910580016890735,-0.0821970611629506,-0.0169467190199474,-0.0294655030967837,0.0007963052161929,-0.0116238830182579,0.0100108817745617,0.0222213937118419,0.0119319459702145
1972-03,-0.0479077224400303,-0.0278164609227753,-0.0141908873890747,0.0219681002790904,-0.0261814632766057,-0.0143526625056163,0.0369580369001659,0.0076939522186042,-0.0218950810195524,0.0165130554884851
1972-04,-0.0529445446022319,0.0100793226218238,-0.0571274896147972,0.0004142394620008,0.017003617082279,-0.0016503166317524,0.0354880614126244,0.0348037407768338,0.0354447289877353,-0.0005147627248174
1972-05,0.0161314613556582,-0.0031908570890035,0.0257632064845246,0.0088891612204799,-0.0456041269684136,-0.0213447288155759,0.0008827085029303,0.0147724692899892,0.0115541563271307,0.0404671284740599
1972-06,0.035577515110678,-0.0066293723821175,0.0479876062403435,0.0310665610132165,0.0064061939463538,-0.0368801078067687,0.0344069160417584,0.0407161854053742,-0.0320363076174558,-0.0026599768454841
1972-07,0.0701497472766196,0.0269373106445184,0.0144511410645709,-0.0078295856231737,0.0176104544985752,0.0426602312283304,0.0518062787253182,0.0276689195878872,0.0481631938761389,-0.0021679611348141
1972-08,0.0658949925337549,0.0946579076562425,0.1040332534377631,0.0725946622715689,0.0500825410609567,0.0530084738833884,0.0722672973178485,0.0061309589755153,0.0218118970329299,0.0286251523047221
1972-09,-0.0142843888021257,0.0240333325994628,0.0001394564725591,0.0758808603984053,0.0129325348858832,0.0425690297616114,0.0505412506551029,0.0277367344007071,0.0753211385378205,0.02606999494522
1972-10,-0.0602580373855843,-0.0055595358567857,0.0173909079845066,0.0276392522355934,0.0499962608184795,0.0595603264065931,0.0105102155375716,0.0073897113995608,0.0247219186030574,0.0035318639604395
1972-11,0.0150313330373611,0.0874551330293774,0.061473934319497,0.0267275098831918,0.0376965400030119,0.048337062025967,0.0247177343339565,-0.0468964908880134,-0.0061281217467349,-0.0068807130712796
1972-12,0.0701146952700334,0.0955039012393374,0.0608821385514477,0.0466463591663182,0.0691284977851463,0.050326583458699,0.0245461817685621,0.0358263649031397,0.0015008364129296,0.0075174506850538
1973-01,0.059784173392928,0.0297291242570678,-0.0211026612105698,0.0224415944947915,0.0129580623379948,0.0286014309669234,0.0121332615726363,0.045418950446393,0.0298315877637975,0.0039982813254582
1973-02,-0.0402992961532754,-0.0521743514094142,-0.0315450156398178,-0.0206778797426544,0.0200101053811032,0.0106978795837588,-0.0002537975379207,-0.013618934806444,-0.0224110020144297,-0.0071984758895468
1973-03,-0.0148855291517897,0.0313716737418659,0.0468550749288859,-0.0146624381873137,0.0017559550632294,0.0350272717888937,0.0431015060862925,0.0486985260983288,0.0305956309736317,0.0315392510303829
1973-04,-0.0175171786117807,-0.015114313876571,-0.0555330646768945,0.0282094181580532,0.0227592834907962,-0.0013331267099694,0.0306716112705082,0.0257922582481992,0.0493617999410534,0.0077713197571269
1973-05,0.0137964114620866,0.0827751720282691,0.0123903832844598,0.050282218777622,0.0426875976847198,0.0521245653096043,0.0311442884749235,0.0183903407708463,0.0047912034058521,0.0088399801570409
1973-06,0.0266107521928161,0.0401881716378959,0.0491214459624359,-0.0416220111107217,0.0457746434977701,0.076772536457515,0.0110989270234457,0.0011213643411655,-0.0168909743991593,0.0100284388771523
1973-07,0.0405092146212564,0.0676438470807152,0.0522003699387227,-0.0397163431571591,0.0077239474854006,0.0378655407692728,0.0410868774642769,-0.0166310229324693,-0.02738088619517,0.0008954297048997
1973-08,0.1494179931493059,0.0396013105426723,0.0354772634255136,0.1137053736931604,0.0067319885089016,0.0266651663645604,-0.0334757218635964,0.0220415471694078,0.005514693885679,0.0125145708941673
1973-09,-0.0117922830479642,0.0104255673951376,0.0641179406684266,0.0681443937230419,0.0539060618242642,-0.025570072751587,-0.0199374151106681,-0.0077664735909462,-0.0110261278880985,0.0443226335646737
1973-10,0.0625524624007005,-0.0186321973219598,0.0029560702868468,-0.0477251412691783,-0.008123275740645,-0.0258354931823352,-0.0540415811702594,-0.0645803563601046,-0.0130472097825759,0.0018154240191197
1973-11,0.141453809607891,0.0552789223595089,0.0320952269289087,0.0763253602944079,0.043029117170788,0.0617836491440123,-0.0269320279021998,0.0049623346009174,0.0168151639287723,0.0103645245430559
1973-12,0.0619695607725604,-0.0538261995312706,-0.0448317536011609,-0.0208182977752488,-0.0964182961386888,-0.1065425232835017,-0.0750651778807543,-0.0262009488808389,0.0181388334801658,0.0292748094240632
1974-01,0.0587287014293942,-0.0488771291172032,-0.0485232435741076,0.0195544012415581,-0.0542555430413963,0.0410069892256898,0.0304487884740123,-0.03293514937178,0.0574546470883916,0.0022632623935368
1974-02,0.0838652367087313,0.0226041085018293,0.0663466038104363,0.0464473932792354,0.0468770927260993,0.1338954676034938,0.0550357015618613,0.0562216956847146,0.0955888706512684,0.0916984496064621
1974-03,0.0913611862153629,0.0807040511532181,0.1394234732708779,0.0975509233974743,0.0394501170422863,0.0665729963759433,0.0757072617344395,-0.0035144671823817,0.0178674127531846,0.051577321390636
1974-04,0.0478789863480171,0.0222670565548569,-0.0912551756327475,-0.0269155739213687,-0.0267935707826729,-0.0347665291726597,0.0004770948624452,0.0033414401666268,0.0467331631250589,0.0006376720876098
1974-05,0.0047566135936121,0.0842921208543908,0.098921701052918,0.0186094184594513,0.0527303343656197,0.0469561850628809,0.065769939719657,0.0285449724086337,0.0509067565634729,-0.0163973104471846
1974-06,0.0783100463577029,0.0179344184339883,0.0633228786075189,0.0039299705462436,-0.0068963496941476,0.0801123459620743,-0.0320152493137143,-0.0076227454617298,0.0335637472182585,-0.0100351634763739
1974-07,0.0123923995845489,0.0456357416884639,0.0162741550142833,0.0132392325819408,-0.0073476969970029,0.0179766724437072,0.0017780037948824,0.0347720170412417,0.0013424016014696,-0.008405728869333
1974-08,-0.0276324698129569,0.0178054295092042,-0.0462396175956265,-0.0200014672325342,-0.0122858115614104,0.0636607522698442,-0.0045529052962264,-0.0350093533662131,0.0015314998945562,0.0588055915002879
1974-09,-0.0382078982650467,-0.0208779485856343,0.0206401744339179,0.0508650088907396,0.0097781057470792,-0.0080335084413868,-0.0225949967695963,-0.0491175927523978,-0.0182423540116574,0.0331542892277366
1974-10,-0.0576562102102809,-0.0456224376912555,-0.0560660881630449,-0.0606298862898151,0.0126245979292252,-0.0667812676957528,-0.0390321223149747,-0.0377488359383713,-0.0924066791569272,0.0286776969320412
1974-11,-0.0394612231014428,-0.0962115565690599,-0.0743945527237666,-0.0054623431372897,-0.0049658474127297,0.0433348632028336,0.0453815532081258,0.0724158944463717,0.0564875822235348,0.1445617524731079
1974-12,0.1641381570526018,0.0244389093800438,0.0760417304960507,0.0417524427489996,0.0396753620405701,0.0576940242540964,0.0226303750091711,0.0624202367961359,0.1512748484547421,0.0847580677828219
1975-01,0.0962842467909703,-0.0178983352631222,0.0279712958141292,-0.019270699685763,-0.0494113999274913,-0.0790237606114856,-0.0100303941934188,-0.1068606884643159,-0.1000619521626409,-0.0554617346755642
1975-02,0.0327397494760809,-0.0159155416173316,0.0244655942319292,0.0722619138690866,0.0338491654278561,0.106851394694281,0.0406243060715246,0.0003765638575888,-0.0011993133437277,0.0426732672663594
1975-03,0.0423184038610363,0.0246303012185098,0.0236298740675379,0.037440154999536,0.0336065833145511,0.0658937380979287,0.0806651154483756,0.0152868709455565,-0.0227915151717991,0.0291005054468061
1975-04,-0.1243739177091841,-0.0801934385296227,-0.0342072662141719,0.0219315000156885,-0.1156021063548748,-0.0834051351353926,-0.0834748927892986,-0.0654781962785145,1.1411547333485748e-05,-0.0102675689624882
1975-05,0.2688222035080453,0.0970063839214424,0.0904309916836621,0.136350522151851,0.0847139380972292,-0.0353473764050988,0.0356790426265024,0.0048129237627777,0.036769012405075,0.041626541311021
1975-06,0.0030410144860533,-0.003118385540773,-0.0264986524860825,-0.0037031443242338,-0.0023142146660799,-0.0197423380060387,0.0396207933833108,0.0141219386926682,0.0041935561503952,0.0749953440166305
1975-07,0.1999323188246111,0.0555859826617701,0.0118177737332011,0.0449961186287818,-0.0380098086966313,-0.009082919194576,-0.0727088075924672,-0.0518210771972196,0.0095951690994453,0.0491628032161548
1975-08,0.0816374877951998,0.0144087754749454,0.0933240441551519,0.0426758115634322,-0.0224151764534805,-0.018460395575711,-0.0451475171058538,-0.0260913246941327,-0.019991884259948,-0.0418541376275244
1975-09,0.0780235556561843,0.0751538950268025,0.0048166300288256,0.0301513849763939,0.0701300652928163,0.0223531741896489,-0.0217027821515958,-0.021738202936957,0.0413251074015815,0.0011616241382482
1975-10,0.0652734828308833,0.0520250493883421,0.0792249182638509,0.0724844529614269,0.05999683760179,0.0549415160745876,0.0323085130221553,0.0592417359663203,0.0457339184641135,0.0107044652430889
1975-11,-0.0109351733199248,-0.0063269685811658,-0.0049103458145125,0.0232542929893856,0.0371501010934966,-0.0072609791173294,-0.0464777737824731,-0.0142092986034259,0.002099435741876,0.0010326387477421
1975-12,0.0609703887171491,-0.0171123525000102,0.0202900240032983,-0.0371963815381922,0.0428749210775313,-0.0076449973078807,-0.0192359674640719,-0.0691289900008271,-0.022733621590252,-0.0410681797612346
1976-01,0.0557739379099537,0.0543126988994654,0.0731283585429207,0.0596618162321061,0.0711933322945026,0.0212912556640124,0.0037280677538719,0.019696123494831,0.0022916893224501,0.0103601083434188
1976-02,-0.0139062301376219,-0.0223655290886035,-0.0580081002680316,-0.0309344745102241,0.0065899090195932,0.0229353188787999,-0.0236593905150044,-0.004965371773612,0.0097141406657656,0.0033259155765808
1976-03,-0.0078616540167501,-0.0319127066808394,-0.003573863698938,0.004946919120462,0.0179235617415564,0.0271341620663128,0.0747045802602449,0.0035902601767038,0.012272556895645,0.0443891972771036
1976-04,-0.039213947681482,-0.0421169861218419,0.005081377919511,-0.0574962722978139,-0.0036507529844233,-0.0197387902313586,0.0055310096323184,0.0226960619291204,-0.0038643533848285,0.0162018778665764
1976-05,0.0126037713052264,0.0269352651838551,0.0065015322039148,-0.0006139344286213,0.024720261812559,0.0405188345270522,0.0588488824665635,0.0088927697274971,0.0328430620573806,0.028637746297327
1976-06,-0.0429400956202744,-0.0237698045285319,-0.0259435517846544,0.0207346535091984,-0.0297028832889155,0.030601515754334,0.0581386776773411,0.0178077810903126,0.0185357592589167,0.0092832024802235
1976-07,-0.0095229873225945,0.0020795442837052,0.0151116049094199,0.0266834089538808,0.0136121766619586,0.0076575364943598,0.0455639860930581,0.0246834723593239,0.0527215415562294,-0.0119142164631611
1976-08,0.0055283869876818,0.0229355105921589,0.0494048100109161,-0.0057839658595236,0.0419951647055726,0.0741018624802088,0.0409641724114742,0.0437552760415396,0.0324826392408969,0.0464869830355324
1976-09,0.0500102242336676,0.0347896023031122,0.1190571497128632,0.0390266186833489,0.0660370357111597,0.0580753114664063,0.0605330643185183,-0.0073064188361825,0.0179655439806348,0.036004710493459
1976-10,0.01123468264186,0.0578196282634596,0.0449662164225261,0.0851236525814968,0.039411317112897,0.0665678231294211,0.0676405354445753,0.0185574761753541,0.0456744569486981,0.0383472505724544
1976-11,0.0156868613805607,0.0335923510143506,0.0415866610283429,0.0588008360197822,0.0453418642169517,0.0318228886190791,0.0497297583694085,0.0027513051050382,0.0038232269341525,0.0071384463921339
1976-12,-0.0258266172906659,0.0303024266078056,-0.0182835285979549,0.0011676525991788,0.0061828669265764,-0.0219265711021059,0.0178195893406691,-0.0245995373923652,0.0001215247438822,-0.011923073927339
1977-01,0.0375117914300038,0.0951996350423916,0.0559966260493875,0.0367496715855169,0.059507471707997,0.0320826475977884,0.0201094309975058,0.0384580045936375,0.0162574704276798,0.0218527874050744
1977-02,0.0665528090814135,0.048456534692533,-0.0123953510711007,0.0459806064211071,0.031620530389434,0.0318835914000613,0.0082479565692639,0.0649714102355633,0.0212914267004953,0.0260384621319103
1977-03,0.0064183537151293,0.0561776173783373,0.023486156828569,0.0363616174895722,-0.0038949837821108,-0.0131752694444802,0.0320972113684627,0.0092613608919625,-0.0280448293536839,0.0008136827424496
1977-04,-0.0193928533342415,0.0558476456971375,0.0252096000893799,0.0163958085406921,0.0254951657006917,-0.0061546969970242,0.0269117974828397,0.0390564441878146,0.0169194185383688,0.0014113402267101
1977-05,-0.0141757876280971,0.0456951773641244,0.041263386505317,0.0425199040809158,0.0012082937979427,0.001993108062366,-0.0086905558574124,0.0093938478226438,-0.002829454619803,-0.0026882214796448
1977-06,0.040147704813613,0.0432581350413952,0.0617288510504283,0.0393142050529917,0.0012452452078134,0.0451688698821698,0.0150356489090682,0.0173996446974796,0.0163575736015371,0.0115405158185226
1977-07,-0.0185030133318649,0.025102160317646,0.0333703597642191,0.0277779019374198,0.0304553006606737,0.0051682060648347,0.0422656863348161,0.0260213933815762,0.05199979142144,-0.0007902416643881
1977-08,0.0072250764332325,0.0518856427870693,0.0530384366050312,0.0641324848283906,0.0520069611803569,0.1156901078451512,0.0807792924137796,0.0167483684027901,0.0427574833784876,0.020006545604218
1977-09,0.0262099000078145,0.0311894024830204,0.0393854775643466,0.0291000004408664,0.0264143064302928,0.0035333968703582,-0.0028323815745525,-0.0072595961324839,0.0067714364509772,-0.0188760308971583
1977-10,-0.0157998309548938,0.0271290100563866,0.0154223037249517,0.023517935015756,0.0342766022244122,0.0553065392624784,0.0665133312368141,0.0269618255811719,0.0137372518775355,-0.0170390531261852
1977-11,-0.0290409656392636,0.0376080474452115,0.0202821931135764,0.0297917622926271,0.0132719670410085,0.0322465992694458,0.0091380288024789,0.0116707165824385,0.0069009831953381,0.016122310062768
1977-12,-0.0367434874951527,0.0459610906060943,0.0207354425998273,0.0176228312220574,0.0035693449900587,0.0466072506597692,-0.0007325285437836,0.0073121462048894,-0.0023137532772317,-0.0189812964822135
1978-01,0.1203010123107116,0.0592601533360716,0.1014817714587477,0.0750056643232489,0.0732488892538931,0.0518001024404365,0.0572897542280209,0.0851717998407733,0.0426619889826598,0.0429167256126563
1978-02,-0.0239791901151043,-0.0013974496061105,-0.0265100773679927,0.0054679083337275,-0.0097519870086069,-0.0024251775643794,-0.0149248184744198,-0.0271523214818002,-0.0390328802073371,0.0097598061609972
1978-03,-0.0412077524274104,0.0506303975423539,0.0021029697526139,0.0459960344261879,0.0441231260528089,0.0449520263193696,0.018397788541544,0.041606248842285,0.0261903745342885,0.0057724010745106
1978-04,0.0815934778010485,0.0839554415956588,0.1078415625281253,0.1092436723574291,0.0711429708018886,0.0183773283416764,0.0430960684988535,0.0580995931409738,0.0302630119327481,0.0339172861098681
1978-05,0.1028964828214731,0.0019182239577963,-0.0144374054805892,-0.001855974069668,0.0225839892515678,0.0011542108581687,0.0426347023483222,-0.0021580121152182,-0.0082239718237905,0.0281483284901593
1978-06,0.0143310545852963,0.0076923085914179,-0.0157117973863659,0.0054129562551323,0.0107099130348791,0.0207773545433013,0.0471064495983442,0.0097209526260208,0.0253047257473316,0.0072344030953241
1978-07,0.0755705967276573,0.0667243861247859,0.0401557096130561,0.0380624010207867,0.0113592589854533,0.0078046602780228,0.0499650755947207,0.0300968130376371,0.0242103214135388,-0.018542317102476
1978-08,0.0247455399993774,0.0528866708885577,0.0427482298445344,0.0145116636585546,0.0420939052997395,-0.0144832085891842,0.0148103456883403,0.0094481337385105,0.0332276311549809,0.0134441941734328
