month  ;    ME1;    ME2;    ME3;    ME4;    ME5;    ME6;    ME7;    ME8;    ME9;   ME10
2001-08;-0.0321;-0.0326;-0.0393;-0.0462;-0.0367;-0.0432;-0.0424;-0.0532;-0.0463;-0.0676
2001-09;-0.1119;-0.1364;-0.1582; -0.161;-0.1534;-0.1302;-0.1193;-0.1471;-0.1095;-0.0711
2001-10; 0.0689; 0.0532; 0.0706;  0.072; 0.0779; 0.0764; 0.0467; 0.0467; 0.0367; 0.0165
2001-11; 0.0555; 0.0745;  0.086; 0.0999; 0.0823; 0.0773; 0.0761;  0.097; 0.0765; 0.0762
2001-12; 0.0663; 0.0777; 0.0745; 0.0694; 0.0596; 0.0644;  0.056;  0.045; 0.0246; 0.0042
2002-01; 0.0438;-0.0042; -0.011; -0.024;-0.0138;-0.0235; 0.0027;-0.0191; -0.002;-0.0133
2002-02;-0.0385;-0.0444;-0.0374;  -0.03;-0.0295;-0.0173;-0.0112;-0.0149;-0.0159; -0.022
2002-03; 0.0789; 0.0856; 0.0904; 0.0843; 0.0882; 0.0688;  0.057; 0.0655;   0.06; 0.0326
2002-04; 0.0192; 0.0168; 0.0167; 0.0153;-0.0023;-0.0089;-0.0151;-0.0094;-0.0315;-0.0696
2002-05; 0.0173; -0.037;-0.0562;-0.0474;-0.0516;-0.0299;-0.0152;-0.0146;-0.0096;-0.0083
2002-06;-0.0416; 0.0016;-0.0341;-0.0485;-0.0622;-0.0677;-0.0732;-0.0843;-0.0626;-0.0746
2002-07;-0.1143;-0.1698;-0.1516;-0.1616;-0.1378;-0.0888;-0.0998; -0.099;-0.0975;-0.0648
2002-08;-0.0075;-0.0165;-0.0084; 0.0116;  0.009;  0.011; 0.0136;-0.0007; 0.0066; 0.0072
2002-09;-0.0789;-0.0811;-0.0747;-0.0684;-0.0739;  -0.09;-0.0874;-0.1107;-0.0886;-0.1082
2002-10; 0.0348; 0.0283; 0.0434; 0.0319;  0.052; 0.0404; 0.0495; 0.0567;  0.063; 0.0944
2002-11; 0.1152; 0.1237; 0.1034; 0.0941; 0.0841; 0.0771; 0.0869; 0.0899; 0.0537; 0.0524
2002-12;-0.0413;-0.0625;-0.0666;-0.0582; -0.057;-0.0443;-0.0534;-0.0462;-0.0387;-0.0623
2003-01; 0.0198;-0.0247;-0.0294;-0.0257;-0.0283;-0.0296;-0.0178;-0.0188;-0.0177;  -0.03
2003-02; -0.011;-0.0475;-0.0239;-0.0286;-0.0367;-0.0233;-0.0168;-0.0244;-0.0084;-0.0188
2003-03; 0.0172; 0.0097; 0.0074; 0.0172; 0.0118; 0.0136; 0.0068; 0.0057; 0.0139; 0.0118
2003-04; 0.0974;  0.101; 0.1039; 0.0944; 0.1074; 0.0882; 0.0899; 0.0781; 0.0657; 0.0834
2003-05; 0.1414; 0.1356; 0.1114; 0.1127; 0.1024; 0.0809; 0.0967; 0.0945; 0.0879; 0.0443
2003-06; 0.0557; 0.0553; 0.0195; 0.0164; 0.0171; 0.0193; 0.0193; 0.0126; 0.0014; 0.0151
2003-07; 0.0909; 0.0767; 0.0784; 0.0636; 0.0449; 0.0442; 0.0391; 0.0355;  0.022;  0.016
2003-08; 0.0501; 0.0477; 0.0464; 0.0475; 0.0547; 0.0518; 0.0559; 0.0425; 0.0378; 0.0127
2003-09; 0.0435; 0.0029;-0.0232; -0.026;-0.0252;-0.0162; -0.016;-0.0144;-0.0163;-0.0099
2003-10; 0.0948; 0.0891; 0.0898; 0.0874; 0.0852; 0.0875; 0.0773; 0.0821; 0.0693; 0.0517
2003-11; 0.0491; 0.0418; 0.0334; 0.0342; 0.0325; 0.0359; 0.0345; 0.0247; 0.0222;  0.006
2003-12; 0.0268; 0.0225; 0.0235; 0.0232; 0.0182; 0.0281; 0.0201; 0.0295; 0.0334; 0.0531
2004-01;  0.084; 0.0569; 0.0482; 0.0416; 0.0338; 0.0306; 0.0329; 0.0234; 0.0263; 0.0157
2004-02; 0.0039; 0.0007;-0.0002; 0.0151; 0.0077; 0.0275; 0.0239; 0.0207;   0.02; 0.0127
2004-03;-0.0044;-0.0091; 0.0065;  0.012; 0.0131; 0.0082;-0.0006;-0.0037;-0.0024;-0.0194
2004-04;-0.0391;-0.0584;-0.0456;-0.0452;-0.0303;-0.0391;-0.0341;-0.0297; -0.019;-0.0096
2004-05;-0.0034;-0.0064; 0.0181; 0.0192; 0.0169; 0.0174; 0.0227; 0.0224; 0.0203; 0.0089
2004-06; 0.0185; 0.0534; 0.0512; 0.0526; 0.0337;  0.026; 0.0287; 0.0235; 0.0269; 0.0126
2004-07;-0.0695;-0.0956; -0.067; -0.066;-0.0578;-0.0564;-0.0499;-0.0531;-0.0372; -0.032
2004-08;-0.0145;-0.0126; -0.004; -0.017;-0.0047;-0.0115;-0.0044;-0.0041; 0.0044; 0.0043
2004-09; 0.0382; 0.0524; 0.0573; 0.0558; 0.0425; 0.0347; 0.0387; 0.0318; 0.0381; 0.0041
2004-10; 0.0134; 0.0194; 0.0263; 0.0171; 0.0191; 0.0242; 0.0228; 0.0252; 0.0324; 0.0088
2004-11; 0.0807; 0.1007; 0.0922; 0.0865; 0.0744; 0.0633; 0.0667; 0.0679; 0.0559; 0.0343
2004-12; 0.0645; 0.0313; 0.0404; 0.0262; 0.0286; 0.0401; 0.0532;  0.038; 0.0314; 0.0348
2005-01;-0.0343;-0.0456; -0.043;-0.0318;-0.0371;-0.0256;-0.0162;-0.0361;-0.0135;-0.0256
2005-02; 0.0085; -0.001; 0.0246; 0.0298; 0.0218; 0.0202; 0.0314; 0.0239; 0.0333; 0.0176
2005-03;-0.0414;-0.0367;-0.0252;-0.0227;-0.0266;-0.0153;-0.0086;-0.0111;-0.0012;-0.0197
2005-04;-0.0577;-0.0655; -0.066;-0.0621;-0.0537;-0.0437; -0.038;-0.0397;-0.0305;-0.0124
2005-05; 0.0427; 0.0664; 0.0734; 0.0754; 0.0641; 0.0531; 0.0598; 0.0558; 0.0363; 0.0306
2005-06; 0.0403; 0.0488; 0.0407; 0.0392; 0.0322; 0.0255; 0.0302; 0.0234; 0.0264;-0.0066
2005-07; 0.0784; 0.0645; 0.0749; 0.0615; 0.0592; 0.0532; 0.0558; 0.0523;  0.049; 0.0326
2005-08;-0.0103;-0.0154;-0.0188;-0.0141;-0.0167; -0.008;-0.0074;-0.0052;-0.0127;-0.0077
2005-09; 0.0122;-0.0006; 0.0013; 0.0101; 0.0054; 0.0104; 0.0103;  0.012; 0.0186;  0.005
2005-10;-0.0344; -0.028;-0.0261;-0.0343; -0.034; -0.029;-0.0299;-0.0263;-0.0237;-0.0105
2005-11; 0.0316; 0.0537; 0.0498; 0.0489; 0.0502; 0.0589; 0.0396; 0.0474;  0.039; 0.0359
2005-12; 0.0106;-0.0033; 0.0038;-0.0089;-0.0043;  0.013; 0.0094; 0.0129; 0.0069;-0.0034
2006-01; 0.0854; 0.0997; 0.0909;  0.085; 0.0821; 0.0609; 0.0535;  0.045; 0.0403;  0.018
2006-02; 0.0124;-0.0097; 0.0011;-0.0093;-0.0075; -0.005;-0.0013; 0.0013;-0.0039; 0.0029
2006-03; 0.0531;  0.046; 0.0486; 0.0475; 0.0469; 0.0319; 0.0258;  0.027; 0.0155;  0.011
2006-04; 0.0025;-0.0026; 0.0147; 0.0049; 0.0051; 0.0028; 0.0181; 0.0099; 0.0121; 0.0116
2006-05;-0.0574;-0.0585;-0.0517;-0.0518;-0.0612; -0.035;-0.0396;-0.0335;-0.0359;-0.0224
2006-06;-0.0117;-0.0049; 0.0013; 0.0021; 0.0004;-0.0055; -0.004;-0.0064; 0.0073; 0.0013
2006-07;-0.0358;-0.0385;-0.0374;-0.0377;-0.0385; -0.035; -0.042;-0.0289;-0.0081; 0.0111
2006-08; 0.0205; 0.0331; 0.0367; 0.0234; 0.0259; 0.0227;  0.017; 0.0258; 0.0232; 0.0248
2006-09;  0.009; 0.0026; 0.0156; 0.0056; 0.0112; 0.0087; 0.0215; 0.0165; 0.0202; 0.0268
2006-10; 0.0525; 0.0642; 0.0578; 0.0531; 0.0502; 0.0444; 0.0351; 0.0429; 0.0358; 0.0318
2006-11; 0.0232; 0.0205; 0.0291; 0.0212; 0.0383;   0.04;  0.039; 0.0377; 0.0293; 0.0141
2006-12; 0.0246; 0.0128;-0.0038; 0.0029; 0.0021; 0.0038; 0.0063; 0.0011; 0.0017; 0.0182
2007-01; 0.0151; 0.0092; 0.0208;  0.013; 0.0273; 0.0313;  0.034; 0.0319; 0.0286; 0.0125
2007-02;-0.0043;-0.0078;-0.0043;-0.0051; 0.0042; 0.0097; 0.0016; 0.0001; 0.0025; -0.027
2007-03; 0.0079; 0.0061; 0.0109; 0.0031; 0.0274;  0.015; 0.0146; 0.0088; 0.0082; 0.0117
2007-04; 0.0174; 0.0115; 0.0193; 0.0197; 0.0335; 0.0388;  0.041; 0.0426; 0.0379; 0.0443
2007-05; 0.0222;  0.034; 0.0357; 0.0383; 0.0537; 0.0515; 0.0431; 0.0415; 0.0324; 0.0342
2007-06;-0.0043;-0.0001;-0.0129;-0.0199;-0.0095;-0.0078;-0.0158;-0.0199; -0.017;-0.0169
2007-07;-0.0618;-0.0753;-0.0667; -0.059;-0.0527;-0.0438;-0.0478;-0.0432;-0.0287;-0.0262
2007-08;-0.0146; 0.0137; 0.0261; 0.0136; 0.0153;-0.0079;-0.0071; 0.0052;-0.0035; 0.0217
2007-09; 0.0168; 0.0093; 0.0092; 0.0133; 0.0216;   0.03; 0.0281;  0.023; 0.0374; 0.0403
2007-10; 0.0094; 0.0176; 0.0199; 0.0286; 0.0262; 0.0267; 0.0175; 0.0193; 0.0212; 0.0202
2007-11; -0.088;-0.0857;-0.0764;-0.0681;-0.0564;-0.0622;-0.0486;-0.0519;-0.0363;-0.0394
2007-12;-0.0044;-0.0068;-0.0063; 0.0055;-0.0119;-0.0076;-0.0177;-0.0083; 0.0014;-0.0069
2008-01;-0.0681;-0.0855;-0.0721;-0.0692;-0.0578;-0.0619;-0.0481;-0.0645;-0.0569;-0.0597
2008-02;-0.0327;-0.0537;-0.0219;-0.0371;-0.0378; -0.005;-0.0184;-0.0233;-0.0252;-0.0324
2008-03; -0.022;-0.0019; 0.0076; 0.0083;-0.0112;-0.0096;  -0.03;-0.0092; -0.021;-0.0022
2008-04; 0.0096; 0.0271; 0.0251; 0.0362; 0.0623; 0.0927; 0.0553; 0.0563; 0.0628; 0.0399
2008-05; 0.0344;  0.039; 0.0493; 0.0611; 0.0536;  0.049; 0.0505; 0.0432; 0.0337; 0.0074
2008-06;-0.0707;-0.0982;-0.0893;-0.0673;-0.0713;-0.0699;-0.0723;  -0.09;-0.0665; -0.088
2008-07; 0.0245; 0.0646; 0.0433; 0.0396; 0.0094; 0.0122;-0.0228;-0.0239;-0.0249;-0.0049
2008-08; 0.0254; 0.0452; 0.0425; 0.0621; 0.0364; 0.0314; 0.0195; 0.0239;  0.008; 0.0131
2008-09;-0.0975;-0.0734;-0.0766;-0.0709;-0.1075;-0.0964;-0.1148;-0.1312;-0.1187;-0.0796
2008-10;-0.2067;-0.2039; -0.218;-0.2088;-0.1972;-0.1956; -0.221;-0.2037;-0.2115;-0.1485
2008-11;-0.1597;-0.1191;-0.1227;-0.1076;-0.1231;-0.0806;-0.0999;-0.0872;-0.1032;-0.0616
2008-12; 0.0229; 0.0527; 0.0666; 0.0527; 0.0399; 0.0495; 0.0385; 0.0428; 0.0292; 0.0073
2009-01;-0.0768;-0.1425;-0.1013; -0.113;-0.1011;-0.0844;-0.0535;-0.0743;-0.0624;-0.0814
2009-02;-0.1313;-0.1234;-0.1236;-0.1177;   -0.1;-0.0994;-0.0989;-0.0873;-0.0984;   -0.1
2009-03; 0.0951; 0.1011; 0.0981; 0.1073; 0.0994; 0.0952; 0.1027; 0.0797; 0.0846; 0.0883
2009-04; 0.1538; 0.1911; 0.1607; 0.1615; 0.1811; 0.1355; 0.1371; 0.1321;  0.141; 0.0753
2009-05;  0.094; 0.0177; 0.0289; 0.0356; 0.0155; 0.0229; 0.0355; 0.0464; 0.0527; 0.0555
2009-06; 0.0528; 0.0366; 0.0261; 0.0136; 0.0176; 0.0004; 0.0099; 0.0033; 0.0006; 0.0026
2009-07;  0.104; 0.1004; 0.1098; 0.0924; 0.1034; 0.0968; 0.0834;  0.089; 0.0856; 0.0704
2009-08;  0.075; 0.0447; 0.0294; 0.0397; 0.0394; 0.0304; 0.0399;  0.051;  0.037; 0.0292
2009-09;  0.064; 0.0706; 0.0787; 0.0571; 0.0585;  0.069; 0.0655; 0.0643; 0.0476; 0.0312
2009-10; -0.079; -0.087; -0.082;-0.0692;-0.0671;-0.0502;-0.0444;-0.0454;-0.0316;-0.0104
2009-11; 0.0161; 0.0184; 0.0357; 0.0254; 0.0359; 0.0443;  0.053; 0.0403; 0.0456; 0.0642
2009-12; 0.0655; 0.0954; 0.0947;  0.088; 0.0747;  0.072; 0.0531; 0.0648; 0.0431; 0.0111
2010-01;-0.0098;-0.0428;-0.0324; -0.024;-0.0382;-0.0322;-0.0358;-0.0364;-0.0306;-0.0349
2010-02;  0.044; 0.0627; 0.0415; 0.0368; 0.0621; 0.0483; 0.0457; 0.0593; 0.0386; 0.0272
2010-03; 0.0782; 0.0841;  0.082; 0.0873; 0.0765; 0.0809; 0.0732; 0.0809; 0.0578; 0.0567
2010-04; 0.1055; 0.0769; 0.0571; 0.0495; 0.0598; 0.0351; 0.0521;  0.037; 0.0238; 0.0072
2010-05;-0.0858;-0.0834;-0.0785;-0.0768;-0.0791;-0.0701;-0.0756;-0.0672;-0.0747;-0.0807
2010-06; -0.093;-0.0808;-0.0786;-0.0815;-0.0804;-0.0674;-0.0669;-0.0645;-0.0487;-0.0502
2010-07; 0.0538; 0.0624;  0.069; 0.0683; 0.0756; 0.0653; 0.0676; 0.0752; 0.0722; 0.0685
2010-08;-0.0857;-0.0927;-0.0786;-0.0668;-0.0738;-0.0542; -0.052;-0.0452;-0.0428;-0.0441
2010-09; 0.1112; 0.1201; 0.1261; 0.1355;  0.132; 0.1248; 0.1045; 0.1099; 0.1017; 0.0859
2010-10; 0.0459; 0.0611; 0.0427; 0.0286; 0.0413; 0.0413; 0.0188; 0.0409; 0.0357; 0.0397
2010-11; 0.0245; 0.0452; 0.0344; 0.0407; 0.0398; 0.0404; 0.0213; 0.0309; 0.0125;-0.0057
2010-12; 0.0897;  0.086; 0.0913; 0.0739; 0.0808; 0.0705; 0.0819; 0.0623; 0.0676; 0.0643
2011-01; 0.0051;-0.0272; 0.0058;  0.009; 0.0025; 0.0232; 0.0234; 0.0235; 0.0151; 0.0239
2011-02; 0.0443; 0.0483; 0.0655; 0.0519; 0.0539; 0.0581; 0.0361; 0.0423; 0.0393; 0.0304
2011-03; 0.0132;  0.036; 0.0348; 0.0216; 0.0269; 0.0315; 0.0185; 0.0221; 0.0106;-0.0036
2011-04; 0.0025; 0.0216; 0.0131; 0.0291; 0.0344; 0.0352; 0.0291; 0.0261; 0.0338; 0.0301
2011-05;-0.0257;-0.0246;-0.0358; -0.008;-0.0206;-0.0109;-0.0153;-0.0007;-0.0065;-0.0138
2011-06; -0.024;-0.0291;-0.0204;-0.0047;-0.0194;-0.0153;-0.0219;-0.0192;-0.0145;-0.0166
2011-07; -0.025;-0.0277; -0.041;-0.0412;-0.0458;-0.0397; -0.038;-0.0322;-0.0385;-0.0145
2011-08;-0.1063;-0.1085;-0.0992; -0.092;-0.0798;-0.0869;-0.0806; -0.071;-0.0564;-0.0507
2011-09;-0.1086;-0.1126;-0.1124;-0.1111;-0.1121;-0.1157;-0.1089;-0.0919;-0.0837;-0.0619
2011-10; 0.1028; 0.1542; 0.1563; 0.1527; 0.1528; 0.1524; 0.1482;   0.13; 0.1151; 0.1021
2011-11;-0.0232; -0.006;-0.0038; 0.0011;-0.0164; 0.0056; 0.0028;-0.0042;-0.0057; -0.001
2011-12; 0.0135; 0.0067;-0.0003; 0.0038;  0.002;-0.0037;-0.0038;-0.0033;-0.0078;  0.014
2012-01; 0.0824; 0.0917; 0.0727; 0.0637; 0.0623; 0.0641; 0.0612; 0.0617; 0.0556; 0.0436
2012-02; 0.0266; 0.0076; 0.0343; 0.0339; 0.0339;  0.046; 0.0453; 0.0473; 0.0433; 0.0454
2012-03; 0.0473; 0.0272; 0.0222; 0.0256; 0.0257; 0.0054; 0.0183; 0.0196; 0.0247;  0.036
2012-04;-0.0104;-0.0256;-0.0217;-0.0099; -0.011;-0.0111; -0.008;-0.0048;-0.0048;-0.0076
2012-05;-0.0577;-0.0796;-0.0694;-0.0546;-0.0691;-0.0723;-0.0747;-0.0747;-0.0649;-0.0568
2012-06; 0.0611; 0.0577; 0.0586; 0.0451; 0.0397;  0.031; 0.0188; 0.0224; 0.0297; 0.0431
2012-07;-0.0186;-0.0225;-0.0192;-0.0149;-0.0238; -0.002;-0.0026;-0.0083; 0.0043;  0.015
2012-08; 0.0251;  0.029; 0.0321; 0.0233; 0.0461; 0.0374; 0.0434; 0.0365; 0.0285; 0.0213
2012-09; 0.0489; 0.0405; 0.0538; 0.0342; 0.0205; 0.0309; 0.0189; 0.0238; 0.0218; 0.0282
2012-10;-0.0282;-0.0374;-0.0276;-0.0258;-0.0026; -0.013;-0.0094;  0.001;-0.0158;  -0.02
2012-11;-0.0103; 0.0182; 0.0071; 0.0019; 0.0215; 0.0231; 0.0254; 0.0131;  0.014; 0.0037
2012-12;  0.018; 0.0474; 0.0393; 0.0324; 0.0315; 0.0272; 0.0222; 0.0281; 0.0212;  0.004
2013-01; 0.0723;  0.046; 0.0649; 0.0663; 0.0638; 0.0672; 0.0807; 0.0697; 0.0656; 0.0487
2013-02; 0.0077; 0.0067; 0.0169; 0.0098; 0.0148; 0.0133; 0.0179; 0.0084; 0.0173; 0.0125
2013-03; 0.0547; 0.0517; 0.0456; 0.0468; 0.0471; 0.0497; 0.0477; 0.0436; 0.0442; 0.0373
2013-04; 0.0072;-0.0026;-0.0106;-0.0042;-0.0068;-0.0098; 0.0077; 0.0104; 0.0167; 0.0198
2013-05; 0.0467; 0.0636; 0.0656; 0.0492; 0.0485; 0.0445;  0.052; 0.0239; 0.0214; 0.0252
2013-06; 0.0137;-0.0005; 0.0109;-0.0026;-0.0009;-0.0133;-0.0145;-0.0192;-0.0057;-0.0149
2013-07;  0.079; 0.0838; 0.0768; 0.0624; 0.0759; 0.0767; 0.0665; 0.0673; 0.0549; 0.0517
2013-08;-0.0278;-0.0285;-0.0303;-0.0215;-0.0347;-0.0214;-0.0279;-0.0213;-0.0251;-0.0284
2013-09; 0.0663; 0.0743; 0.0659; 0.0634; 0.0523;   0.06; 0.0575; 0.0499; 0.0418; 0.0296
2013-10; 0.0198; 0.0137; 0.0284; 0.0127; 0.0383;  0.037; 0.0349; 0.0316; 0.0354; 0.0477
2013-11; 0.0546; 0.0612; 0.0384;  0.047; 0.0343; 0.0332; 0.0177; 0.0196; 0.0214;  0.034
2013-12; 0.0258; 0.0156; 0.0261; 0.0196; 0.0285; 0.0284; 0.0308; 0.0336;  0.029; 0.0252
2014-01; 0.0061;-0.0301;-0.0236;-0.0367;-0.0276; -0.018;-0.0285;-0.0287;-0.0219;-0.0387
2014-02; 0.0439; 0.0486; 0.0487; 0.0452; 0.0481; 0.0602; 0.0525; 0.0616; 0.0602;  0.041
2014-03;-0.0087; 0.0012;-0.0019; -0.007;-0.0092;-0.0103;-0.0035; -0.001;-0.0018; 0.0107
2014-04;-0.0568;-0.0549;-0.0421;-0.0373;-0.0316; -0.024;-0.0135;-0.0146;-0.0019; 0.0093
2014-05;-0.0066;-0.0101;-0.0019; 0.0066; 0.0136; 0.0136; 0.0128; 0.0272; 0.0241;  0.022
2014-06; 0.0466; 0.0606; 0.0616; 0.0621; 0.0511;  0.052; 0.0482; 0.0365; 0.0276; 0.0163
2014-07;-0.0611;-0.0734;-0.0688;-0.0507;-0.0608; -0.052;-0.0461;-0.0254;  -0.02;-0.0107
2014-08; 0.0387; 0.0371;  0.052;  0.051; 0.0466; 0.0561; 0.0533; 0.0497; 0.0469; 0.0384
2014-09;-0.0493;-0.0697; -0.053;-0.0539;-0.0518;-0.0539; -0.043;-0.0344;-0.0223;-0.0095
2014-10; 0.0357; 0.0667; 0.0658; 0.0606; 0.0478; 0.0415; 0.0116; 0.0355; 0.0288;   0.02
2014-11; -0.011;-0.0105; 0.0052;-0.0019; 0.0174; 0.0132; 0.0119; 0.0314;  0.029; 0.0286
2014-12; 0.0471; 0.0593;  0.036; 0.0133; 0.0161; 0.0041;  0.001;  0.007;-0.0006;-0.0053
2015-01;-0.0372;-0.0558;-0.0393;-0.0415; -0.041;-0.0172;-0.0246;-0.0126;-0.0219;-0.0346
2015-02; 0.0471; 0.0655; 0.0746; 0.0596; 0.0727; 0.0728; 0.0702; 0.0746;   0.06; 0.0585
2015-03; 0.0149; 0.0137; 0.0185; 0.0222;  0.012; 0.0087;  0.008; 0.0052;-0.0088;-0.0196
2015-04;-0.0197;-0.0277;-0.0237;-0.0218; -0.018; -0.015; 0.0008;-0.0144;-0.0012; 0.0153
2015-05; 0.0164; 0.0297; 0.0269; 0.0275; 0.0209; 0.0291; 0.0089; 0.0243; 0.0083; 0.0117
2015-06; 0.0106; 0.0432; 0.0198;-0.0025;  0.007;-0.0107;-0.0133;-0.0124;-0.0216;-0.0181
2015-07; -0.048;-0.0541;-0.0209;-0.0179; -0.023;-0.0139; 0.0111; 0.0059;  0.002; 0.0264
2015-08;-0.0356;-0.0564;-0.0562;-0.0669;-0.0661;-0.0464;-0.0619;-0.0553;-0.0455;-0.0637
2015-09;-0.0612;-0.0683;-0.0603; -0.062;-0.0544;-0.0581; -0.041;-0.0492;-0.0297;-0.0228
2015-10; 0.0374; 0.0652; 0.0581; 0.0485; 0.0665; 0.0528;  0.054; 0.0658; 0.0644; 0.0868
2015-11; 0.0284; 0.0395; 0.0426; 0.0493; 0.0318; 0.0087; 0.0097; 0.0103;-0.0043;  0.004
2015-12;-0.0405;-0.0539;-0.0526;-0.0474;-0.0583;-0.0439;-0.0401;-0.0381;-0.0247;-0.0143
2016-01;-0.0965;-0.1058;-0.1061;-0.0975;-0.0898;-0.0767;-0.0731; -0.079;-0.0565;-0.0508
2016-02;-0.0063;-0.0077; 0.0066;  0.003; 0.0088; 0.0186; 0.0157; 0.0063; 0.0134;-0.0054
2016-03; 0.0524; 0.0737; 0.0778;  0.082; 0.0896;  0.076; 0.0791; 0.0868; 0.0761; 0.0645
2016-04; 0.0442; 0.0276; 0.0327; 0.0161; 0.0202;  0.015;  0.015; 0.0189; 0.0096; 0.0053
2016-05; 0.0004;-0.0009; 0.0247; 0.0191;  0.009; 0.0193; 0.0224; 0.0308; 0.0118; 0.0174
2016-06;-0.0034;-0.0088;  0.007;-0.0089; 0.0048;-0.0155; -0.008;-0.0142;  0.013;-0.0014
2016-07; 0.0455; 0.0602; 0.0698; 0.0626;  0.061; 0.0574; 0.0438; 0.0437; 0.0447;  0.035
2016-08; 0.0308; 0.0392;  0.008; 0.0341; 0.0214; 0.0138;-0.0005; 0.0205;-0.0034; 0.0031
2016-09; 0.0475; 0.0366; 0.0278; 0.0154; 0.0067; 0.0051; 0.0005;-0.0011; 0.0114;-0.0003
2016-10;-0.0711;-0.0591;-0.0534;-0.0688;-0.0428;-0.0352; -0.034;-0.0155;-0.0287;-0.0129
2016-11; 0.0975; 0.1344; 0.1233; 0.1308; 0.1156; 0.0909; 0.0891; 0.0576; 0.0576; 0.0342
2016-12; 0.0338; 0.0502;  0.025; 0.0113;  0.018; 0.0126; 0.0117; 0.0039; 0.0129; 0.0213
2017-01;-0.0039;-0.0104; -0.002; 0.0106; 0.0136; 0.0148; 0.0267; 0.0255;  0.034; 0.0176
2017-02; 0.0124; 0.0013; 0.0269; 0.0109; 0.0117; 0.0219; 0.0274; 0.0337; 0.0272; 0.0421
2017-03; 0.0231; 0.0072;-0.0002; 0.0059; 0.0018;-0.0001; 0.0008; 0.0008;-0.0002; 0.0024
2017-04; 0.0015;  0.018; 0.0187; 0.0107; 0.0077; 0.0069; 0.0054;  0.012;  0.011; 0.0121
2017-05;-0.0212; -0.028;-0.0219;-0.0253;-0.0189;-0.0109; -0.003; 0.0046; 0.0232; 0.0149
2017-06; 0.0471;  0.062; 0.0466; 0.0333; 0.0243; 0.0262; 0.0212; 0.0147; 0.0004; 0.0052
2017-07;-0.0119;-0.0112; 0.0045; 0.0115; 0.0114; 0.0105; 0.0147; 0.0143; 0.0203;  0.022
2017-08;-0.0183; -0.012;-0.0136;-0.0266;-0.0125;-0.0105;-0.0049;-0.0007;-0.0129; 0.0089
2017-09; 0.0912; 0.0836; 0.0727; 0.0772; 0.0659; 0.0418; 0.0414;  0.037; 0.0233; 0.0188
2017-10;-0.0102; 0.0019; 0.0028; 0.0025; 0.0055; 0.0239; 0.0228; 0.0197; 0.0158; 0.0272
2017-11; 0.0295; 0.0318; 0.0269; 0.0262; 0.0312; 0.0394; 0.0332; 0.0487;  0.031; 0.0311
2017-12; 0.0078;-0.0018; 0.0015; 0.0058;      0; 0.0049; 0.0123; 0.0104; 0.0159;  0.012
2018-01; 0.0224; 0.0307; 0.0219; 0.0238; 0.0303; 0.0411; 0.0377; 0.0492; 0.0462; 0.0645
2018-02;-0.0393;-0.0282;-0.0308; -0.034;-0.0418;-0.0417;-0.0359;-0.0405;-0.0343;-0.0345
2018-03;  0.019; 0.0143; 0.0135; 0.0097; 0.0091; 0.0053; 0.0055;-0.0025;-0.0061;-0.0329
2018-04;  0.009;  0.017; 0.0187; 0.0133; 0.0174;-0.0115;-0.0039; 0.0001;-0.0001; 0.0056
2018-05; 0.0773; 0.0827; 0.0572; 0.0665; 0.0676; 0.0387; 0.0472; 0.0286; 0.0027; 0.0262
2018-06; 0.0115; 0.0208; 0.0102; 0.0103; 0.0085;-0.0059; 0.0008; 0.0107; 0.0037; 0.0063
2018-07;-0.0097;-0.0035; 0.0201; 0.0236; 0.0165; 0.0184; 0.0204; 0.0254; 0.0326; 0.0382
2018-08; 0.0285; 0.0483; 0.0526; 0.0423; 0.0297; 0.0528; 0.0355; 0.0308; 0.0296; 0.0368
2018-09; -0.018;-0.0278;-0.0337; -0.011;-0.0233;-0.0223;-0.0121;-0.0011;-0.0011; 0.0072
2018-10;-0.1066;-0.1207; -0.117;-0.1138;-0.1148;-0.0892;-0.1068;-0.0802;-0.0879;-0.0648
2018-11;-0.0206;-0.0059; 0.0114; 0.0275; 0.0157; 0.0146; 0.0392; 0.0129; 0.0252; 0.0179
2018-12;-0.1299;-0.1216;-0.1146;-0.1223;-0.1239;-0.1125;-0.1178;-0.1052;-0.0916;-0.0876
2019-01; 0.1044; 0.0992; 0.1029; 0.1029; 0.1314; 0.1176; 0.1255; 0.1014; 0.1037; 0.0751
2019-02; 0.0567; 0.0645; 0.0567; 0.0521;  0.044; 0.0586; 0.0599; 0.0414; 0.0495; 0.0297
2019-03;-0.0307;-0.0293;-0.0188;-0.0295;-0.0212;-0.0105;-0.0097; 0.0127; 0.0074; 0.0197
2019-04; 0.0122; 0.0217; 0.0308; 0.0277; 0.0392; 0.0536; 0.0473; 0.0344; 0.0388;  0.044
2019-05;-0.0651;-0.0765; -0.078;-0.0939;-0.0822;-0.0684;-0.0827;-0.0635;-0.0622;-0.0671
2019-06; 0.0486; 0.0641; 0.0785; 0.0744; 0.0763; 0.0787; 0.0852; 0.0749; 0.0703; 0.0694
2019-07;-0.0292;-0.0188; -0.007; 0.0008; 0.0081;  0.019;  0.013; 0.0142; 0.0112; 0.0161
2019-08;-0.0574;-0.0652;-0.0634;-0.0458;-0.0599;-0.0579;-0.0472;-0.0373;-0.0288;-0.0161
