month  ;     ME1;     ME2;     ME3;     ME4;     ME5;     ME6;     ME7;     ME8;     ME9;    ME10
1989-09; 0.15717;0.107764;0.094517;0.105644;0.101573;0.105627;0.081477;0.102086;0.096015;0.048128
1989-10;0.155068;0.091277;0.098001;0.126041;0.111657;0.088211;0.057939;0.087335;0.084937;0.099536
1989-11;0.157886;0.112022;0.101642;0.101041;0.092432; 0.11728;0.092734;0.093047;0.074826;0.057091
1989-12;0.136846;0.085487; 0.06779;0.071882;0.076542;0.078837;0.081725;0.110295;0.068402;0.222194
1990-01;0.188875;0.107574;0.120433;0.134874;0.096548;0.084407;0.078443;0.088354; 0.07579;0.024702
1990-02;0.196545;0.115425;0.098312;   0.106;0.074089;0.086421;0.079997;0.087999; 0.06921;0.086001
1990-03;0.202938;0.084624;0.096512; 0.11716;0.058902;0.110194;0.083511;0.087647;0.094033;0.064478
1990-04;0.146128; 0.08885;0.073593;0.093875;0.086187;0.080396;0.092507; 0.09011;0.182001;0.066351
1990-05;0.176183;0.104184;0.079559;0.103594;0.082831;0.087782;0.083819;0.096619;0.083269;0.102159
1990-06; 0.19566;0.088377;0.131403; 0.08969; 0.19018;0.089269;0.101241;0.055868;       0;0.058311
1990-07;0.135579;0.111201;0.025185;0.124632;0.095879; 0.10933;0.146502;0.088326;0.073909;0.089458
1990-08;0.161247;0.094288;0.095008;0.110026; 0.09078;0.083889;0.090936;0.105061;0.083656;0.085109
1990-09;0.138765;0.083873;0.060538;0.117528;0.132848;0.117639;0.061382; 0.11649;0.051408;0.119529
1990-10;0.208664;0.078535;0.074228;0.102143; 0.08282;0.122609;0.080455;0.101227;0.059163;0.090157
1990-11;0.116009;0.075492;0.085692; 0.14077;0.059596;0.114951;0.062656;0.059255;0.197229; 0.08835
1990-12;0.079463;0.123698;0.166929;0.088128; 0.05403;0.109047;0.092738;0.094087;0.118762;0.073119
1991-01; 0.34343;0.210343;0.241334;0.022429;0.017135;       0;0.015296;0.150033;       0;       0
1991-02;0.116096;0.097815;0.137965;       0;       0;0.147959;0.071718;0.088213; 0.13629;0.203943
1991-03;0.086069;0.091216;0.056473;0.094057;0.044274; 0.19318;0.138394;0.113448;0.076317; 0.10657
1991-04;0.253168;0.169898;0.100786;0.051334;0.070919;0.089602; 0.15441;0.047137;0.020976;0.041769
1991-05;0.073878;0.224474;0.027286;0.106339;0.088953;0.149176;0.061179; 0.08826;0.095586; 0.08487
1991-06;0.167933;0.046444;0.021477;0.100696;0.134528;0.068461;0.053548;0.115263;0.176185;0.115466
1991-07;0.120089; 0.10168;0.100078;0.128776;  0.1234;0.104845;0.079056; 0.08448;0.071235;0.086361
1991-08;0.270907;       0;       0;       0;0.159046;0.000658;0.165451;       0; 0.19911;0.204828
1991-09;0.160365;0.101002;0.126049;0.136102;0.115305; 0.06363;0.069474;0.075954;0.083195;0.068924
1991-10;0.069325;0.000475;0.103294; 0.18223;0.141057;0.115964;0.086016;0.096054; 0.11277;0.092814
1991-11;0.123142;0.065265;0.101184;0.069685;0.110717;0.121165;0.135375;0.091876;0.085888;0.095703
1991-12;0.161435;0.088492;0.089465;0.088258; 0.08382;0.112398;0.095124;0.070877; 0.10549; 0.10464
1992-01;0.251729;0.085505;0.090052;0.112211; 0.08217;0.084277;0.091875;0.078981;0.063342;0.059859
1992-02;0.074157;0.073316;0.102764;0.085232;0.083231;0.095782;0.144919;0.194873;0.091943;0.053784
1992-03;0.073968;0.131152;0.086204;0.112099;0.144158;0.134459;0.106069;0.114037;0.074339;0.023516
1992-04;       0; 0.08789; 0.12861;0.114095;0.109356;0.137842;0.115417;0.093724;0.111107;0.101958
1992-05;0.098999;0.076875;0.102666;0.097788;0.093056;0.126091;0.071935;0.084021;0.097746;0.150822
1992-06;0.103725;0.094926;0.098022;0.118173;0.110062;0.144525;0.102693;0.106734;0.094025;0.027113
1992-07;0.117183;0.075166;0.096001;0.099604;0.088539;0.145687;0.101416;0.101555;0.092165;0.082684
1992-08;0.130829;0.093534;       0; 0.10761;0.104663;0.119993;0.112612;0.114542;0.119991;0.096227
1992-09;0.167297;0.070341;0.115118;0.129725;0.086603;0.095278;0.042532; 0.08691;0.075585; 0.13061
1992-10;0.197789;0.111411;0.095236;0.095661;0.072305;0.091805;0.071033;0.086648;0.095207;0.082907
1992-11;0.158407;0.082074;0.096645;0.098273;0.094105;0.103504; 0.06659; 0.08834;0.094664;0.117398
1992-12;0.127756;0.071332;0.080377;0.093444;0.140875;0.110207;0.093283;0.110805;0.084441;0.087479
1993-01;0.334711;0.054369;0.090965;0.076721;0.069582;0.092111;0.092341;0.079343;0.051379;0.058478
1993-02;0.140308;0.076877;0.104692;0.096833;0.098301;0.087916; 0.10549;0.093584;0.074679; 0.12132
1993-03; 0.12388;0.073121;0.071699;0.096146;0.092928;0.122219;0.132956; 0.10609;0.093764;0.087199
1993-04;0.063293;0.078885;0.087563;0.148065;0.087587;0.096652;0.100285;0.103662;0.121062;0.112946
1993-05;0.141347;0.079984;0.108318; 0.10918;0.090614;0.098559;0.098642;0.100268;0.093174;0.079913
1993-06;0.188074;0.082226;0.094075;0.101475;0.084909;0.107726;0.085355;0.094886;0.074347;0.086928
1993-07;0.150779;0.075214;0.083132;0.115832;0.081983;0.097317;0.114021;0.091924; 0.10436;0.085437
1993-08;0.123921;0.085784;0.113228;0.104823;0.105269;0.098347;0.091569; 0.09268; 0.10677;0.077609
1993-09;0.154838;0.091694;0.108163;0.111772;0.086087;0.087831; 0.10295;0.079284;0.091103;0.086279
1993-10;0.177497;0.079014;0.115581;0.101959;0.083299;0.099461;0.083045; 0.07425;0.074284;0.111609
1993-11;0.167002;0.111804;0.107656;0.096975;0.109025;0.103602;0.085832;0.070577;0.078631;0.068895
1993-12;0.125918;0.076468;0.091349;0.099068;0.093603;0.115872;0.083257;0.093089;0.127127;0.094249
1994-01;0.158167; 0.10311;0.079862;0.106725;0.093347; 0.10763;0.068765;0.083661;0.095604; 0.10313
1994-02;0.164529;0.084271;0.113439;0.110414;0.108123;0.110811; 0.06727;0.077001;0.086376;0.077765
1994-03; 0.15731;0.098392;0.109069;0.104547;0.120592;0.117285;0.071674;0.079407;  0.0808;0.060924
1994-04;0.142685;0.090519;0.098792;0.126731;0.104896;0.109197;0.117133;0.083628;0.105974;0.020444
1994-05;0.146131;0.109117;0.082729;0.093285;0.110767;0.099704;0.082711;0.091602;0.101535; 0.08242
1994-06; 0.16022;0.107405;0.091107;0.095131;0.098546;0.098175;   0.104;0.088506;0.088308;0.068603
1994-07;0.198968;0.093076;0.035755;0.110535;0.096751;0.134944;0.122026;0.106713;0.093385;0.007847
1994-08;0.167062;0.085713;0.080206;0.094318;0.095927;0.099621;0.069209;0.071182;0.054671;0.182092
1994-09;0.166157;0.089429;0.106751;0.100922;0.119484;0.105524;0.075143;0.081335;0.069107;0.086147
1994-10;0.166004;0.120364;0.137438;0.113679;0.089942;0.100092;0.075522;0.071672;0.076531;0.048755
1994-11;0.143822;0.092271;0.215731;0.083145;0.075091;0.137641;  0.0682;0.078366;0.048412;0.057321
1994-12;0.106509;0.110214;0.103933; 0.09398;0.128532;0.097133;0.099556;0.105291;0.074758;0.080093
1995-01;0.147693;0.095451;0.102786;0.097046;0.117115;0.093618;0.075571;0.117768;0.075136;0.077815
1995-02;0.145331;0.102142;0.124418;0.099525;0.087881;0.107302;0.099113;0.082405;0.073243; 0.07864
1995-03;0.141004;0.110523; 0.08739;0.102687;0.076263;0.087511;0.079603;0.096495;0.071347;0.147176
1995-04; 0.15588;0.112304;0.104717;0.129571;0.066575;0.077735; 0.06785;0.114099; 0.06534; 0.10593
1995-05;0.124317;0.101928;0.106708;0.100254;0.137257;0.084091;0.080222;  0.0834;0.075576;0.106248
1995-06;0.147371;0.099516;0.095747;0.086883;0.082843;0.087221;0.124645;0.091958;0.091793;0.092024
1995-07;0.130747;0.121231;0.097808;0.090336;0.092919;0.096754;0.084871;0.102056;0.095754;0.087524
1995-08;0.136844;0.097321;0.093077;0.084324;0.091249;0.103541; 0.02825;0.096573;0.118691;0.150131
1995-09;0.173838;0.115012;0.099194;0.083069;0.088943;0.086142;0.071787; 0.08642;0.113271;0.082324
1995-10;0.145391;0.089311;0.108246;0.095411;0.093299;0.101082;0.078556; 0.10023;0.108263;0.080212
1995-11;0.106656;0.079833;0.106577;0.089777;0.098064;0.152526;0.100906;0.084808;0.090944;0.089909
1995-12;0.144266;0.088844;0.079147;0.083931; 0.09803;0.115199;0.110358; 0.09259;0.091231;0.096403
1996-01;0.145868;0.084526;0.087109;0.091306;0.094124;0.109095; 0.09959;0.083466;0.095642;0.109275
1996-02;0.153562;0.081278;0.087463;0.102492;0.101213;0.096813;0.101524; 0.09686;0.074281;0.104514
1996-03;0.161762;0.087686; 0.07818;0.075708;0.092433;0.115787;0.079424;0.093085;0.105306;0.110628
1996-04;0.184204;0.094168;0.093509;0.074162;0.092728;0.097557;0.093067;0.087127;0.089729;0.093749
1996-05;0.117001;0.085869;0.082798;0.086236;0.102616;0.101231;0.114449;0.091671; 0.11361;0.104517
1996-06;0.074662;0.121012; 0.10772;0.074065;0.086924;0.096948;0.120435;0.114408;0.103703;0.100125
1996-07;0.081936;0.078056;0.082796;0.076631;0.090454;0.096228;0.087131;0.112771;0.136067;0.157931
1996-08; 0.08926;0.074388;0.091612;0.098197;0.101605;0.109745;0.118298;0.108105;0.102605;0.106184
1996-09;0.100536;0.063981;0.087273;0.096442;0.086459;0.099641;0.121895; 0.11324;0.099279;0.131254
1996-10;0.114188;0.075741;0.125271;0.104921;0.073632;0.090659;0.112206; 0.09745;  0.0983;0.107632
1996-11; 0.11812;0.076834;0.093038;0.195551;0.109737;0.076105; 0.08196;0.088267;0.088448; 0.07194
1996-12; 0.11042;0.106614;0.158534;       0;0.098014; 0.11186;0.115647;0.098421;0.103333;0.097158
1997-01;0.167227;0.103515;0.089518;0.110793;0.100286;0.080847;0.085746;0.085404;0.110132;0.066531
1997-02;0.152872;0.102746;0.116071;0.082678;0.076742;0.091577;0.124288;0.079926;0.067644;0.105455
1997-03;0.129421;0.068787;0.039639;0.134982;0.092397;0.106709;0.119301;0.094003;0.119407;0.095354
1997-04; 0.12852; 0.09516;       0; 0.12298;0.113468; 0.14379;0.092188;0.098012;0.114871; 0.09101
1997-05;0.141733;0.121168;0.076749;0.122968;0.093058;0.091034;0.096565;0.113241;0.057774; 0.08571
1997-06;0.086417;0.053721;0.079755;0.076532; 0.08255;0.083624;0.086472;0.111351;0.091743;0.247836
1997-07;0.137682;0.024087;0.116263;  0.0979;0.049562;0.160661;0.081012;0.092703;0.136039;0.104091
1997-08;0.101886;0.082102;0.080362;0.121538;0.087186;0.102644;  0.1312;0.109303;0.085338;0.098441
1997-09;0.180343;0.103407;0.087315;0.085193;0.099235;0.104403;0.083821; 0.10244;0.095278;0.058564
1997-10;0.161475;0.108358; 0.06835;0.101821;0.106657;0.097372; 0.09417;0.114519;0.094586;0.052692
1997-11;0.109143;0.081097;0.090625;0.093326;0.126487;0.107617;0.089089;0.087283;0.089111;0.126223
1997-12;0.120794;0.094995;0.041291;0.085383;0.145212; 0.14549; 0.09597;0.109303;0.086509;0.075052
1998-01;0.127054;0.101615;0.114737;0.124919;0.089768;0.123776;0.091766;0.137726;0.088639;       0
1998-02;0.176484;0.095522;0.071584;0.081796;0.087333;0.110047;0.100745;0.112209;0.065614;0.098664
1998-03;0.163372;0.093809; 0.10103;0.083011;0.089328;0.095974;0.103548;0.101091;0.068911;0.099927
1998-04;0.111008;0.081927;0.099852;0.099155;0.083279;0.080388;0.084138;0.114632;0.129997;0.115624
1998-05;0.147452;0.090939;0.099911;0.091578;0.083323;0.112062;0.103458;0.097849;0.081119;0.092308
1998-06; 0.13113;0.095998;0.107021;0.097226;0.143102;0.097934;0.094498; 0.09593;0.007951;0.129209
1998-07;0.137194;0.079517; 0.10169; 0.07624;0.094154;0.073307;0.112923;0.118386;0.090712;0.115877
1998-08;0.145281;0.099118;0.106672;0.096235; 0.08523;0.094888;0.090158;0.105675;0.090345;0.086398
1998-09;0.099633;0.068618;0.097795;0.104443;0.082204;0.099138;0.061318; 0.12367;0.107396;0.155785
1998-10;0.111477;0.100431;0.088868;0.078528;0.102454;0.128277;0.084069;0.112533;0.107733; 0.08563
1998-11; 0.07834;0.030442;0.087797;0.222721;0.134834;0.118473;0.100183;0.092456;0.064969;0.069783
1998-12;0.069651;0.063704;0.083756;0.138452;0.066094;0.120445;0.132376;0.161865;0.103978; 0.05968
1999-01;0.093378;0.139943;0.013605;       0;0.242455;       0; 0.12604;0.052559; 0.08097;0.251051
1999-02;0.079208;0.082874; 0.08453; 0.11057;0.107941;0.077916;0.052312;0.050246;0.080011;0.274392
1999-03;0.093851; 0.12632;0.085547;0.106256;0.154476;0.122899;0.138426;0.029917;       0;0.142309
1999-04;0.098476; 0.07872;0.056611;0.096975;0.006785;0.119696; 0.15134;0.135839;0.124324;0.131235
1999-05;0.095451;       0;0.071589;0.074215; 0.09904;0.111289;0.103129;0.092774;0.124547;0.227966
1999-06;0.118943;0.057455; 0.09277;0.235551;0.106755;0.083908;0.103634;0.086548;0.050066;0.064369
1999-07;0.218823;0.090755;0.106021;       0;       0;0.100352;0.156233;0.180636;0.127808;0.019371
1999-08;0.156103;0.070848;0.085461;0.089976;0.075153;0.105586;0.139566;0.078011;0.087554;0.111742
1999-09;0.112097;0.179156; 0.07925; 0.07615;0.106744;0.109181;0.092978;0.070188;0.098462;0.075794
1999-10;0.122851;0.101193;0.081628;0.111468;0.106414;0.083715;0.085921;0.120619;0.098779;0.087411
1999-11;0.140937;0.093377;0.103631;0.090564;0.091368;0.106485;0.077715;0.090529;0.062895;0.142499
1999-12;0.080493;0.089604;0.089966;  0.1084;0.120293;0.131487;0.104051;0.110628;0.093771;0.071306
2000-01;0.060841;0.062761;0.086635;0.092078; 0.07294;0.129123;0.118899;0.091915;0.146679;0.138128
2000-02;0.101851;0.105033;0.072263;0.075729;0.134002;0.108211;0.098787; 0.07297;0.114828;0.116328
2000-03;0.073207;0.096112;0.085313;0.099601;0.066143; 0.13923;0.114132;0.006058;0.137152;0.183051
2000-04;0.032002;0.112258;0.147347;0.124928;0.107429;0.111512;0.116637;0.090243;0.109895;0.047748
2000-05;0.034063;0.021631; 0.08348;0.162479;0.061223;0.135846;0.126139;0.136367;0.132302;0.106471
2000-06;0.063164;0.082969;0.097427;0.123937;0.089241;0.150167;0.088093; 0.12936;0.081493;0.094149
2000-07;0.110823;0.039242;0.109722;0.088915;0.095828;0.123308;0.110781;0.080644;0.115661;0.125077
2000-08;0.027419;0.038465;0.053478;0.060018;0.111048; 0.10755;0.101179;0.102804;0.126477;0.271562
2000-09;       0;0.137334;       0;0.136786;0.226939;0.234457;       0;0.039398;0.225086;       0
2000-10;0.027902;0.088093;0.118896; 0.18743;0.072616;0.078961;0.096091;0.125701;0.080455;0.123855
2000-11;0.055393;0.028388;0.099912;0.104561;0.095712;0.122343;0.091124;0.097333; 0.12385;0.181384
2000-12;0.149879;0.061992;0.102219;0.086536;0.129494;0.093598;0.115126;0.063065; 0.11138;0.086712
2001-01;0.084286;0.152493;0.159471;0.091835;0.071057;0.095459;0.117497;0.009237;0.104868;0.113796
2001-02;  0.0984;0.080315;0.042294;0.200224;0.097515;0.171748;0.102441;0.070328;0.105367;0.031368
2001-03;0.062781;0.087592;0.198068;0.116455;0.065344;0.068311;0.113222;0.083364;0.096347;0.108516
2001-04;       0;0.140739;0.266287;       0;0.149762;0.001526;       0;0.146849;0.147714;0.147125
2001-05;0.226211;0.039855;0.069957;0.071855;0.055421;0.080961;0.169709;0.064016;0.083206;0.138809
2001-06;0.331257;0.117357;0.029296;0.092233;0.056423;0.077283;0.091458;0.079398;0.096463;0.028832
2001-07;0.138274;0.102052;0.174937;0.100333;0.078376;0.090577;0.104825;0.089967;0.078502;0.042159
2001-08;0.078864;0.080044;       0;0.062479;0.016717;0.097742;0.216875;0.076554;0.149647;0.221078
2001-09;0.146095;0.084205;0.066321;0.065144;0.107762;0.024948;0.134657;0.129465;0.052991;0.188411
2001-10;       0;0.116664;0.125072;0.118723;0.106208;0.166954;0.100825;0.084167;0.103168;0.078219
2001-11;0.148621;0.059349;0.021151;0.003097;0.040895;0.092122;  0.0849;0.167972;0.088226;0.293668
2001-12;0.167309;0.088925;0.054947; 0.12489;0.082634;0.136969; 0.12379;0.096757;0.076039;0.047741
2002-01;0.136701;0.061224;0.138124;0.097866;0.181283;0.045656;0.189461;0.075959;0.065808;0.007918
2002-02;0.344903;0.145787;0.049838;       0;0.082121;       0;0.079973;0.060626;0.024647;0.212105
2002-03;0.140221;0.085685;0.076706;0.094728;0.110089;0.086025;0.126886;       0;0.109268;0.170392
2002-04;0.117128;0.090815;0.037033;0.140458;0.099683;0.109166;0.156878;0.082429;0.056746;0.109665
2002-05;0.103042;0.104231; 0.05323;0.151181;0.077888;0.158846;0.184013;0.041794;0.125774;       0
2002-06;0.131684;0.130224;0.093708;0.142111;       0;0.060419;0.194849;0.093034;0.085539;0.068431
2002-07;0.169468;0.094437;0.056491;0.083402;0.069598;0.129528;0.093191;0.072099;0.125475;0.106312
2002-08;0.313487;   0.033;0.090703;0.104856;0.139497;0.070987;  0.0461; 0.05099;0.076346;0.074034
2002-09;0.150234; 0.05689;0.059063;0.054043;0.062046;0.078215;0.175394;  0.1073;0.050456;0.206358
2002-10;0.272354;0.027291;0.140852;0.181096; 0.16324;0.034278;0.018469;0.016995;0.105481;0.039943
2002-11;0.072842;0.133802;0.182484;0.097226;0.253344;0.077542;0.019029; 0.05374;0.100794;0.009197
2002-12; 0.13973;0.142118;0.079102;0.066904;0.106462;0.107649;0.024868;0.088462;0.135195; 0.10951
2003-01;0.093403;0.069634;0.098865;0.105788;0.085823;0.109126;0.073064;0.110052;0.137531;0.116713
2003-02; 0.20596; 0.10399;0.126539;0.193605;0.014403;       0;0.113764;0.241738;       0;       0
2003-03;0.100834;0.103538;0.097947;0.079066;0.060521;0.113682;0.116154;0.047032;0.116315;0.164912
2003-04;0.140903;0.073052;0.057388;0.072311;0.139806;0.153722;0.115201;0.045226; 0.12607;0.076321
2003-05;0.096703;0.057645;0.109703;0.127643;0.130381; 0.15971;0.044128;0.083272;0.190814;       0
2003-06;0.150487;       0;0.055558;0.144552; 0.13263;0.111202;0.177452;0.078056;0.120809;0.029255
2003-07; 0.12288;0.051103; 0.05625;0.139488;0.013872;0.163655;0.174196; 0.11666;0.161896;       0
2003-08; 0.21552;0.035868;0.052339;0.119123;0.185516;0.087739;0.064027;0.067777;0.103784;0.068307
2003-09;0.148537;0.094895;0.056873;0.010028;0.128719;0.153681;0.094932;0.120173;0.142886;0.049276
2003-10; 0.12259;0.080344;0.111123;0.117868;0.112502;0.105063;0.101446;0.090617;0.150572;0.007875
2003-11;0.250616;0.133629;0.064048;0.059793;0.071592;0.081933;0.071534;0.059297;0.080414;0.127144
2003-12;0.207146;0.071499;0.066386;0.097046;0.080239;0.082873;0.059369;0.090076;0.103537;0.141829
2004-01;0.148668;0.089655; 0.10278;0.116123;       0;0.125559;0.124227;0.064797;0.125645;0.102545
2004-02; 0.12717;0.072852;0.103135;0.099436;0.027396;0.095564; 0.13015;0.128325;0.125681;0.090291
2004-03;0.133209;0.058805;0.081759;0.097361;  0.0817;0.112047;0.096953;0.122475;0.107318;0.108373
2004-04;0.113391;0.087938;0.082544;0.092934;0.103123;0.112548; 0.10355;0.091258;0.084216;0.128498
2004-05;0.250005;0.083509;0.076732;0.056596; 0.06774;0.074439;0.086151;0.086301; 0.10054;0.117986
2004-06;0.141832;0.080677;0.084061;0.080404;0.092117;0.093747;0.096868;0.094969;0.120403;0.114922
2004-07;0.136135;0.076892;0.066335;0.075709;0.083899;0.101814; 0.11273;0.084308;0.103495;0.158683
2004-08;0.135743;0.080052;0.085253; 0.10128;0.089912; 0.10385;0.092927;0.098409;0.117755;0.094819
2004-09;0.116118;0.084958;0.090249;0.078199;0.091531;0.107209;0.109344; 0.09973;0.107029;0.115633
2004-10;0.106935; 0.06433;0.107088;0.097925;0.084641;0.117474;0.102829;0.100964;0.092669;0.125145
2004-11;0.122298;0.057289;0.083729;0.063404;0.089181;0.097746;0.111047;0.104377;0.118315;0.152614
2004-12;0.089817;0.061122;0.085249;  0.0951; 0.08899;0.090591;0.116334;0.101292;0.147156;0.124348
2005-01; 0.13947;0.044796; 0.05764;0.073383;0.072473;0.091138;0.105847;0.076134;0.131142;0.207976
2005-02;0.108655;0.063636;0.074041;0.080414;0.094085;0.127952;0.097437;0.099255;0.123717;0.130808
2005-03;0.092213;0.084894;0.087611;0.087256;0.119783;0.112361;0.115181;0.093202; 0.10395; 0.10355
2005-04;0.136845;0.053491;0.090704;0.079676;0.107991;0.120345;0.164013;0.048348;0.150228;0.048359
2005-05;0.120927;0.059453;0.078824;0.111621;0.072637;0.137025;0.115381;0.093953;0.103342;0.106837
2005-06;0.113642;0.086733;0.088992;0.073106;0.089326;0.116968;0.095021;0.095548;0.103692;0.136971
2005-07;0.069761; 0.09972; 0.10851;0.097492;0.037929; 0.11183;0.109555;0.114653;0.121929;0.128619
2005-08;0.095887;0.163058;0.085573;0.076774;0.090478;0.089964;0.087683;0.080444;0.146763;0.083375
2005-09;0.077571;0.070097;0.078322; 0.09751;0.081027;0.125301;0.110171;0.106377;0.095854;0.157771
2005-10;0.110046;0.077328;0.055123; 0.09651;0.067772;  0.1195;0.110979;0.107929;0.123554; 0.13126
2005-11;0.121744;0.099618; 0.07673;0.047987;0.073797;0.081094;0.107833;0.122396;0.125803;0.142997
2005-12;0.211702;0.066601;0.064572;0.061471;0.115989;0.094026;0.086959;0.080169;0.092605;0.125906
2006-01;0.106897;0.085028;0.082215;0.086425; 0.07692;0.109827;0.116569;0.110823;0.127201;0.098095
2006-02;0.092201;0.073235;0.098371; 0.07225; 0.08071;0.096532;0.105953; 0.11687;0.120779;  0.1431
2006-03;0.208421;0.064321;0.050678;0.071432;0.066459;0.085943;0.127802;0.107582;0.152793;0.064566
2006-04;0.109247; 0.06435;0.081141;0.072121;0.078485;0.105042;0.098902;0.108147;0.105777;0.176788
2006-05;0.083982;0.057509; 0.09434;0.063184;0.072702; 0.13988;0.107787;0.102681; 0.17653;0.101404
2006-06;0.108697;0.078962;0.076855;0.069883; 0.07661;0.107954;0.107682;0.103528;0.121309;0.148518
2006-07;0.142935; 0.07907;0.076744;0.064077;0.066728;0.108071;0.091791;0.104393;0.108432;0.157761
2006-08;0.097642;0.069535;0.081347;0.058425;0.071331;0.109565;0.074101; 0.11713;0.182066;0.138856
2006-09;0.136298;0.065169;0.082944;0.089396;0.069554;0.094557;0.086443;0.087994;0.133561;0.154084
2006-10;0.130171;0.062403;0.086268;0.082869; 0.06057;0.104392;0.091666;0.085695;0.140593;0.155373
2006-11; 0.14832;0.063499;0.074442;0.060375;0.072567;0.092709;0.101292;0.075787;0.163283;0.147725
2006-12;0.135922;0.056997;0.080379;0.069742;0.063196; 0.09512; 0.11064;0.079906;0.154345;0.153754
2007-01;0.124709;0.070085;0.069401; 0.07804;0.146694;0.090599;0.089698;0.087811;0.112528;0.130436
2007-02;0.128975;0.073714;0.053611;0.085311;0.082514;0.097815;0.105077;0.086147;0.115867;0.170969
2007-03;0.121381;  0.0682;0.084864; 0.08327; 0.08571;0.121256;0.111969;0.104093;0.113973;0.105284
2007-04;0.131453;0.071137;0.095005;0.061276;0.057095;0.114645;0.100673;0.097269;0.127969;0.143478
2007-05; 0.13405; 0.06403;0.086814;0.088335;0.089196;0.093222;0.111062; 0.08711;0.139602;0.106579
2007-06;0.109427;0.049713;0.088276;0.124961;0.086796;  0.1063; 0.12785;0.085341;0.116147;0.105189
2007-07;  0.1106;0.081529; 0.09384;0.075469;0.092667;0.125581;0.095193; 0.07799;0.120859;0.126272
2007-08;0.105266;0.063245;0.084322;0.091148;0.082957;0.112732;0.106016;0.088734;0.120548;0.145032
2007-09;0.133478;0.062891;0.070653;0.080196;0.096553;0.116642;0.090441;0.099133;0.133419;0.116592
2007-10;0.133999;0.072451;0.088905;0.104984;0.076078;0.108324;0.097335;0.097453;0.112077;0.108394
2007-11;0.101736;0.084416;0.106118;0.087711;0.087058;0.099597;0.090141; 0.10966;0.094897;0.138667
2007-12;0.084293;0.077521;0.096728;0.092186;0.088226;0.101195;0.111163;0.094083;0.130709;0.123896
2008-01;0.102527;0.068073;0.092467;0.067022;0.091001; 0.08385;0.102556; 0.10762;0.140443;0.144442
2008-02;0.270689;0.033444;0.069242;0.054928;0.076803;0.087719;0.106076;0.084596;0.107881;0.108623
2008-03;0.135823;0.046939;0.070507;0.079933;0.174667;0.074934;0.099518;0.105368;0.097938;0.114373
2008-04;0.113855;0.072399;0.032683;0.088787;0.101763;0.127816;0.133241;0.110003;0.103621;0.115831
2008-05;0.143192;0.090049;0.113888; 0.09235;0.084407;0.083631;0.088991;0.093471;0.099303;0.110717
2008-06; 0.19842;0.062802;0.162424;0.014512;0.006208;0.098174;0.053642; 0.11443;0.144193;0.145196
2008-07;0.124553;0.073456;0.078131;0.148319;0.112269;0.099881;0.082673;0.058951;0.140154;0.081613
2008-08; 0.02659;0.057711;0.087766;0.151417;0.082385;0.104734;0.131818;0.157038; 0.10506;0.095481
2008-09;0.137099;  0.0598;0.231395;0.105606;0.096669;0.068367;0.091501;0.051464;0.064526;0.093575
2008-10;0.153289; 0.07402;0.143639;0.034793;0.067805;0.080741;0.020163;0.061063; 0.08861;0.275876
2008-11;0.128799;0.074815;0.081673;0.097534;0.028308;0.194191;       0;0.210621;0.079101;0.104957
2008-12;0.334406;       0;0.050297; 0.07044; 0.06558;0.059659;0.072228;0.128159;0.136239;0.082993
2009-01;0.046953;0.053495; 0.06828;0.077272;0.100646;0.166888;0.160792;0.155136;0.119461;0.051077
2009-02;0.283455; 0.07333;0.138338;0.078794;0.169838;0.018981;0.012888;0.124237;0.057174;0.042964
2009-03;0.153322;0.004094;0.088419;0.081704; 0.22899;       0;       0;0.069294;0.193342;0.180833
2009-04; 0.20913;0.101445;0.129612;0.162175;0.016061;0.127059;       0;0.055742;       0;0.198776
2009-05;0.100303;0.166575;0.077515;0.237691;0.022416;0.073363;0.050817;0.014687;0.055714;0.200918
2009-06;       0;0.188979;0.138865;0.184859;       0;0.094394;0.083696;       0;       0;0.309206
2009-07;0.112472;0.178742;0.154714;0.158505;       0; 0.04145;0.148791;0.083492;0.014833;0.107001
2009-08;       0;0.125211;0.065831;       0;0.078567;0.006293;0.189436;0.187251;0.220882;0.126529
2009-09;0.107159;0.145783;0.062632;0.214671;0.146957;       0;       0;0.118684;       0;0.204115
2009-10;0.051808;0.052585; 0.03445;0.273364;0.247526;       0;       0;0.074296;       0; 0.26597
2009-11;0.011719;       0; 0.01288;0.099376; 0.12344;0.196655;0.207691;0.098756;0.068409;0.181075
2009-12; 0.13796;0.025349;0.024708;0.138036;0.139273;0.126612;0.117026;0.139413;0.099259;0.052365
2010-01;0.064863;0.046141;0.071734;0.059177;0.083494;0.126937;0.100154; 0.07117;0.184379; 0.19195
2010-02;0.322008;0.062407;  0.0743;0.028818;0.194035;0.015802;0.022133;0.131861;0.071533;0.077104
2010-03;0.120515;0.099813;0.060313;0.071984;0.194887;0.111188;0.045513;0.188155;0.066842;0.040792
2010-04;0.337522;0.054358;0.064842;0.053122;0.046065;0.044845;0.064953; 0.05839;0.068584;0.207319
2010-05;0.177236;0.078174; 0.08711;0.113474; 0.04674;0.100718;0.163408;0.094387;0.066489;0.072264
2010-06;0.079897;0.067696; 0.12888;0.096823; 0.10888;0.187388;0.094773;0.092267;0.143396;       0
2010-07; 0.12188;0.103445; 0.04941; 0.06414;0.090505; 0.12024;0.113737;0.097937;0.137218;0.101488
